"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT (Mag^2 + Angle) + quantiles",183,0.831615120274914,8,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.776632302405498,8,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.831615120274914,8,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.81786941580756,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.814432989690722,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.84192439862543,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.855670103092783,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.848797250859107,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.883161512027491,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.865979381443299,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.810996563573883,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.855670103092783,9,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.831615120274914,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.77319587628866,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.852233676975945,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.865979381443299,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.81786941580756,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.900343642611684,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.859106529209622,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.766323024054983,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.84192439862543,10,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.824742268041237,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.766323024054983,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.835051546391753,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.852233676975945,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.838487972508591,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.879725085910653,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.872852233676976,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.797250859106529,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.828178694158076,11,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.824742268041237,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.800687285223368,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.835051546391753,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.876288659793814,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.876288659793814,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.869415807560137,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.828178694158076,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.793814432989691,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.84192439862543,12,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.793814432989691,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.762886597938144,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.793814432989691,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.848797250859107,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.84192439862543,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.845360824742268,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.821305841924399,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.738831615120275,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.814432989690722,13,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.835051546391753,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.828178694158076,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.852233676975945,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.876288659793814,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.893470790378007,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.883161512027491,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.872852233676976,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.783505154639175,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.859106529209622,14,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.824742268041237,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.804123711340206,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.828178694158076,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.859106529209622,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.872852233676976,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.872852233676976,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.848797250859107,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.810996563573883,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.852233676975945,15,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.814432989690722,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.793814432989691,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.821305841924399,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.86254295532646,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.876288659793814,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.883161512027491,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.859106529209622,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.762886597938144,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.828178694158076,16,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.756013745704467,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.728522336769759,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.807560137457045,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.859106529209622,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.828178694158076,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.855670103092783,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.838487972508591,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.769759450171821,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.81786941580756,17,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.804123711340206,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.810996563573883,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.859106529209622,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.865979381443299,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.86254295532646,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.86254295532646,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.84192439862543,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.797250859106529,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.828178694158076,18,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.810996563573883,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.780068728522337,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.824742268041237,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.872852233676976,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.845360824742268,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.859106529209622,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.845360824742268,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.776632302405498,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.838487972508591,19,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.807560137457045,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.77319587628866,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.814432989690722,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.804123711340206,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.84192439862543,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.883161512027491,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.824742268041237,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.786941580756014,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.81786941580756,20,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.800687285223368,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.786941580756014,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.838487972508591,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.88659793814433,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.879725085910653,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.88659793814433,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.855670103092783,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.786941580756014,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.81786941580756,21,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.780068728522337,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.790378006872852,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.821305841924399,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.872852233676976,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.859106529209622,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.879725085910653,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.859106529209622,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.77319587628866,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.831615120274914,22,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.810996563573883,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.807560137457045,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.845360824742268,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.900343642611684,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.876288659793814,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.869415807560137,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.872852233676976,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.790378006872852,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.879725085910653,23,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.797250859106529,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.793814432989691,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.845360824742268,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.893470790378007,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.883161512027491,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.88659793814433,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.852233676975945,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.77319587628866,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.855670103092783,24,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.81786941580756,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.783505154639175,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.81786941580756,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.86254295532646,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.845360824742268,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.86254295532646,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.81786941580756,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.769759450171821,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.783505154639175,25,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.769759450171821,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.762886597938144,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.831615120274914,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.859106529209622,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.86254295532646,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.88659793814433,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.828178694158076,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.735395189003436,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.81786941580756,26,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.821305841924399,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.780068728522337,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.845360824742268,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.86254295532646,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.835051546391753,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.88659793814433,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.84192439862543,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.769759450171821,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.821305841924399,27,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.776632302405498,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.769759450171821,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.81786941580756,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.845360824742268,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.855670103092783,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.859106529209622,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.859106529209622,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.783505154639175,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.838487972508591,28,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.804123711340206,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.804123711340206,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.828178694158076,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.838487972508591,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.852233676975945,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",482,0.859106529209622,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.838487972508591,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.776632302405498,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.831615120274914,29,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.807560137457045,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.786941580756014,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.838487972508591,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.859106529209622,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.838487972508591,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",481,0.872852233676976,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.865979381443299,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.769759450171821,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.835051546391753,30,"ProximalPhalanxOutlineCorrect","pyridge","cv"
