"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.53125,19,"Herring","pyridge","cv"
"tsfresh",729,0.5625,19,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.53125,19,"Herring","pyridge","cv"
"Quantiles",101,0.453125,19,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.53125,19,"Herring","pyridge","cv"
"catch22",20,0.59375,20,"Herring","pyridge","cv"
"feasts",35,0.59375,20,"Herring","pyridge","cv"
"tsfeatures",59,0.609375,20,"Herring","pyridge","cv"
"TSFEL",143,0.59375,20,"Herring","pyridge","cv"
"Kats",36,0.59375,20,"Herring","pyridge","cv"
"tsfresh",730,0.59375,20,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.578125,20,"Herring","pyridge","cv"
"Quantiles",101,0.59375,20,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.59375,20,"Herring","pyridge","cv"
"catch22",20,0.59375,21,"Herring","pyridge","cv"
"feasts",35,0.5,21,"Herring","pyridge","cv"
"tsfeatures",59,0.625,21,"Herring","pyridge","cv"
"TSFEL",143,0.65625,21,"Herring","pyridge","cv"
"Kats",36,0.609375,21,"Herring","pyridge","cv"
"tsfresh",729,0.625,21,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.578125,21,"Herring","pyridge","cv"
"Quantiles",101,0.59375,21,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.546875,21,"Herring","pyridge","cv"
"catch22",20,0.515625,22,"Herring","pyridge","cv"
"feasts",35,0.59375,22,"Herring","pyridge","cv"
"tsfeatures",59,0.625,22,"Herring","pyridge","cv"
"TSFEL",143,0.609375,22,"Herring","pyridge","cv"
"Kats",36,0.5625,22,"Herring","pyridge","cv"
"tsfresh",729,0.546875,22,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.5625,22,"Herring","pyridge","cv"
"Quantiles",101,0.515625,22,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.453125,22,"Herring","pyridge","cv"
"catch22",20,0.59375,23,"Herring","pyridge","cv"
"feasts",35,0.59375,23,"Herring","pyridge","cv"
"tsfeatures",59,0.609375,23,"Herring","pyridge","cv"
"TSFEL",143,0.59375,23,"Herring","pyridge","cv"
"Kats",36,0.59375,23,"Herring","pyridge","cv"
"tsfresh",730,0.59375,23,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.609375,23,"Herring","pyridge","cv"
"Quantiles",101,0.53125,23,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.59375,23,"Herring","pyridge","cv"
"catch22",20,0.59375,24,"Herring","pyridge","cv"
"feasts",35,0.5,24,"Herring","pyridge","cv"
"tsfeatures",59,0.59375,24,"Herring","pyridge","cv"
"TSFEL",142,0.59375,24,"Herring","pyridge","cv"
"Kats",36,0.625,24,"Herring","pyridge","cv"
"tsfresh",729,0.5625,24,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.59375,24,"Herring","pyridge","cv"
"Quantiles",101,0.59375,24,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.59375,24,"Herring","pyridge","cv"
"catch22",20,0.59375,25,"Herring","pyridge","cv"
"feasts",35,0.59375,25,"Herring","pyridge","cv"
"tsfeatures",59,0.546875,25,"Herring","pyridge","cv"
"TSFEL",143,0.59375,25,"Herring","pyridge","cv"
"Kats",36,0.59375,25,"Herring","pyridge","cv"
"tsfresh",729,0.59375,25,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.59375,25,"Herring","pyridge","cv"
"Quantiles",101,0.59375,25,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.59375,25,"Herring","pyridge","cv"
"catch22",20,0.59375,26,"Herring","pyridge","cv"
"feasts",35,0.578125,26,"Herring","pyridge","cv"
"tsfeatures",59,0.59375,26,"Herring","pyridge","cv"
"TSFEL",143,0.609375,26,"Herring","pyridge","cv"
"Kats",36,0.546875,26,"Herring","pyridge","cv"
"tsfresh",729,0.515625,26,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.5625,26,"Herring","pyridge","cv"
"Quantiles",101,0.59375,26,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.546875,26,"Herring","pyridge","cv"
"catch22",20,0.59375,27,"Herring","pyridge","cv"
"feasts",35,0.59375,27,"Herring","pyridge","cv"
"tsfeatures",59,0.65625,27,"Herring","pyridge","cv"
"TSFEL",143,0.671875,27,"Herring","pyridge","cv"
"Kats",36,0.59375,27,"Herring","pyridge","cv"
"tsfresh",729,0.59375,27,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.59375,27,"Herring","pyridge","cv"
"Quantiles",101,0.625,27,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.609375,27,"Herring","pyridge","cv"
"catch22",20,0.609375,28,"Herring","pyridge","cv"
"feasts",35,0.671875,28,"Herring","pyridge","cv"
"tsfeatures",59,0.625,28,"Herring","pyridge","cv"
"TSFEL",143,0.640625,28,"Herring","pyridge","cv"
"Kats",36,0.578125,28,"Herring","pyridge","cv"
"tsfresh",729,0.609375,28,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.546875,28,"Herring","pyridge","cv"
"Quantiles",101,0.46875,28,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.578125,28,"Herring","pyridge","cv"
"catch22",20,0.59375,29,"Herring","pyridge","cv"
"feasts",35,0.609375,29,"Herring","pyridge","cv"
"tsfeatures",59,0.671875,29,"Herring","pyridge","cv"
"TSFEL",143,0.53125,29,"Herring","pyridge","cv"
"Kats",36,0.53125,29,"Herring","pyridge","cv"
"tsfresh",728,0.609375,29,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.59375,29,"Herring","pyridge","cv"
"Quantiles",101,0.625,29,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.59375,29,"Herring","pyridge","cv"
"catch22",20,0.5,30,"Herring","pyridge","cv"
"feasts",35,0.59375,30,"Herring","pyridge","cv"
"tsfeatures",59,0.6875,30,"Herring","pyridge","cv"
"TSFEL",143,0.5625,30,"Herring","pyridge","cv"
"Kats",36,0.640625,30,"Herring","pyridge","cv"
"tsfresh",729,0.53125,30,"Herring","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.5625,30,"Herring","pyridge","cv"
"Quantiles",101,0.59375,30,"Herring","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.578125,30,"Herring","pyridge","cv"
