"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",485,0.804123711340206,17,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.731958762886598,17,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.656357388316151,17,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.74914089347079,17,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.711340206185567,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.780068728522337,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.769759450171821,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.793814432989691,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.759450171821306,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.800687285223368,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.718213058419244,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.597938144329897,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.738831615120275,18,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.711340206185567,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",34,0.810996563573883,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.793814432989691,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.797250859106529,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.824742268041237,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",484,0.807560137457045,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.762886597938144,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.615120274914089,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.74914089347079,19,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.711340206185567,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.766323024054983,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.800687285223368,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.800687285223368,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.807560137457045,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.821305841924399,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.77319587628866,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.618556701030928,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.756013745704467,20,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.721649484536082,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",34,0.77319587628866,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.81786941580756,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.814432989690722,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.824742268041237,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.810996563573883,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.776632302405498,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.601374570446735,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.769759450171821,21,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.756013745704467,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.786941580756014,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.793814432989691,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.814432989690722,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.800687285223368,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.793814432989691,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.756013745704467,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.615120274914089,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.752577319587629,22,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.714776632302406,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.793814432989691,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.759450171821306,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.845360824742268,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.780068728522337,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.845360824742268,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.77319587628866,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.615120274914089,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.769759450171821,23,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.697594501718213,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.742268041237113,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.742268041237113,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.77319587628866,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.793814432989691,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",484,0.81786941580756,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.735395189003436,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.608247422680412,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.725085910652921,24,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.70446735395189,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.800687285223368,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.786941580756014,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",141,0.824742268041237,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.793814432989691,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",484,0.810996563573883,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.762886597938144,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.628865979381443,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.74914089347079,25,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.756013745704467,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.77319587628866,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.752577319587629,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.810996563573883,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.793814432989691,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",484,0.831615120274914,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.786941580756014,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.615120274914089,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.742268041237113,26,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.707903780068729,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.790378006872852,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.762886597938144,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.800687285223368,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.790378006872852,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.786941580756014,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.752577319587629,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.625429553264605,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.738831615120275,27,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.683848797250859,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.762886597938144,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.756013745704467,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.783505154639175,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.797250859106529,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.783505154639175,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.735395189003436,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.604810996563574,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.738831615120275,28,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.718213058419244,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",34,0.793814432989691,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.769759450171821,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.759450171821306,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.807560137457045,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.790378006872852,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.735395189003436,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.621993127147766,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.745704467353952,29,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.721649484536082,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"feasts",35,0.786941580756014,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.783505154639175,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.797250859106529,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.780068728522337,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"tsfresh",485,0.793814432989691,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.745704467353952,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.615120274914089,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.742268041237113,30,"MiddlePhalanxOutlineCorrect","pyridge","cv"
