"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",733,0.827017543859649,7,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.774385964912281,7,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.944561403508772,7,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.743508771929825,7,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.937894736842105,8,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.917894736842105,8,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.885964912280702,8,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.847719298245614,8,"FreezerSmallTrain","pyridge","cv"
"Kats",32,0.852982456140351,8,"FreezerSmallTrain","pyridge","cv"
"tsfresh",732,0.83719298245614,8,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.767368421052632,8,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.935438596491228,8,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.726666666666667,8,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.884561403508772,9,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.824561403508772,9,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.850526315789474,9,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.851578947368421,9,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.837894736842105,9,"FreezerSmallTrain","pyridge","cv"
"tsfresh",734,0.766666666666667,9,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.756491228070175,9,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.803157894736842,9,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.62280701754386,9,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.99719298245614,10,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.917543859649123,10,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.929122807017544,10,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.929824561403509,10,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.862456140350877,10,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.895789473684211,10,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.797543859649123,10,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.969473684210526,10,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.65578947368421,10,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.769122807017544,11,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.779649122807018,11,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.769824561403509,11,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.735438596491228,11,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.751228070175439,11,"FreezerSmallTrain","pyridge","cv"
"tsfresh",734,0.775087719298246,11,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.771228070175439,11,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.766315789473684,11,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.756842105263158,11,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.982456140350877,12,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.888421052631579,12,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.86280701754386,12,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.932982456140351,12,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.865964912280702,12,"FreezerSmallTrain","pyridge","cv"
"tsfresh",736,0.917894736842105,12,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.834035087719298,12,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.96,12,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.693684210526316,12,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.96140350877193,13,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.913333333333333,13,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.907719298245614,13,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.956140350877193,13,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.864561403508772,13,"FreezerSmallTrain","pyridge","cv"
"tsfresh",736,0.867368421052632,13,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.78,13,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.95719298245614,13,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.734736842105263,13,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.969122807017544,14,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.923157894736842,14,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.890526315789474,14,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.9,14,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.84280701754386,14,"FreezerSmallTrain","pyridge","cv"
"tsfresh",736,0.782105263157895,14,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.783157894736842,14,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.965263157894737,14,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.712631578947368,14,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.985263157894737,15,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.854035087719298,15,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.930526315789474,15,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.892982456140351,15,"FreezerSmallTrain","pyridge","cv"
"Kats",32,0.841052631578947,15,"FreezerSmallTrain","pyridge","cv"
"tsfresh",736,0.822456140350877,15,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.776491228070175,15,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.913333333333333,15,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.730175438596491,15,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.994035087719298,16,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.895087719298246,16,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.86280701754386,16,"FreezerSmallTrain","pyridge","cv"
"TSFEL",141,0.926315789473684,16,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.836140350877193,16,"FreezerSmallTrain","pyridge","cv"
"tsfresh",730,0.77719298245614,16,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.785263157894737,16,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.964912280701754,16,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.705263157894737,16,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.96421052631579,17,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.84421052631579,17,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.807017543859649,17,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.874385964912281,17,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.808771929824561,17,"FreezerSmallTrain","pyridge","cv"
"tsfresh",733,0.86280701754386,17,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.765263157894737,17,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.981052631578947,17,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.702456140350877,17,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.990877192982456,18,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.867017543859649,18,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.902105263157895,18,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.93719298245614,18,"FreezerSmallTrain","pyridge","cv"
"Kats",32,0.892280701754386,18,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.848771929824561,18,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.765263157894737,18,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.948421052631579,18,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.732631578947368,18,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.987719298245614,19,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.910877192982456,19,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.923859649122807,19,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.94421052631579,19,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.86,19,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.870526315789474,19,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.74280701754386,19,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.968771929824561,19,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.678947368421053,19,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.983157894736842,20,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.912982456140351,20,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.851578947368421,20,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.930877192982456,20,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.836140350877193,20,"FreezerSmallTrain","pyridge","cv"
"tsfresh",736,0.833684210526316,20,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.72421052631579,20,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.961754385964912,20,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.616140350877193,20,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.954035087719298,21,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.82,21,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.874736842105263,21,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.890877192982456,21,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.809122807017544,21,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.843508771929825,21,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.780701754385965,21,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.907017543859649,21,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.720350877192982,21,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.935087719298246,22,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.890877192982456,22,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.912982456140351,22,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.969122807017544,22,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.772631578947368,22,"FreezerSmallTrain","pyridge","cv"
"tsfresh",734,0.652631578947368,22,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.762456140350877,22,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.931228070175439,22,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.620350877192982,22,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.982105263157895,23,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.905614035087719,23,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.867368421052632,23,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.951578947368421,23,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.854035087719298,23,"FreezerSmallTrain","pyridge","cv"
"tsfresh",734,0.876140350877193,23,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.793684210526316,23,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.96421052631579,23,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.73859649122807,23,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.949824561403509,24,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.852631578947368,24,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.824561403508772,24,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.847368421052632,24,"FreezerSmallTrain","pyridge","cv"
"Kats",32,0.803859649122807,24,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.786666666666667,24,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.767017543859649,24,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.843859649122807,24,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747017543859649,24,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.989122807017544,25,"FreezerSmallTrain","pyridge","cv"
"feasts",35,0.912982456140351,25,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",59,0.904561403508772,25,"FreezerSmallTrain","pyridge","cv"
"TSFEL",143,0.941754385964912,25,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.836842105263158,25,"FreezerSmallTrain","pyridge","cv"
"tsfresh",737,0.895087719298246,25,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.762456140350877,25,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.951578947368421,25,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.708771929824561,25,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.987368421052632,26,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.891578947368421,26,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.88280701754386,26,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.888421052631579,26,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.848771929824561,26,"FreezerSmallTrain","pyridge","cv"
"tsfresh",733,0.784561403508772,26,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.752982456140351,26,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.825614035087719,26,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.706666666666667,26,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.97719298245614,27,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.956491228070175,27,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.889824561403509,27,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.936491228070175,27,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.829824561403509,27,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.868070175438596,27,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.782456140350877,27,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.928771929824561,27,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.734035087719298,27,"FreezerSmallTrain","pyridge","cv"
"catch22",22,0.842456140350877,28,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.771578947368421,28,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.776842105263158,28,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.813684210526316,28,"FreezerSmallTrain","pyridge","cv"
"Kats",33,0.760701754385965,28,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.767368421052632,28,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.764561403508772,28,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.767017543859649,28,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.729824561403509,28,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.956491228070175,29,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.88421052631579,29,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.863859649122807,29,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.945964912280702,29,"FreezerSmallTrain","pyridge","cv"
"Kats",32,0.837894736842105,29,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.919649122807017,29,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.83719298245614,29,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.966315789473684,29,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.735438596491228,29,"FreezerSmallTrain","pyridge","cv"
"catch22",21,0.991228070175439,30,"FreezerSmallTrain","pyridge","cv"
"feasts",32,0.900350877192982,30,"FreezerSmallTrain","pyridge","cv"
"tsfeatures",57,0.91719298245614,30,"FreezerSmallTrain","pyridge","cv"
"TSFEL",142,0.889473684210526,30,"FreezerSmallTrain","pyridge","cv"
"Kats",34,0.852280701754386,30,"FreezerSmallTrain","pyridge","cv"
"tsfresh",735,0.84421052631579,30,"FreezerSmallTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.753333333333333,30,"FreezerSmallTrain","pyridge","cv"
"Quantiles",101,0.958947368421053,30,"FreezerSmallTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.723859649122807,30,"FreezerSmallTrain","pyridge","cv"
