"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.603294249022892,7,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.701563372417644,8,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.690117252931323,8,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.747347850362926,8,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.7749860413177,8,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.6035734226689,8,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.823841429369068,8,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.649357900614182,8,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.381630374092686,8,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.623115577889447,8,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.687046342825237,9,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.678671133445003,9,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.738135120044668,9,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.762423227247348,9,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.59715242881072,9,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.819095477386935,9,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.635957565605807,9,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.374930206588498,9,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.610831937465103,9,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.688442211055276,10,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.675041876046901,10,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.736180904522613,10,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.778336125069793,10,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.586543830262423,10,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",737,0.810441094360692,10,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.634561697375768,10,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.367950865438303,10,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.61250697934115,10,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.708821887213847,11,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.685650474595198,11,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.738693467336683,11,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.76856504745952,11,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.585427135678392,11,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.806253489670575,11,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.627303182579565,11,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.374930206588498,11,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.604410943606923,11,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.693746510329425,12,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.677275265214964,12,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.74036850921273,12,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.756839754327192,12,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.581239530988275,12,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",737,0.807928531546622,12,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.634003350083752,12,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.361250697934115,12,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.605527638190955,12,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.677275265214964,13,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.683975432719151,13,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.721663874930207,13,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.76605248464545,13,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.601340033500838,13,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",737,0.820491345616974,13,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.635399218313791,13,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.375209380234506,13,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.610552763819096,13,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.701563372417644,14,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.679787828029034,14,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.752931323283082,14,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.764377442769403,14,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.589893914014517,14,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",737,0.817699609156896,14,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.641541038525963,14,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.386097152428811,14,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.605248464544947,14,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.698771635957566,15,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.686208821887214,15,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.743439419318816,15,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.781686208821887,15,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.585427135678392,15,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",739,0.820212171970966,15,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.639028475711893,15,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.367950865438303,15,"UWaveGestureLibraryX","pyridge","cv"
