"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",674,0.713802083333333,8,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.699479166666667,8,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.553385416666667,8,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.703125,8,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.565104166666667,9,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.561197916666667,9,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.562760416666667,9,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.614322916666667,9,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.56171875,9,"ChlorineConcentration","pyridge","cv"
"tsfresh",673,0.702864583333333,9,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.691927083333333,9,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.55078125,9,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.716145833333333,9,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.557552083333333,10,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.559375,10,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.56640625,10,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.634375,10,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.557291666666667,10,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.709375,10,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.701041666666667,10,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.559375,10,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.708333333333333,10,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.571354166666667,11,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.552083333333333,11,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.566927083333333,11,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.628645833333333,11,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.56328125,11,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.732291666666667,11,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.69765625,11,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.556770833333333,11,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.711979166666667,11,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.564583333333333,12,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.563541666666667,12,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.567447916666667,12,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.612760416666667,12,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.559114583333333,12,"ChlorineConcentration","pyridge","cv"
"tsfresh",673,0.72734375,12,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.704166666666667,12,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.53671875,12,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.69921875,12,"ChlorineConcentration","pyridge","cv"
