"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",39,0.711842105263158,6,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.701315789473684,6,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.702631578947368,6,"MedicalImages","pyridge","fixed"
"Kats",35,0.642105263157895,6,"MedicalImages","pyridge","fixed"
"tsfresh",534,0.730263157894737,6,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.635526315789474,6,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.531578947368421,6,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.547368421052632,6,"MedicalImages","pyridge","fixed"
"catch22",22,0.652631578947368,7,"MedicalImages","pyridge","fixed"
"feasts",39,0.701315789473684,7,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.710526315789474,7,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.732894736842105,7,"MedicalImages","pyridge","fixed"
"Kats",35,0.682894736842105,7,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.731578947368421,7,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.644736842105263,7,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.542105263157895,7,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.582894736842105,7,"MedicalImages","pyridge","fixed"
"catch22",22,0.694736842105263,8,"MedicalImages","pyridge","fixed"
"feasts",39,0.703947368421053,8,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.723684210526316,8,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.697368421052632,8,"MedicalImages","pyridge","fixed"
"Kats",35,0.685526315789474,8,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.728947368421053,8,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.644736842105263,8,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.553947368421053,8,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.594736842105263,8,"MedicalImages","pyridge","fixed"
"catch22",22,0.660526315789474,9,"MedicalImages","pyridge","fixed"
"feasts",39,0.702631578947368,9,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.706578947368421,9,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.721052631578947,9,"MedicalImages","pyridge","fixed"
"Kats",35,0.642105263157895,9,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.714473684210526,9,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.618421052631579,9,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.536842105263158,9,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.569736842105263,9,"MedicalImages","pyridge","fixed"
"catch22",22,0.647368421052632,10,"MedicalImages","pyridge","fixed"
"feasts",39,0.680263157894737,10,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.696052631578947,10,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.688157894736842,10,"MedicalImages","pyridge","fixed"
"Kats",35,0.653947368421053,10,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.707894736842105,10,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.628947368421053,10,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.536842105263158,10,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.585526315789474,10,"MedicalImages","pyridge","fixed"
"catch22",22,0.664473684210526,11,"MedicalImages","pyridge","fixed"
"feasts",39,0.702631578947368,11,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.725,11,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.71578947368421,11,"MedicalImages","pyridge","fixed"
"Kats",35,0.680263157894737,11,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.760526315789474,11,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.635526315789474,11,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.546052631578947,11,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.613157894736842,11,"MedicalImages","pyridge","fixed"
"catch22",22,0.672368421052632,12,"MedicalImages","pyridge","fixed"
"feasts",39,0.705263157894737,12,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.706578947368421,12,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.714473684210526,12,"MedicalImages","pyridge","fixed"
"Kats",35,0.640789473684211,12,"MedicalImages","pyridge","fixed"
"tsfresh",535,0.732894736842105,12,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.621052631578947,12,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.55921052631579,12,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.569736842105263,12,"MedicalImages","pyridge","fixed"
"catch22",22,0.657894736842105,13,"MedicalImages","pyridge","fixed"
"feasts",39,0.717105263157895,13,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.722368421052632,13,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.721052631578947,13,"MedicalImages","pyridge","fixed"
"Kats",36,0.656578947368421,13,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.719736842105263,13,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.639473684210526,13,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.551315789473684,13,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.577631578947368,13,"MedicalImages","pyridge","fixed"
"catch22",22,0.677631578947368,14,"MedicalImages","pyridge","fixed"
"feasts",39,0.728947368421053,14,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.723684210526316,14,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.711842105263158,14,"MedicalImages","pyridge","fixed"
"Kats",36,0.664473684210526,14,"MedicalImages","pyridge","fixed"
"tsfresh",537,0.726315789473684,14,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.648684210526316,14,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.564473684210526,14,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.582894736842105,14,"MedicalImages","pyridge","fixed"
"catch22",22,0.643421052631579,15,"MedicalImages","pyridge","fixed"
"feasts",39,0.7,15,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.678947368421053,15,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.732894736842105,15,"MedicalImages","pyridge","fixed"
"Kats",35,0.644736842105263,15,"MedicalImages","pyridge","fixed"
"tsfresh",537,0.742105263157895,15,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.622368421052632,15,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.546052631578947,15,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.568421052631579,15,"MedicalImages","pyridge","fixed"
"catch22",22,0.655263157894737,16,"MedicalImages","pyridge","fixed"
"feasts",39,0.739473684210526,16,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.718421052631579,16,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.714473684210526,16,"MedicalImages","pyridge","fixed"
"Kats",36,0.676315789473684,16,"MedicalImages","pyridge","fixed"
"tsfresh",535,0.713157894736842,16,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.623684210526316,16,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.54078947368421,16,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.58421052631579,16,"MedicalImages","pyridge","fixed"
"catch22",22,0.651315789473684,17,"MedicalImages","pyridge","fixed"
"feasts",39,0.7,17,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.701315789473684,17,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.701315789473684,17,"MedicalImages","pyridge","fixed"
"Kats",35,0.672368421052632,17,"MedicalImages","pyridge","fixed"
"tsfresh",537,0.721052631578947,17,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.63421052631579,17,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.54078947368421,17,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.593421052631579,17,"MedicalImages","pyridge","fixed"
"catch22",22,0.644736842105263,18,"MedicalImages","pyridge","fixed"
"feasts",39,0.721052631578947,18,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.713157894736842,18,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.69078947368421,18,"MedicalImages","pyridge","fixed"
"Kats",35,0.63421052631579,18,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.711842105263158,18,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.630263157894737,18,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.546052631578947,18,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.576315789473684,18,"MedicalImages","pyridge","fixed"
"catch22",22,0.66578947368421,19,"MedicalImages","pyridge","fixed"
"feasts",39,0.70921052631579,19,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.71578947368421,19,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.730263157894737,19,"MedicalImages","pyridge","fixed"
"Kats",35,0.672368421052632,19,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.74078947368421,19,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.640789473684211,19,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.538157894736842,19,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.576315789473684,19,"MedicalImages","pyridge","fixed"
"catch22",22,0.652631578947368,20,"MedicalImages","pyridge","fixed"
"feasts",39,0.714473684210526,20,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.703947368421053,20,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.713157894736842,20,"MedicalImages","pyridge","fixed"
"Kats",36,0.651315789473684,20,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.721052631578947,20,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.642105263157895,20,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.528947368421053,20,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.573684210526316,20,"MedicalImages","pyridge","fixed"
"catch22",22,0.657894736842105,21,"MedicalImages","pyridge","fixed"
"feasts",39,0.721052631578947,21,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.721052631578947,21,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.703947368421053,21,"MedicalImages","pyridge","fixed"
"Kats",35,0.667105263157895,21,"MedicalImages","pyridge","fixed"
"tsfresh",535,0.714473684210526,21,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.642105263157895,21,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.55,21,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.581578947368421,21,"MedicalImages","pyridge","fixed"
"catch22",22,0.652631578947368,22,"MedicalImages","pyridge","fixed"
"feasts",39,0.696052631578947,22,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.698684210526316,22,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.694736842105263,22,"MedicalImages","pyridge","fixed"
"Kats",36,0.631578947368421,22,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.738157894736842,22,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.628947368421053,22,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.526315789473684,22,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.586842105263158,22,"MedicalImages","pyridge","fixed"
"catch22",22,0.677631578947368,23,"MedicalImages","pyridge","fixed"
"feasts",39,0.71578947368421,23,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.682894736842105,23,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.707894736842105,23,"MedicalImages","pyridge","fixed"
"Kats",36,0.642105263157895,23,"MedicalImages","pyridge","fixed"
"tsfresh",537,0.747368421052632,23,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.640789473684211,23,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.543421052631579,23,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.572368421052632,23,"MedicalImages","pyridge","fixed"
"catch22",22,0.66578947368421,24,"MedicalImages","pyridge","fixed"
"feasts",39,0.686842105263158,24,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.69078947368421,24,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.732894736842105,24,"MedicalImages","pyridge","fixed"
"Kats",36,0.65921052631579,24,"MedicalImages","pyridge","fixed"
"tsfresh",535,0.721052631578947,24,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.647368421052632,24,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.547368421052632,24,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.607894736842105,24,"MedicalImages","pyridge","fixed"
"catch22",22,0.668421052631579,25,"MedicalImages","pyridge","fixed"
"feasts",39,0.692105263157895,25,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.69078947368421,25,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.68421052631579,25,"MedicalImages","pyridge","fixed"
"Kats",35,0.664473684210526,25,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.697368421052632,25,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.61578947368421,25,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.54078947368421,25,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.530263157894737,25,"MedicalImages","pyridge","fixed"
"catch22",22,0.668421052631579,26,"MedicalImages","pyridge","fixed"
"feasts",39,0.698684210526316,26,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.707894736842105,26,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.742105263157895,26,"MedicalImages","pyridge","fixed"
"Kats",36,0.68421052631579,26,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.751315789473684,26,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.656578947368421,26,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.561842105263158,26,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.578947368421053,26,"MedicalImages","pyridge","fixed"
"catch22",22,0.65921052631579,27,"MedicalImages","pyridge","fixed"
"feasts",39,0.693421052631579,27,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.701315789473684,27,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.697368421052632,27,"MedicalImages","pyridge","fixed"
"Kats",35,0.652631578947368,27,"MedicalImages","pyridge","fixed"
"tsfresh",537,0.718421052631579,27,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.638157894736842,27,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.544736842105263,27,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.55921052631579,27,"MedicalImages","pyridge","fixed"
"catch22",22,0.675,28,"MedicalImages","pyridge","fixed"
"feasts",39,0.718421052631579,28,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.710526315789474,28,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.723684210526316,28,"MedicalImages","pyridge","fixed"
"Kats",35,0.653947368421053,28,"MedicalImages","pyridge","fixed"
"tsfresh",534,0.730263157894737,28,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.652631578947368,28,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.547368421052632,28,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.598684210526316,28,"MedicalImages","pyridge","fixed"
"catch22",22,0.630263157894737,29,"MedicalImages","pyridge","fixed"
"feasts",39,0.686842105263158,29,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.701315789473684,29,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.725,29,"MedicalImages","pyridge","fixed"
"Kats",35,0.640789473684211,29,"MedicalImages","pyridge","fixed"
"tsfresh",537,0.75,29,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.644736842105263,29,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.56578947368421,29,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.564473684210526,29,"MedicalImages","pyridge","fixed"
"catch22",22,0.697368421052632,30,"MedicalImages","pyridge","fixed"
"feasts",39,0.75,30,"MedicalImages","pyridge","fixed"
"tsfeatures",59,0.70921052631579,30,"MedicalImages","pyridge","fixed"
"TSFEL",144,0.71578947368421,30,"MedicalImages","pyridge","fixed"
"Kats",35,0.689473684210526,30,"MedicalImages","pyridge","fixed"
"tsfresh",536,0.723684210526316,30,"MedicalImages","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",201,0.651315789473684,30,"MedicalImages","pyridge","fixed"
"Quantiles",101,0.548684210526316,30,"MedicalImages","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",100,0.588157894736842,30,"MedicalImages","pyridge","fixed"
