"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.888888888888889,9,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.576388888888889,9,"UMD","pyridge","cv"
"catch22",22,0.8125,10,"UMD","pyridge","cv"
"feasts",35,0.784722222222222,10,"UMD","pyridge","cv"
"tsfeatures",59,0.784722222222222,10,"UMD","pyridge","cv"
"TSFEL",142,0.736111111111111,10,"UMD","pyridge","cv"
"Kats",35,0.715277777777778,10,"UMD","pyridge","cv"
"tsfresh",639,0.958333333333333,10,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.840277777777778,10,"UMD","pyridge","cv"
"Quantiles",101,0.895833333333333,10,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.611111111111111,10,"UMD","pyridge","cv"
"catch22",22,0.770833333333333,11,"UMD","pyridge","cv"
"feasts",36,0.805555555555556,11,"UMD","pyridge","cv"
"tsfeatures",59,0.861111111111111,11,"UMD","pyridge","cv"
"TSFEL",142,0.826388888888889,11,"UMD","pyridge","cv"
"Kats",35,0.798611111111111,11,"UMD","pyridge","cv"
"tsfresh",640,0.972222222222222,11,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.930555555555556,11,"UMD","pyridge","cv"
"Quantiles",101,0.958333333333333,11,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.638888888888889,11,"UMD","pyridge","cv"
"catch22",22,0.833333333333333,12,"UMD","pyridge","cv"
"feasts",35,0.861111111111111,12,"UMD","pyridge","cv"
"tsfeatures",59,0.833333333333333,12,"UMD","pyridge","cv"
"TSFEL",142,0.902777777777778,12,"UMD","pyridge","cv"
"Kats",35,0.791666666666667,12,"UMD","pyridge","cv"
"tsfresh",640,0.993055555555556,12,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.902777777777778,12,"UMD","pyridge","cv"
"Quantiles",101,0.923611111111111,12,"UMD","pyridge","cv"
