"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",82,0.538961038961039,4,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.61038961038961,5,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.603896103896104,5,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.616883116883117,5,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.61038961038961,5,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.577922077922078,5,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.636363636363636,5,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.590909090909091,5,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.61038961038961,5,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.558441558441558,5,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.571428571428571,6,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.564935064935065,6,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.597402597402597,6,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.571428571428571,6,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.584415584415584,6,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",481,0.597402597402597,6,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.584415584415584,6,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.577922077922078,6,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.571428571428571,6,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.577922077922078,7,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.538961038961039,7,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.558441558441558,7,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.558441558441558,7,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.584415584415584,7,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.564935064935065,7,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.564935064935065,7,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.571428571428571,7,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.564935064935065,7,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.538961038961039,8,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.538961038961039,8,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.564935064935065,8,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.577922077922078,8,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.558441558441558,8,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.564935064935065,8,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.571428571428571,8,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.584415584415584,8,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.558441558441558,8,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.603896103896104,9,"MiddlePhalanxTW","pyridge","cv"
"feasts",34,0.61038961038961,9,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.616883116883117,9,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.62987012987013,9,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.577922077922078,9,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.603896103896104,9,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.564935064935065,9,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.597402597402597,9,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.564935064935065,9,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.571428571428571,10,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.571428571428571,10,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.584415584415584,10,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.558441558441558,10,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.584415584415584,10,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.571428571428571,10,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.571428571428571,10,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.603896103896104,10,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.564935064935065,10,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.564935064935065,11,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.603896103896104,11,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.584415584415584,11,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.551948051948052,11,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.590909090909091,11,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.590909090909091,11,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.558441558441558,11,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.584415584415584,11,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.571428571428571,11,"MiddlePhalanxTW","pyridge","cv"
"catch22",21,0.558441558441558,12,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.545454545454545,12,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.571428571428571,12,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.564935064935065,12,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.571428571428571,12,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.590909090909091,12,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.584415584415584,12,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.584415584415584,12,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.564935064935065,12,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.597402597402597,13,"MiddlePhalanxTW","pyridge","cv"
"feasts",34,0.577922077922078,13,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.603896103896104,13,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.603896103896104,13,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.603896103896104,13,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.623376623376623,13,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.571428571428571,13,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.551948051948052,13,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.571428571428571,13,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.603896103896104,14,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.545454545454545,14,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.564935064935065,14,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.616883116883117,14,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.584415584415584,14,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.61038961038961,14,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.597402597402597,14,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.577922077922078,14,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.590909090909091,14,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.577922077922078,15,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.564935064935065,15,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.558441558441558,15,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.577922077922078,15,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.564935064935065,15,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.558441558441558,15,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.597402597402597,15,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.590909090909091,15,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.532467532467532,15,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.564935064935065,16,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.584415584415584,16,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.603896103896104,16,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.584415584415584,16,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.590909090909091,16,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.577922077922078,16,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.571428571428571,16,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.564935064935065,16,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.603896103896104,16,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.551948051948052,17,"MiddlePhalanxTW","pyridge","cv"
"feasts",34,0.551948051948052,17,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.551948051948052,17,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.571428571428571,17,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.564935064935065,17,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.551948051948052,17,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.532467532467532,17,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.545454545454545,17,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.551948051948052,17,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.571428571428571,18,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.584415584415584,18,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.623376623376623,18,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.564935064935065,18,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.584415584415584,18,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.571428571428571,18,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.564935064935065,18,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.564935064935065,18,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.545454545454545,18,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.584415584415584,19,"MiddlePhalanxTW","pyridge","cv"
"feasts",34,0.61038961038961,19,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.597402597402597,19,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.603896103896104,19,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.61038961038961,19,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.61038961038961,19,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.584415584415584,19,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.571428571428571,19,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.558441558441558,19,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.558441558441558,20,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.564935064935065,20,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.571428571428571,20,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.584415584415584,20,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.571428571428571,20,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.551948051948052,20,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.603896103896104,20,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.577922077922078,20,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.590909090909091,20,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.551948051948052,21,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.577922077922078,21,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.564935064935065,21,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.564935064935065,21,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.590909090909091,21,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.577922077922078,21,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.571428571428571,21,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.590909090909091,21,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.545454545454545,21,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.5,22,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.545454545454545,22,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.584415584415584,22,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.519480519480519,22,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.571428571428571,22,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.545454545454545,22,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.551948051948052,22,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.564935064935065,22,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.558441558441558,22,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.584415584415584,23,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.616883116883117,23,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.603896103896104,23,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.584415584415584,23,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.584415584415584,23,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.590909090909091,23,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.590909090909091,23,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.597402597402597,23,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.525974025974026,23,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.558441558441558,24,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.571428571428571,24,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.584415584415584,24,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.558441558441558,24,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.564935064935065,24,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.558441558441558,24,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.551948051948052,24,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.564935064935065,24,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.532467532467532,24,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.623376623376623,25,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.623376623376623,25,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.636363636363636,25,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.616883116883117,25,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.623376623376623,25,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.616883116883117,25,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.603896103896104,25,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.590909090909091,25,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.603896103896104,25,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.616883116883117,26,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.642857142857143,26,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.636363636363636,26,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.61038961038961,26,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.636363636363636,26,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.636363636363636,26,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.597402597402597,26,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.642857142857143,26,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.558441558441558,26,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.61038961038961,27,"MiddlePhalanxTW","pyridge","cv"
"feasts",34,0.61038961038961,27,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.603896103896104,27,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",141,0.603896103896104,27,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.616883116883117,27,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",482,0.584415584415584,27,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.577922077922078,27,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.597402597402597,27,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.603896103896104,27,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.597402597402597,28,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.597402597402597,28,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.623376623376623,28,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.564935064935065,28,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.61038961038961,28,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.564935064935065,28,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.532467532467532,28,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.597402597402597,28,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.519480519480519,28,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.571428571428571,29,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.590909090909091,29,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.577922077922078,29,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.571428571428571,29,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.551948051948052,29,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.584415584415584,29,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.590909090909091,29,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.590909090909091,29,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.577922077922078,29,"MiddlePhalanxTW","pyridge","cv"
"catch22",22,0.564935064935065,30,"MiddlePhalanxTW","pyridge","cv"
"feasts",35,0.545454545454545,30,"MiddlePhalanxTW","pyridge","cv"
"tsfeatures",59,0.577922077922078,30,"MiddlePhalanxTW","pyridge","cv"
"TSFEL",142,0.564935064935065,30,"MiddlePhalanxTW","pyridge","cv"
"Kats",36,0.551948051948052,30,"MiddlePhalanxTW","pyridge","cv"
"tsfresh",483,0.577922077922078,30,"MiddlePhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.571428571428571,30,"MiddlePhalanxTW","pyridge","cv"
"Quantiles",101,0.577922077922078,30,"MiddlePhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.558441558441558,30,"MiddlePhalanxTW","pyridge","cv"
