"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.770491803278688,9,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,9,"Lightning2","pyridge","cv"
"Kats",36,0.704918032786885,9,"Lightning2","pyridge","cv"
"tsfresh",733,0.754098360655738,9,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,9,"Lightning2","pyridge","cv"
"Quantiles",101,0.672131147540984,9,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.524590163934426,9,"Lightning2","pyridge","cv"
"catch22",22,0.721311475409836,10,"Lightning2","pyridge","cv"
"feasts",38,0.868852459016393,10,"Lightning2","pyridge","cv"
"tsfeatures",59,0.737704918032787,10,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,10,"Lightning2","pyridge","cv"
"Kats",36,0.754098360655738,10,"Lightning2","pyridge","cv"
"tsfresh",732,0.754098360655738,10,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,10,"Lightning2","pyridge","cv"
"Quantiles",101,0.754098360655738,10,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,10,"Lightning2","pyridge","cv"
"catch22",22,0.737704918032787,11,"Lightning2","pyridge","cv"
"feasts",38,0.786885245901639,11,"Lightning2","pyridge","cv"
"tsfeatures",59,0.868852459016393,11,"Lightning2","pyridge","cv"
"TSFEL",143,0.672131147540984,11,"Lightning2","pyridge","cv"
"Kats",36,0.721311475409836,11,"Lightning2","pyridge","cv"
"tsfresh",733,0.704918032786885,11,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.672131147540984,11,"Lightning2","pyridge","cv"
"Quantiles",101,0.655737704918033,11,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,11,"Lightning2","pyridge","cv"
"catch22",22,0.60655737704918,12,"Lightning2","pyridge","cv"
"feasts",37,0.786885245901639,12,"Lightning2","pyridge","cv"
"tsfeatures",59,0.655737704918033,12,"Lightning2","pyridge","cv"
"TSFEL",145,0.704918032786885,12,"Lightning2","pyridge","cv"
"Kats",36,0.639344262295082,12,"Lightning2","pyridge","cv"
"tsfresh",733,0.688524590163934,12,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.655737704918033,12,"Lightning2","pyridge","cv"
"Quantiles",101,0.704918032786885,12,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.573770491803279,12,"Lightning2","pyridge","cv"
"catch22",22,0.540983606557377,13,"Lightning2","pyridge","cv"
"feasts",39,0.672131147540984,13,"Lightning2","pyridge","cv"
"tsfeatures",59,0.754098360655738,13,"Lightning2","pyridge","cv"
"TSFEL",145,0.721311475409836,13,"Lightning2","pyridge","cv"
"Kats",36,0.721311475409836,13,"Lightning2","pyridge","cv"
"tsfresh",733,0.639344262295082,13,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.622950819672131,13,"Lightning2","pyridge","cv"
"Quantiles",101,0.721311475409836,13,"Lightning2","pyridge","cv"
