"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",86,0.59016393442623,3,"Covid3Month","pyridge","cv"
"catch22",22,0.508196721311475,4,"Covid3Month","pyridge","cv"
"feasts",39,0.557377049180328,4,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.655737704918033,4,"Covid3Month","pyridge","cv"
"TSFEL",145,0.639344262295082,4,"Covid3Month","pyridge","cv"
"Kats",36,0.573770491803279,4,"Covid3Month","pyridge","cv"
"tsfresh",499,0.639344262295082,4,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.573770491803279,4,"Covid3Month","pyridge","cv"
"Quantiles",101,0.524590163934426,4,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.491803278688525,4,"Covid3Month","pyridge","cv"
"catch22",22,0.557377049180328,5,"Covid3Month","pyridge","cv"
"feasts",40,0.60655737704918,5,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.639344262295082,5,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,5,"Covid3Month","pyridge","cv"
"Kats",36,0.573770491803279,5,"Covid3Month","pyridge","cv"
"tsfresh",499,0.622950819672131,5,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.540983606557377,5,"Covid3Month","pyridge","cv"
"Quantiles",101,0.540983606557377,5,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.60655737704918,5,"Covid3Month","pyridge","cv"
"catch22",22,0.639344262295082,6,"Covid3Month","pyridge","cv"
"feasts",40,0.508196721311475,6,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.459016393442623,6,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,6,"Covid3Month","pyridge","cv"
"Kats",36,0.60655737704918,6,"Covid3Month","pyridge","cv"
"tsfresh",498,0.60655737704918,6,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.557377049180328,6,"Covid3Month","pyridge","cv"
"Quantiles",101,0.573770491803279,6,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.59016393442623,6,"Covid3Month","pyridge","cv"
"catch22",22,0.622950819672131,7,"Covid3Month","pyridge","cv"
"feasts",40,0.540983606557377,7,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.573770491803279,7,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,7,"Covid3Month","pyridge","cv"
"Kats",36,0.59016393442623,7,"Covid3Month","pyridge","cv"
"tsfresh",500,0.622950819672131,7,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.60655737704918,7,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,7,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.60655737704918,7,"Covid3Month","pyridge","cv"
"catch22",22,0.557377049180328,8,"Covid3Month","pyridge","cv"
"feasts",39,0.557377049180328,8,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.557377049180328,8,"Covid3Month","pyridge","cv"
"TSFEL",145,0.524590163934426,8,"Covid3Month","pyridge","cv"
"Kats",36,0.540983606557377,8,"Covid3Month","pyridge","cv"
"tsfresh",499,0.622950819672131,8,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.540983606557377,8,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,8,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.508196721311475,8,"Covid3Month","pyridge","cv"
"catch22",22,0.622950819672131,9,"Covid3Month","pyridge","cv"
"feasts",40,0.59016393442623,9,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.622950819672131,9,"Covid3Month","pyridge","cv"
"TSFEL",145,0.639344262295082,9,"Covid3Month","pyridge","cv"
"Kats",36,0.622950819672131,9,"Covid3Month","pyridge","cv"
"tsfresh",490,0.672131147540984,9,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.622950819672131,9,"Covid3Month","pyridge","cv"
"Quantiles",101,0.672131147540984,9,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.622950819672131,9,"Covid3Month","pyridge","cv"
"catch22",22,0.59016393442623,10,"Covid3Month","pyridge","cv"
"feasts",40,0.639344262295082,10,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.655737704918033,10,"Covid3Month","pyridge","cv"
"TSFEL",145,0.672131147540984,10,"Covid3Month","pyridge","cv"
"Kats",36,0.639344262295082,10,"Covid3Month","pyridge","cv"
"tsfresh",497,0.60655737704918,10,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.573770491803279,10,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,10,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.639344262295082,10,"Covid3Month","pyridge","cv"
"catch22",22,0.59016393442623,11,"Covid3Month","pyridge","cv"
"feasts",39,0.573770491803279,11,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.557377049180328,11,"Covid3Month","pyridge","cv"
"TSFEL",145,0.60655737704918,11,"Covid3Month","pyridge","cv"
"Kats",35,0.573770491803279,11,"Covid3Month","pyridge","cv"
"tsfresh",491,0.60655737704918,11,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.524590163934426,11,"Covid3Month","pyridge","cv"
"Quantiles",101,0.573770491803279,11,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.524590163934426,11,"Covid3Month","pyridge","cv"
"catch22",22,0.557377049180328,12,"Covid3Month","pyridge","cv"
"feasts",40,0.524590163934426,12,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.573770491803279,12,"Covid3Month","pyridge","cv"
"TSFEL",145,0.557377049180328,12,"Covid3Month","pyridge","cv"
"Kats",36,0.622950819672131,12,"Covid3Month","pyridge","cv"
"tsfresh",500,0.573770491803279,12,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.540983606557377,12,"Covid3Month","pyridge","cv"
"Quantiles",101,0.508196721311475,12,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.557377049180328,12,"Covid3Month","pyridge","cv"
"catch22",22,0.573770491803279,13,"Covid3Month","pyridge","cv"
"feasts",40,0.672131147540984,13,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.573770491803279,13,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,13,"Covid3Month","pyridge","cv"
"Kats",36,0.60655737704918,13,"Covid3Month","pyridge","cv"
"tsfresh",500,0.639344262295082,13,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.60655737704918,13,"Covid3Month","pyridge","cv"
"Quantiles",101,0.573770491803279,13,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.59016393442623,13,"Covid3Month","pyridge","cv"
"catch22",22,0.557377049180328,14,"Covid3Month","pyridge","cv"
"feasts",40,0.573770491803279,14,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.540983606557377,14,"Covid3Month","pyridge","cv"
"TSFEL",145,0.475409836065574,14,"Covid3Month","pyridge","cv"
"Kats",36,0.59016393442623,14,"Covid3Month","pyridge","cv"
"tsfresh",499,0.622950819672131,14,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.557377049180328,14,"Covid3Month","pyridge","cv"
"Quantiles",101,0.573770491803279,14,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.622950819672131,14,"Covid3Month","pyridge","cv"
"catch22",22,0.508196721311475,15,"Covid3Month","pyridge","cv"
"feasts",39,0.59016393442623,15,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.540983606557377,15,"Covid3Month","pyridge","cv"
"TSFEL",145,0.557377049180328,15,"Covid3Month","pyridge","cv"
"Kats",36,0.59016393442623,15,"Covid3Month","pyridge","cv"
"tsfresh",499,0.622950819672131,15,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.524590163934426,15,"Covid3Month","pyridge","cv"
"Quantiles",101,0.524590163934426,15,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.59016393442623,15,"Covid3Month","pyridge","cv"
"catch22",22,0.573770491803279,16,"Covid3Month","pyridge","cv"
"feasts",40,0.622950819672131,16,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.540983606557377,16,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,16,"Covid3Month","pyridge","cv"
"Kats",36,0.508196721311475,16,"Covid3Month","pyridge","cv"
"tsfresh",500,0.622950819672131,16,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.59016393442623,16,"Covid3Month","pyridge","cv"
"Quantiles",101,0.540983606557377,16,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.622950819672131,16,"Covid3Month","pyridge","cv"
"catch22",22,0.59016393442623,17,"Covid3Month","pyridge","cv"
"feasts",39,0.672131147540984,17,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.622950819672131,17,"Covid3Month","pyridge","cv"
"TSFEL",145,0.639344262295082,17,"Covid3Month","pyridge","cv"
"Kats",35,0.60655737704918,17,"Covid3Month","pyridge","cv"
"tsfresh",491,0.672131147540984,17,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.573770491803279,17,"Covid3Month","pyridge","cv"
"Quantiles",101,0.508196721311475,17,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.60655737704918,17,"Covid3Month","pyridge","cv"
"catch22",22,0.491803278688525,18,"Covid3Month","pyridge","cv"
"feasts",39,0.672131147540984,18,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.59016393442623,18,"Covid3Month","pyridge","cv"
"TSFEL",145,0.60655737704918,18,"Covid3Month","pyridge","cv"
"Kats",36,0.540983606557377,18,"Covid3Month","pyridge","cv"
"tsfresh",499,0.60655737704918,18,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.622950819672131,18,"Covid3Month","pyridge","cv"
"Quantiles",101,0.524590163934426,18,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.573770491803279,18,"Covid3Month","pyridge","cv"
"catch22",22,0.573770491803279,19,"Covid3Month","pyridge","cv"
"feasts",40,0.459016393442623,19,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.655737704918033,19,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,19,"Covid3Month","pyridge","cv"
"Kats",36,0.639344262295082,19,"Covid3Month","pyridge","cv"
"tsfresh",500,0.622950819672131,19,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.557377049180328,19,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,19,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.524590163934426,19,"Covid3Month","pyridge","cv"
"catch22",22,0.59016393442623,20,"Covid3Month","pyridge","cv"
"feasts",39,0.557377049180328,20,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.60655737704918,20,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,20,"Covid3Month","pyridge","cv"
"Kats",36,0.59016393442623,20,"Covid3Month","pyridge","cv"
"tsfresh",499,0.59016393442623,20,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.573770491803279,20,"Covid3Month","pyridge","cv"
"Quantiles",101,0.59016393442623,20,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.60655737704918,20,"Covid3Month","pyridge","cv"
"catch22",22,0.59016393442623,21,"Covid3Month","pyridge","cv"
"feasts",40,0.475409836065574,21,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.475409836065574,21,"Covid3Month","pyridge","cv"
"TSFEL",145,0.573770491803279,21,"Covid3Month","pyridge","cv"
"Kats",36,0.573770491803279,21,"Covid3Month","pyridge","cv"
"tsfresh",500,0.639344262295082,21,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.540983606557377,21,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,21,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.573770491803279,21,"Covid3Month","pyridge","cv"
"catch22",22,0.59016393442623,22,"Covid3Month","pyridge","cv"
"feasts",40,0.557377049180328,22,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.540983606557377,22,"Covid3Month","pyridge","cv"
"TSFEL",145,0.557377049180328,22,"Covid3Month","pyridge","cv"
"Kats",35,0.60655737704918,22,"Covid3Month","pyridge","cv"
"tsfresh",489,0.688524590163934,22,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.540983606557377,22,"Covid3Month","pyridge","cv"
"Quantiles",101,0.59016393442623,22,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.59016393442623,22,"Covid3Month","pyridge","cv"
"catch22",22,0.573770491803279,23,"Covid3Month","pyridge","cv"
"feasts",40,0.622950819672131,23,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.655737704918033,23,"Covid3Month","pyridge","cv"
"TSFEL",145,0.540983606557377,23,"Covid3Month","pyridge","cv"
"Kats",36,0.60655737704918,23,"Covid3Month","pyridge","cv"
"tsfresh",500,0.655737704918033,23,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.59016393442623,23,"Covid3Month","pyridge","cv"
"Quantiles",101,0.60655737704918,23,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.524590163934426,23,"Covid3Month","pyridge","cv"
"catch22",22,0.557377049180328,24,"Covid3Month","pyridge","cv"
"feasts",39,0.524590163934426,24,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.557377049180328,24,"Covid3Month","pyridge","cv"
"TSFEL",145,0.573770491803279,24,"Covid3Month","pyridge","cv"
"Kats",35,0.573770491803279,24,"Covid3Month","pyridge","cv"
"tsfresh",490,0.557377049180328,24,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.557377049180328,24,"Covid3Month","pyridge","cv"
"Quantiles",101,0.540983606557377,24,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.557377049180328,24,"Covid3Month","pyridge","cv"
"catch22",22,0.540983606557377,25,"Covid3Month","pyridge","cv"
"feasts",40,0.557377049180328,25,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.540983606557377,25,"Covid3Month","pyridge","cv"
"TSFEL",145,0.573770491803279,25,"Covid3Month","pyridge","cv"
"Kats",36,0.524590163934426,25,"Covid3Month","pyridge","cv"
"tsfresh",493,0.60655737704918,25,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.573770491803279,25,"Covid3Month","pyridge","cv"
"Quantiles",101,0.540983606557377,25,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.508196721311475,25,"Covid3Month","pyridge","cv"
"catch22",22,0.508196721311475,26,"Covid3Month","pyridge","cv"
"feasts",39,0.639344262295082,26,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.639344262295082,26,"Covid3Month","pyridge","cv"
"TSFEL",145,0.491803278688525,26,"Covid3Month","pyridge","cv"
"Kats",36,0.59016393442623,26,"Covid3Month","pyridge","cv"
"tsfresh",490,0.622950819672131,26,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.639344262295082,26,"Covid3Month","pyridge","cv"
"Quantiles",101,0.639344262295082,26,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.639344262295082,26,"Covid3Month","pyridge","cv"
"catch22",22,0.573770491803279,27,"Covid3Month","pyridge","cv"
"feasts",40,0.59016393442623,27,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.639344262295082,27,"Covid3Month","pyridge","cv"
"TSFEL",145,0.540983606557377,27,"Covid3Month","pyridge","cv"
"Kats",36,0.573770491803279,27,"Covid3Month","pyridge","cv"
"tsfresh",499,0.622950819672131,27,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.59016393442623,27,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,27,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.524590163934426,27,"Covid3Month","pyridge","cv"
"catch22",22,0.557377049180328,28,"Covid3Month","pyridge","cv"
"feasts",40,0.508196721311475,28,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.426229508196721,28,"Covid3Month","pyridge","cv"
"TSFEL",145,0.508196721311475,28,"Covid3Month","pyridge","cv"
"Kats",36,0.459016393442623,28,"Covid3Month","pyridge","cv"
"tsfresh",500,0.573770491803279,28,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.508196721311475,28,"Covid3Month","pyridge","cv"
"Quantiles",101,0.508196721311475,28,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.540983606557377,28,"Covid3Month","pyridge","cv"
"catch22",22,0.540983606557377,29,"Covid3Month","pyridge","cv"
"feasts",39,0.622950819672131,29,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.557377049180328,29,"Covid3Month","pyridge","cv"
"TSFEL",145,0.573770491803279,29,"Covid3Month","pyridge","cv"
"Kats",36,0.622950819672131,29,"Covid3Month","pyridge","cv"
"tsfresh",498,0.688524590163934,29,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.557377049180328,29,"Covid3Month","pyridge","cv"
"Quantiles",101,0.59016393442623,29,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.573770491803279,29,"Covid3Month","pyridge","cv"
"catch22",22,0.540983606557377,30,"Covid3Month","pyridge","cv"
"feasts",39,0.557377049180328,30,"Covid3Month","pyridge","cv"
"tsfeatures",59,0.622950819672131,30,"Covid3Month","pyridge","cv"
"TSFEL",145,0.59016393442623,30,"Covid3Month","pyridge","cv"
"Kats",36,0.622950819672131,30,"Covid3Month","pyridge","cv"
"tsfresh",492,0.655737704918033,30,"Covid3Month","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.524590163934426,30,"Covid3Month","pyridge","cv"
"Quantiles",101,0.557377049180328,30,"Covid3Month","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.557377049180328,30,"Covid3Month","pyridge","cv"
