"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",144,0.941927990708479,8,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.911730545876887,8,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.986062717770035,8,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.993031358885017,8,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.830429732868757,8,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.990708478513357,8,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.808362369337979,9,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.842044134727062,9,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.818815331010453,9,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.912891986062718,9,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.868757259001161,9,"ECGFiveDays","pyridge","fixed"
"tsfresh",605,0.876887340301974,9,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.909407665505226,9,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.767711962833914,9,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.901277584204414,9,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.70150987224158,10,"ECGFiveDays","pyridge","fixed"
"feasts",38,0.905923344947735,10,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.886178861788618,10,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.895470383275261,10,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.888501742160279,10,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.960511033681765,10,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.975609756097561,10,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.751451800232288,10,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.925667828106852,10,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.81184668989547,11,"ECGFiveDays","pyridge","fixed"
"feasts",36,0.866434378629501,11,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.878048780487805,11,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.868757259001161,11,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.966318234610918,11,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.880371660859466,11,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.912891986062718,11,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.799070847851336,11,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.886178861788618,11,"ECGFiveDays","pyridge","fixed"
"catch22",21,0.761904761904762,12,"ECGFiveDays","pyridge","fixed"
"feasts",36,0.843205574912892,12,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.885017421602787,12,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.858304297328688,12,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.874564459930314,12,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.886178861788618,12,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.86411149825784,12,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.802555168408827,12,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.9198606271777,12,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.62137049941928,13,"ECGFiveDays","pyridge","fixed"
"feasts",39,0.819976771196283,13,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.794425087108014,13,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.926829268292683,13,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.915214866434379,13,"ECGFiveDays","pyridge","fixed"
"tsfresh",599,0.846689895470383,13,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.975609756097561,13,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.750290360046458,13,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.931475029036005,13,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.667828106852497,14,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.839721254355401,14,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.828106852497096,14,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.916376306620209,14,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.81068524970964,14,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.850174216027875,14,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.886178861788618,14,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.843205574912892,14,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.846689895470383,14,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.707317073170732,15,"ECGFiveDays","pyridge","fixed"
"feasts",39,0.897793263646922,15,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.850174216027875,15,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.882694541231127,15,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.901277584204414,15,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.954703832752613,15,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.948896631823461,15,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.824622531939605,15,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.97444831591173,15,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.668989547038328,16,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.886178861788618,16,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.881533101045296,16,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.911730545876887,16,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.901277584204414,16,"ECGFiveDays","pyridge","fixed"
"tsfresh",604,0.955865272938444,16,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.975609756097561,16,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.836236933797909,16,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.963995354239257,16,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.816492450638792,17,"ECGFiveDays","pyridge","fixed"
"feasts",39,0.862950058072009,17,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.880371660859466,17,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.925667828106852,17,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.895470383275261,17,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.959349593495935,17,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.957026713124274,17,"ECGFiveDays","pyridge","fixed"
