"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.684782608695652,8,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.695652173913043,8,"FloodModeling3","pyridge","cv"
"catch22",22,0.728260869565217,9,"FloodModeling3","pyridge","cv"
"feasts",39,0.695652173913043,9,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.690217391304348,9,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.701086956521739,9,"FloodModeling3","pyridge","cv"
"Kats",36,0.673913043478261,9,"FloodModeling3","pyridge","cv"
"tsfresh",726,0.690217391304348,9,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,9,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.652173913043478,9,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.679347826086957,9,"FloodModeling3","pyridge","cv"
"catch22",22,0.71195652173913,10,"FloodModeling3","pyridge","cv"
"feasts",39,0.744565217391304,10,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.744565217391304,10,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.755434782608696,10,"FloodModeling3","pyridge","cv"
"Kats",36,0.695652173913043,10,"FloodModeling3","pyridge","cv"
"tsfresh",726,0.695652173913043,10,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,10,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,10,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.679347826086957,10,"FloodModeling3","pyridge","cv"
"catch22",22,0.717391304347826,11,"FloodModeling3","pyridge","cv"
"feasts",39,0.71195652173913,11,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.71195652173913,11,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.728260869565217,11,"FloodModeling3","pyridge","cv"
"Kats",36,0.701086956521739,11,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.728260869565217,11,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.695652173913043,11,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,11,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,11,"FloodModeling3","pyridge","cv"
"catch22",22,0.684782608695652,12,"FloodModeling3","pyridge","cv"
"feasts",39,0.690217391304348,12,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.739130434782609,12,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.706521739130435,12,"FloodModeling3","pyridge","cv"
"Kats",36,0.695652173913043,12,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.701086956521739,12,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,12,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,12,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,12,"FloodModeling3","pyridge","cv"
"catch22",22,0.71195652173913,13,"FloodModeling3","pyridge","cv"
"feasts",39,0.71195652173913,13,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.75,13,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.722826086956522,13,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,13,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.755434782608696,13,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,13,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,13,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,13,"FloodModeling3","pyridge","cv"
"catch22",22,0.695652173913043,14,"FloodModeling3","pyridge","cv"
"feasts",39,0.744565217391304,14,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.701086956521739,14,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.728260869565217,14,"FloodModeling3","pyridge","cv"
"Kats",36,0.739130434782609,14,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.701086956521739,14,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,14,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,14,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,14,"FloodModeling3","pyridge","cv"
