"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.626984126984127,7,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.96031746031746,8,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.873015873015873,8,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.944444444444444,8,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",142,0.896825396825397,8,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.888888888888889,8,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.968253968253968,8,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.865079365079365,8,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.880952380952381,8,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.746031746031746,8,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.952380952380952,9,"DodgerLoopWeekend","pyridge","fixed"
"feasts",34,0.714285714285714,9,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.904761904761905,9,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.968253968253968,9,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.849206349206349,9,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",728,0.976190476190476,9,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.896825396825397,9,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.888888888888889,9,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.753968253968254,9,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.904761904761905,10,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.849206349206349,10,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.912698412698413,10,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.928571428571429,10,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.873015873015873,10,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",729,0.976190476190476,10,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.825396825396825,10,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.80952380952381,10,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.753968253968254,10,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.968253968253968,11,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.825396825396825,11,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.968253968253968,11,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.984126984126984,11,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.96031746031746,11,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.976190476190476,11,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.912698412698413,11,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.849206349206349,11,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.833333333333333,11,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.880952380952381,12,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.849206349206349,12,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.976190476190476,12,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",142,0.912698412698413,12,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.912698412698413,12,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",729,0.984126984126984,12,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.904761904761905,12,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.880952380952381,12,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.73015873015873,12,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.896825396825397,13,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.619047619047619,13,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.753968253968254,13,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",143,0.865079365079365,13,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.658730158730159,13,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.984126984126984,13,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.896825396825397,13,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.904761904761905,13,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.746031746031746,13,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.992063492063492,14,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.833333333333333,14,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.968253968253968,14,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.936507936507937,14,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.920634920634921,14,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.976190476190476,14,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,14,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.674603174603175,14,"DodgerLoopWeekend","pyridge","fixed"
