"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",20,0.69340232858991,7,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.814575247951703,7,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.796032772746874,7,"MelbournePedestrian","pyridge","cv"
"TSFEL",124,0.857697283311772,7,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.794739111686072,7,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.887020267356619,7,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.813281586890901,7,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.623975851660198,7,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.770159551530832,7,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.695558430357913,8,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.814144027598103,8,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.811987925830099,8,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.839154808106943,8,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.777921517895645,8,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.879689521345407,8,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.815006468305304,8,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.638637343682622,8,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.767572229409228,8,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.6873652436395,9,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.79991375592928,9,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.809831824062096,9,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.844760672703752,9,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.773178094006037,9,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.874083656748599,9,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.807675722294092,9,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.633031479085813,9,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.766709788702027,9,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.696420871065114,10,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.816731349719707,10,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.809831824062096,10,"MelbournePedestrian","pyridge","cv"
"TSFEL",124,0.852522639068564,10,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.789995687796464,10,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.881845623113411,10,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.809831824062096,10,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.630012936610608,10,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.785252263906856,10,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.714532125916343,11,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.813281586890901,11,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.817593790426908,11,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.85036653730056,11,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.781802501078051,11,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.88098318240621,11,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.809400603708495,11,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.63130659767141,11,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.764553686934023,11,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.69383354894351,12,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.808969383354894,12,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.80638206123329,12,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.840017248814144,12,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.789133247089263,12,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.882276843467012,12,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.792151789564467,12,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.633462699439414,12,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.761535144458818,12,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.694264769297111,13,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.811987925830099,13,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.816300129366106,13,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.84346701164295,13,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.783096162138853,13,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.871065114273394,13,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.800776196636481,13,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.636481241914618,13,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.769728331177232,13,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.70633893919793,14,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.81888745148771,14,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.818025010780509,14,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.842604570935748,14,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.785683484260457,14,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.876670978870203,14,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.806813281586891,14,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.624407072013799,14,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.769728331177232,14,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.700733074601121,15,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.815868909012505,15,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.815006468305304,15,"MelbournePedestrian","pyridge","cv"
"TSFEL",124,0.851660198361363,15,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.784821043553256,15,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.884001724881414,15,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.808969383354894,15,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.629150495903407,15,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.766278568348426,15,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.698576972833118,16,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.805088400172488,16,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.802501078050884,16,"MelbournePedestrian","pyridge","cv"
"TSFEL",124,0.847779215178956,16,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.77490297542044,16,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.870633893919793,16,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.811987925830099,16,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.621819749892195,16,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.766278568348426,16,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.697714532125916,17,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.800776196636481,17,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.809400603708495,17,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.86244070720138,17,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.781802501078051,17,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.884864165588616,17,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.795170332039672,17,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.617938766709789,17,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.756791720569211,17,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.6877964639931,18,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.808538163001294,18,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.808969383354894,18,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.841310909874946,18,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.771021992238034,18,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.88141440275981,18,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.806813281586891,18,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.6248382923674,18,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.758516601983614,18,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.699439413540319,19,"MelbournePedestrian","pyridge","cv"
"feasts",38,0.820181112548512,19,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.804225959465287,19,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.846485554118154,19,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.794739111686072,19,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.891763691246227,19,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.819318671841311,19,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.634756360500216,19,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.776196636481242,19,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.707632600258732,20,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.822768434670116,20,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.808969383354894,20,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.857266062958172,20,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.796032772746874,20,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.881845623113411,20,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.814575247951703,20,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.6248382923674,20,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.77490297542044,20,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.69383354894351,21,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.804225959465287,21,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.799051315222079,21,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.852522639068564,21,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.792583009918068,21,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.885726606295817,21,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.80638206123329,21,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.639931004743424,21,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.765847347994825,21,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.703320396722725,22,"MelbournePedestrian","pyridge","cv"
"feasts",38,0.817162570073308,22,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.812850366537301,22,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.852091418714963,22,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.798188874514877,22,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.88141440275981,22,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.807675722294092,22,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.628288055196205,22,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.769728331177232,22,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.701595515308323,23,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.810694264769297,23,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.807244501940492,23,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.846054333764554,23,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.78137128072445,23,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.881845623113411,23,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.803363518758085,23,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.61276412246658,23,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.752048296679603,23,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.692108667529107,24,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.821474773609314,24,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.794307891332471,24,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.859422164726175,24,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.77490297542044,24,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.883570504527814,24,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.811125485122898,24,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.639068564036222,24,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.77533419577404,24,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.694264769297111,25,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.808106942647693,25,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.796032772746874,25,"MelbournePedestrian","pyridge","cv"
"TSFEL",124,0.844329452350151,25,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.783096162138853,25,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.883139284174213,25,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.797326433807676,25,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.639499784389823,25,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.778783958602846,25,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.705476498490729,26,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.804657179818887,26,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.80638206123329,26,"MelbournePedestrian","pyridge","cv"
"TSFEL",124,0.839586028460543,26,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.776627856834843,26,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.870633893919793,26,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.812850366537301,26,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.63734368262182,26,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.77533419577404,26,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.699439413540319,27,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.802501078050884,27,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.813712807244502,27,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.858559724018974,27,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.790858128503665,27,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.892626131953428,27,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.828374299266925,27,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.636912462268219,27,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.775765416127641,27,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.684777921517896,28,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.811125485122898,28,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.813712807244502,28,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.827943078913325,28,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.769297110823631,28,"MelbournePedestrian","pyridge","cv"
"tsfresh",368,0.885726606295817,28,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.809400603708495,28,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.620094868477792,28,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.766278568348426,28,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.69340232858991,29,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.815868909012505,29,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.819749892194912,29,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.854247520482967,29,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.790858128503665,29,"MelbournePedestrian","pyridge","cv"
"tsfresh",370,0.880120741699008,29,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.817162570073308,29,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.626563173781802,29,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.764984907287624,29,"MelbournePedestrian","pyridge","cv"
"catch22",20,0.679603277274687,30,"MelbournePedestrian","pyridge","cv"
"feasts",39,0.807675722294092,30,"MelbournePedestrian","pyridge","cv"
"tsfeatures",54,0.805088400172488,30,"MelbournePedestrian","pyridge","cv"
"TSFEL",126,0.849504096593359,30,"MelbournePedestrian","pyridge","cv"
"Kats",36,0.780077619663648,30,"MelbournePedestrian","pyridge","cv"
"tsfresh",369,0.876239758516602,30,"MelbournePedestrian","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.809831824062096,30,"MelbournePedestrian","pyridge","cv"
"Quantiles",101,0.642518326865028,30,"MelbournePedestrian","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.76843467011643,30,"MelbournePedestrian","pyridge","cv"
