"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.307692307692308,5,"FiftyWords","pyridge","fixed"
"catch22",22,0.551648351648352,6,"FiftyWords","pyridge","fixed"
"feasts",37,0.551648351648352,6,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.610989010989011,6,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.602197802197802,6,"FiftyWords","pyridge","fixed"
"Kats",33,0.50989010989011,6,"FiftyWords","pyridge","fixed"
"tsfresh",736,0.663736263736264,6,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.457142857142857,6,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.303296703296703,6,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.38021978021978,6,"FiftyWords","pyridge","fixed"
"catch22",22,0.540659340659341,7,"FiftyWords","pyridge","fixed"
"feasts",37,0.602197802197802,7,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.63956043956044,7,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.589010989010989,7,"FiftyWords","pyridge","fixed"
"Kats",33,0.512087912087912,7,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.615384615384615,7,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.452747252747253,7,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.318681318681319,7,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.336263736263736,7,"FiftyWords","pyridge","fixed"
"catch22",22,0.518681318681319,8,"FiftyWords","pyridge","fixed"
"feasts",37,0.606593406593407,8,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.648351648351648,8,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.569230769230769,8,"FiftyWords","pyridge","fixed"
"Kats",33,0.487912087912088,8,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.663736263736264,8,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.459340659340659,8,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.307692307692308,8,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.386813186813187,8,"FiftyWords","pyridge","fixed"
"catch22",22,0.547252747252747,9,"FiftyWords","pyridge","fixed"
"feasts",37,0.58021978021978,9,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.643956043956044,9,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.610989010989011,9,"FiftyWords","pyridge","fixed"
"Kats",33,0.52967032967033,9,"FiftyWords","pyridge","fixed"
"tsfresh",736,0.657142857142857,9,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.49010989010989,9,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.318681318681319,9,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.415384615384615,9,"FiftyWords","pyridge","fixed"
"catch22",22,0.505494505494505,10,"FiftyWords","pyridge","fixed"
"feasts",37,0.547252747252747,10,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.613186813186813,10,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.613186813186813,10,"FiftyWords","pyridge","fixed"
"Kats",33,0.520879120879121,10,"FiftyWords","pyridge","fixed"
"tsfresh",736,0.668131868131868,10,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.463736263736264,10,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.287912087912088,10,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.384615384615385,10,"FiftyWords","pyridge","fixed"
"catch22",22,0.527472527472527,11,"FiftyWords","pyridge","fixed"
"feasts",37,0.56043956043956,11,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.610989010989011,11,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.604395604395604,11,"FiftyWords","pyridge","fixed"
"Kats",33,0.481318681318681,11,"FiftyWords","pyridge","fixed"
"tsfresh",738,0.626373626373626,11,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.43956043956044,11,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.358241758241758,11,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.336263736263736,11,"FiftyWords","pyridge","fixed"
"catch22",22,0.512087912087912,12,"FiftyWords","pyridge","fixed"
"feasts",37,0.586813186813187,12,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.659340659340659,12,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.589010989010989,12,"FiftyWords","pyridge","fixed"
"Kats",33,0.520879120879121,12,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.681318681318681,12,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.441758241758242,12,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.340659340659341,12,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.373626373626374,12,"FiftyWords","pyridge","fixed"
"catch22",22,0.540659340659341,13,"FiftyWords","pyridge","fixed"
"feasts",37,0.586813186813187,13,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.643956043956044,13,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.564835164835165,13,"FiftyWords","pyridge","fixed"
"Kats",33,0.50989010989011,13,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.637362637362637,13,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.472527472527473,13,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.281318681318681,13,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.351648351648352,13,"FiftyWords","pyridge","fixed"
"catch22",22,0.523076923076923,14,"FiftyWords","pyridge","fixed"
"feasts",37,0.56043956043956,14,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.608791208791209,14,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.608791208791209,14,"FiftyWords","pyridge","fixed"
"Kats",33,0.525274725274725,14,"FiftyWords","pyridge","fixed"
"tsfresh",738,0.661538461538462,14,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.483516483516484,14,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.314285714285714,14,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.36043956043956,14,"FiftyWords","pyridge","fixed"
"catch22",22,0.523076923076923,15,"FiftyWords","pyridge","fixed"
"feasts",37,0.562637362637363,15,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.624175824175824,15,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.621978021978022,15,"FiftyWords","pyridge","fixed"
"Kats",33,0.505494505494505,15,"FiftyWords","pyridge","fixed"
"tsfresh",736,0.652747252747253,15,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.437362637362637,15,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.312087912087912,15,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.318681318681319,15,"FiftyWords","pyridge","fixed"
"catch22",22,0.516483516483517,16,"FiftyWords","pyridge","fixed"
"feasts",37,0.589010989010989,16,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.615384615384615,16,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.58021978021978,16,"FiftyWords","pyridge","fixed"
"Kats",33,0.52967032967033,16,"FiftyWords","pyridge","fixed"
"tsfresh",738,0.641758241758242,16,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.463736263736264,16,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.338461538461538,16,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.351648351648352,16,"FiftyWords","pyridge","fixed"
"catch22",22,0.54945054945055,17,"FiftyWords","pyridge","fixed"
"feasts",37,0.595604395604396,17,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.624175824175824,17,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.604395604395604,17,"FiftyWords","pyridge","fixed"
"Kats",33,0.494505494505495,17,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.650549450549451,17,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.454945054945055,17,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.32967032967033,17,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.338461538461538,17,"FiftyWords","pyridge","fixed"
"catch22",22,0.501098901098901,18,"FiftyWords","pyridge","fixed"
"feasts",37,0.595604395604396,18,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.608791208791209,18,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.608791208791209,18,"FiftyWords","pyridge","fixed"
"Kats",33,0.514285714285714,18,"FiftyWords","pyridge","fixed"
"tsfresh",738,0.630769230769231,18,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.432967032967033,18,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.320879120879121,18,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.312087912087912,18,"FiftyWords","pyridge","fixed"
"catch22",22,0.518681318681319,19,"FiftyWords","pyridge","fixed"
"feasts",37,0.591208791208791,19,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.628571428571429,19,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.635164835164835,19,"FiftyWords","pyridge","fixed"
"Kats",33,0.503296703296703,19,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.63956043956044,19,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.417582417582418,19,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.27032967032967,19,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.314285714285714,19,"FiftyWords","pyridge","fixed"
"catch22",22,0.520879120879121,20,"FiftyWords","pyridge","fixed"
"feasts",37,0.564835164835165,20,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.632967032967033,20,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.586813186813187,20,"FiftyWords","pyridge","fixed"
"Kats",33,0.483516483516484,20,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.646153846153846,20,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.426373626373626,20,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.334065934065934,20,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.327472527472527,20,"FiftyWords","pyridge","fixed"
"catch22",22,0.481318681318681,21,"FiftyWords","pyridge","fixed"
"feasts",37,0.56043956043956,21,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.624175824175824,21,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.604395604395604,21,"FiftyWords","pyridge","fixed"
"Kats",33,0.498901098901099,21,"FiftyWords","pyridge","fixed"
"tsfresh",736,0.628571428571429,21,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.430769230769231,21,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.331868131868132,21,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.371428571428571,21,"FiftyWords","pyridge","fixed"
"catch22",22,0.518681318681319,22,"FiftyWords","pyridge","fixed"
"feasts",37,0.591208791208791,22,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.635164835164835,22,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.617582417582418,22,"FiftyWords","pyridge","fixed"
"Kats",33,0.536263736263736,22,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.641758241758242,22,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.468131868131868,22,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.32967032967033,22,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.362637362637363,22,"FiftyWords","pyridge","fixed"
"catch22",22,0.531868131868132,23,"FiftyWords","pyridge","fixed"
"feasts",37,0.558241758241758,23,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.637362637362637,23,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.595604395604396,23,"FiftyWords","pyridge","fixed"
"Kats",33,0.523076923076923,23,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.663736263736264,23,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.452747252747253,23,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.294505494505495,23,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.386813186813187,23,"FiftyWords","pyridge","fixed"
"catch22",22,0.531868131868132,24,"FiftyWords","pyridge","fixed"
"feasts",37,0.573626373626374,24,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.613186813186813,24,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.630769230769231,24,"FiftyWords","pyridge","fixed"
"Kats",33,0.531868131868132,24,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.657142857142857,24,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.450549450549451,24,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.301098901098901,24,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.345054945054945,24,"FiftyWords","pyridge","fixed"
"catch22",22,0.540659340659341,25,"FiftyWords","pyridge","fixed"
"feasts",37,0.562637362637363,25,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.626373626373626,25,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.608791208791209,25,"FiftyWords","pyridge","fixed"
"Kats",33,0.516483516483517,25,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.652747252747253,25,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.441758241758242,25,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.318681318681319,25,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.362637362637363,25,"FiftyWords","pyridge","fixed"
"catch22",22,0.523076923076923,26,"FiftyWords","pyridge","fixed"
"feasts",37,0.573626373626374,26,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.621978021978022,26,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.597802197802198,26,"FiftyWords","pyridge","fixed"
"Kats",33,0.514285714285714,26,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.663736263736264,26,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.463736263736264,26,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.325274725274725,26,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.323076923076923,26,"FiftyWords","pyridge","fixed"
"catch22",22,0.523076923076923,27,"FiftyWords","pyridge","fixed"
"feasts",37,0.578021978021978,27,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.635164835164835,27,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.597802197802198,27,"FiftyWords","pyridge","fixed"
"Kats",33,0.523076923076923,27,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.661538461538462,27,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.463736263736264,27,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.301098901098901,27,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.356043956043956,27,"FiftyWords","pyridge","fixed"
"catch22",22,0.518681318681319,28,"FiftyWords","pyridge","fixed"
"feasts",37,0.562637362637363,28,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.635164835164835,28,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.617582417582418,28,"FiftyWords","pyridge","fixed"
"Kats",33,0.505494505494505,28,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.654945054945055,28,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.417582417582418,28,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.276923076923077,28,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.373626373626374,28,"FiftyWords","pyridge","fixed"
"catch22",22,0.569230769230769,29,"FiftyWords","pyridge","fixed"
"feasts",37,0.582417582417582,29,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.650549450549451,29,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.604395604395604,29,"FiftyWords","pyridge","fixed"
"Kats",33,0.523076923076923,29,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.63956043956044,29,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.437362637362637,29,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.292307692307692,29,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.36043956043956,29,"FiftyWords","pyridge","fixed"
"catch22",22,0.518681318681319,30,"FiftyWords","pyridge","fixed"
"feasts",37,0.571428571428571,30,"FiftyWords","pyridge","fixed"
"tsfeatures",59,0.659340659340659,30,"FiftyWords","pyridge","fixed"
"TSFEL",144,0.617582417582418,30,"FiftyWords","pyridge","fixed"
"Kats",33,0.520879120879121,30,"FiftyWords","pyridge","fixed"
"tsfresh",737,0.679120879120879,30,"FiftyWords","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.443956043956044,30,"FiftyWords","pyridge","fixed"
"Quantiles",101,0.325274725274725,30,"FiftyWords","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.358241758241758,30,"FiftyWords","pyridge","fixed"
