"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,8,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,9,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,9,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,9,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,9,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,9,"Earthquakes","pyridge","cv"
"tsfresh",720,0.755395683453237,9,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.762589928057554,9,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,9,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,9,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,10,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,10,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,10,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,10,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,10,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,10,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.741007194244604,10,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,10,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,10,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,11,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,11,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.762589928057554,11,"Earthquakes","pyridge","cv"
"TSFEL",144,0.733812949640288,11,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,11,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,11,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,11,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,11,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,11,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,12,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,12,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,12,"Earthquakes","pyridge","cv"
