"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",54,0.966666666666667,15,"Meat","pyridge","cv"
"TSFEL",141,0.916666666666667,15,"Meat","pyridge","cv"
"Kats",35,0.883333333333333,15,"Meat","pyridge","cv"
"tsfresh",724,1,15,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,15,"Meat","pyridge","cv"
"Quantiles",101,0.966666666666667,15,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,15,"Meat","pyridge","cv"
"catch22",20,0.933333333333333,16,"Meat","pyridge","cv"
"feasts",33,0.9,16,"Meat","pyridge","cv"
"tsfeatures",55,0.95,16,"Meat","pyridge","cv"
"TSFEL",142,0.95,16,"Meat","pyridge","cv"
"Kats",35,0.833333333333333,16,"Meat","pyridge","cv"
"tsfresh",723,0.983333333333333,16,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,16,"Meat","pyridge","cv"
"Quantiles",101,0.966666666666667,16,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.983333333333333,16,"Meat","pyridge","cv"
"catch22",20,0.9,17,"Meat","pyridge","cv"
"feasts",33,0.866666666666667,17,"Meat","pyridge","cv"
"tsfeatures",55,0.95,17,"Meat","pyridge","cv"
"TSFEL",142,0.916666666666667,17,"Meat","pyridge","cv"
"Kats",36,0.883333333333333,17,"Meat","pyridge","cv"
"tsfresh",724,0.95,17,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,17,"Meat","pyridge","cv"
"Quantiles",101,1,17,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,17,"Meat","pyridge","cv"
"catch22",20,0.75,18,"Meat","pyridge","cv"
"feasts",33,0.766666666666667,18,"Meat","pyridge","cv"
"tsfeatures",55,0.933333333333333,18,"Meat","pyridge","cv"
"TSFEL",142,0.9,18,"Meat","pyridge","cv"
"Kats",35,0.85,18,"Meat","pyridge","cv"
"tsfresh",723,0.983333333333333,18,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.966666666666667,18,"Meat","pyridge","cv"
"Quantiles",101,0.983333333333333,18,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.983333333333333,18,"Meat","pyridge","cv"
"catch22",19,0.916666666666667,19,"Meat","pyridge","cv"
"feasts",33,0.916666666666667,19,"Meat","pyridge","cv"
"tsfeatures",54,0.933333333333333,19,"Meat","pyridge","cv"
"TSFEL",141,0.933333333333333,19,"Meat","pyridge","cv"
"Kats",36,0.916666666666667,19,"Meat","pyridge","cv"
"tsfresh",724,0.983333333333333,19,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,19,"Meat","pyridge","cv"
"Quantiles",101,1,19,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.983333333333333,19,"Meat","pyridge","cv"
"catch22",20,0.85,20,"Meat","pyridge","cv"
"feasts",33,0.733333333333333,20,"Meat","pyridge","cv"
"tsfeatures",55,0.933333333333333,20,"Meat","pyridge","cv"
"TSFEL",142,0.883333333333333,20,"Meat","pyridge","cv"
"Kats",35,0.833333333333333,20,"Meat","pyridge","cv"
"tsfresh",724,1,20,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,20,"Meat","pyridge","cv"
"Quantiles",101,1,20,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.983333333333333,20,"Meat","pyridge","cv"
"catch22",20,0.85,21,"Meat","pyridge","cv"
"feasts",33,0.933333333333333,21,"Meat","pyridge","cv"
"tsfeatures",55,0.95,21,"Meat","pyridge","cv"
"TSFEL",142,0.95,21,"Meat","pyridge","cv"
"Kats",36,0.866666666666667,21,"Meat","pyridge","cv"
"tsfresh",724,0.983333333333333,21,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,21,"Meat","pyridge","cv"
"Quantiles",101,1,21,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.883333333333333,21,"Meat","pyridge","cv"
"catch22",19,0.866666666666667,22,"Meat","pyridge","cv"
"feasts",33,0.9,22,"Meat","pyridge","cv"
"tsfeatures",54,0.966666666666667,22,"Meat","pyridge","cv"
"TSFEL",141,0.966666666666667,22,"Meat","pyridge","cv"
"Kats",35,0.883333333333333,22,"Meat","pyridge","cv"
"tsfresh",722,1,22,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,22,"Meat","pyridge","cv"
"Quantiles",101,1,22,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.983333333333333,22,"Meat","pyridge","cv"
"catch22",20,0.883333333333333,23,"Meat","pyridge","cv"
"feasts",33,0.75,23,"Meat","pyridge","cv"
"tsfeatures",55,0.95,23,"Meat","pyridge","cv"
"TSFEL",142,0.966666666666667,23,"Meat","pyridge","cv"
"Kats",35,0.8,23,"Meat","pyridge","cv"
"tsfresh",723,0.983333333333333,23,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,23,"Meat","pyridge","cv"
"Quantiles",101,1,23,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,23,"Meat","pyridge","cv"
"catch22",20,0.866666666666667,24,"Meat","pyridge","cv"
"feasts",33,0.85,24,"Meat","pyridge","cv"
"tsfeatures",55,0.95,24,"Meat","pyridge","cv"
"TSFEL",142,0.966666666666667,24,"Meat","pyridge","cv"
"Kats",36,0.883333333333333,24,"Meat","pyridge","cv"
"tsfresh",724,0.966666666666667,24,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,24,"Meat","pyridge","cv"
"Quantiles",101,1,24,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.983333333333333,24,"Meat","pyridge","cv"
"catch22",18,0.916666666666667,25,"Meat","pyridge","cv"
"feasts",33,0.9,25,"Meat","pyridge","cv"
"tsfeatures",54,0.9,25,"Meat","pyridge","cv"
"TSFEL",141,0.9,25,"Meat","pyridge","cv"
"Kats",35,0.916666666666667,25,"Meat","pyridge","cv"
"tsfresh",723,0.966666666666667,25,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,25,"Meat","pyridge","cv"
"Quantiles",101,1,25,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.933333333333333,25,"Meat","pyridge","cv"
"catch22",20,0.883333333333333,26,"Meat","pyridge","cv"
"feasts",33,0.866666666666667,26,"Meat","pyridge","cv"
"tsfeatures",55,0.933333333333333,26,"Meat","pyridge","cv"
"TSFEL",142,0.933333333333333,26,"Meat","pyridge","cv"
"Kats",36,0.866666666666667,26,"Meat","pyridge","cv"
"tsfresh",724,0.95,26,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,26,"Meat","pyridge","cv"
"Quantiles",101,1,26,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.916666666666667,26,"Meat","pyridge","cv"
"catch22",20,0.833333333333333,27,"Meat","pyridge","cv"
"feasts",33,0.916666666666667,27,"Meat","pyridge","cv"
"tsfeatures",55,0.983333333333333,27,"Meat","pyridge","cv"
"TSFEL",142,0.966666666666667,27,"Meat","pyridge","cv"
"Kats",36,0.883333333333333,27,"Meat","pyridge","cv"
"tsfresh",724,0.966666666666667,27,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,27,"Meat","pyridge","cv"
"Quantiles",101,1,27,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.966666666666667,27,"Meat","pyridge","cv"
"catch22",20,0.916666666666667,28,"Meat","pyridge","cv"
"feasts",33,0.833333333333333,28,"Meat","pyridge","cv"
"tsfeatures",55,0.933333333333333,28,"Meat","pyridge","cv"
"TSFEL",142,0.883333333333333,28,"Meat","pyridge","cv"
"Kats",36,0.816666666666667,28,"Meat","pyridge","cv"
"tsfresh",724,0.983333333333333,28,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,28,"Meat","pyridge","cv"
"Quantiles",101,1,28,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.966666666666667,28,"Meat","pyridge","cv"
"catch22",19,0.783333333333333,29,"Meat","pyridge","cv"
"feasts",33,0.85,29,"Meat","pyridge","cv"
"tsfeatures",54,0.933333333333333,29,"Meat","pyridge","cv"
"TSFEL",141,0.916666666666667,29,"Meat","pyridge","cv"
"Kats",35,0.85,29,"Meat","pyridge","cv"
"tsfresh",723,1,29,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,29,"Meat","pyridge","cv"
"Quantiles",101,1,29,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.966666666666667,29,"Meat","pyridge","cv"
"catch22",19,0.9,30,"Meat","pyridge","cv"
"feasts",33,0.833333333333333,30,"Meat","pyridge","cv"
"tsfeatures",54,0.95,30,"Meat","pyridge","cv"
"TSFEL",141,0.916666666666667,30,"Meat","pyridge","cv"
"Kats",35,0.85,30,"Meat","pyridge","cv"
"tsfresh",724,1,30,"Meat","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.966666666666667,30,"Meat","pyridge","cv"
"Quantiles",101,1,30,"Meat","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.966666666666667,30,"Meat","pyridge","cv"
