"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",143,0.686335403726708,12,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,12,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,12,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,12,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,12,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,12,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"feasts",38,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.687370600414079,13,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,13,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,14,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,14,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,14,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.674948240165631,14,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,14,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.680124223602484,14,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,14,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.680124223602484,14,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.683229813664596,14,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.684265010351967,15,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.688405797101449,15,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,15,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"TSFEL",142,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.68944099378882,16,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,16,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,17,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.680124223602484,17,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.673913043478261,17,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.670807453416149,17,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,17,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.679089026915114,17,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,17,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.683229813664596,17,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,17,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.687370600414079,18,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,18,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"tsfresh",453,0.688405797101449,19,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.685300207039337,19,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,19,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.687370600414079,20,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.683229813664596,20,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,20,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.685300207039337,21,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,21,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.681159420289855,21,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.681159420289855,22,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.684265010351967,22,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,22,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.680124223602484,23,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,23,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,23,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,23,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.673913043478261,23,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.685300207039337,23,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,23,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,23,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,23,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.692546583850932,24,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.682194616977226,24,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,24,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.677018633540373,25,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,25,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.684265010351967,26,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,26,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,27,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.684265010351967,27,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,27,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,27,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,27,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,27,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.688405797101449,27,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,27,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.687370600414079,27,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.679089026915114,28,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.682194616977226,28,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,28,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.684265010351967,29,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.684265010351967,29,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,29,"SharePriceIncrease","pyridge","cv"
"catch22",22,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"feasts",39,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"tsfeatures",57,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"TSFEL",143,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"Kats",36,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"tsfresh",454,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"Quantiles",101,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.686335403726708,30,"SharePriceIncrease","pyridge","cv"
