"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",33,0.818918918918919,10,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.862162162162162,10,"HandOutlines","pyridge","cv"
"TSFEL",146,0.827027027027027,10,"HandOutlines","pyridge","cv"
"Kats",36,0.8,10,"HandOutlines","pyridge","cv"
"tsfresh",733,0.864864864864865,10,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.851351351351351,10,"HandOutlines","pyridge","cv"
"Quantiles",101,0.854054054054054,10,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.84054054054054,10,"HandOutlines","pyridge","cv"
"catch22",20,0.843243243243243,11,"HandOutlines","pyridge","cv"
"feasts",33,0.832432432432432,11,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.891891891891892,11,"HandOutlines","pyridge","cv"
"TSFEL",146,0.824324324324324,11,"HandOutlines","pyridge","cv"
"Kats",36,0.813513513513514,11,"HandOutlines","pyridge","cv"
"tsfresh",733,0.889189189189189,11,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.889189189189189,11,"HandOutlines","pyridge","cv"
"Quantiles",101,0.837837837837838,11,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.886486486486487,11,"HandOutlines","pyridge","cv"
"catch22",20,0.843243243243243,12,"HandOutlines","pyridge","cv"
"feasts",33,0.818918918918919,12,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.85945945945946,12,"HandOutlines","pyridge","cv"
"TSFEL",146,0.832432432432432,12,"HandOutlines","pyridge","cv"
"Kats",36,0.816216216216216,12,"HandOutlines","pyridge","cv"
"tsfresh",733,0.889189189189189,12,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.87027027027027,12,"HandOutlines","pyridge","cv"
"Quantiles",101,0.856756756756757,12,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.854054054054054,12,"HandOutlines","pyridge","cv"
"catch22",20,0.802702702702703,13,"HandOutlines","pyridge","cv"
"feasts",33,0.816216216216216,13,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.854054054054054,13,"HandOutlines","pyridge","cv"
"TSFEL",146,0.84054054054054,13,"HandOutlines","pyridge","cv"
"Kats",36,0.789189189189189,13,"HandOutlines","pyridge","cv"
"tsfresh",733,0.864864864864865,13,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.848648648648649,13,"HandOutlines","pyridge","cv"
"Quantiles",101,0.82972972972973,13,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.837837837837838,13,"HandOutlines","pyridge","cv"
"catch22",20,0.808108108108108,14,"HandOutlines","pyridge","cv"
"feasts",33,0.772972972972973,14,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.862162162162162,14,"HandOutlines","pyridge","cv"
"TSFEL",146,0.791891891891892,14,"HandOutlines","pyridge","cv"
"Kats",36,0.762162162162162,14,"HandOutlines","pyridge","cv"
"tsfresh",733,0.856756756756757,14,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.87027027027027,14,"HandOutlines","pyridge","cv"
"Quantiles",101,0.82972972972973,14,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.82972972972973,14,"HandOutlines","pyridge","cv"
"catch22",20,0.818918918918919,15,"HandOutlines","pyridge","cv"
"feasts",33,0.832432432432432,15,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.851351351351351,15,"HandOutlines","pyridge","cv"
"TSFEL",146,0.816216216216216,15,"HandOutlines","pyridge","cv"
"Kats",36,0.827027027027027,15,"HandOutlines","pyridge","cv"
"tsfresh",733,0.891891891891892,15,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.881081081081081,15,"HandOutlines","pyridge","cv"
"Quantiles",101,0.854054054054054,15,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.886486486486487,15,"HandOutlines","pyridge","cv"
"catch22",20,0.818918918918919,16,"HandOutlines","pyridge","cv"
"feasts",33,0.824324324324324,16,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.867567567567568,16,"HandOutlines","pyridge","cv"
"TSFEL",146,0.84054054054054,16,"HandOutlines","pyridge","cv"
"Kats",36,0.818918918918919,16,"HandOutlines","pyridge","cv"
"tsfresh",733,0.85945945945946,16,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.867567567567568,16,"HandOutlines","pyridge","cv"
"Quantiles",101,0.837837837837838,16,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.862162162162162,16,"HandOutlines","pyridge","cv"
"catch22",20,0.835135135135135,17,"HandOutlines","pyridge","cv"
"feasts",33,0.832432432432432,17,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.910810810810811,17,"HandOutlines","pyridge","cv"
"TSFEL",146,0.854054054054054,17,"HandOutlines","pyridge","cv"
"Kats",36,0.762162162162162,17,"HandOutlines","pyridge","cv"
"tsfresh",733,0.845945945945946,17,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.856756756756757,17,"HandOutlines","pyridge","cv"
"Quantiles",101,0.843243243243243,17,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.843243243243243,17,"HandOutlines","pyridge","cv"
"catch22",20,0.818918918918919,18,"HandOutlines","pyridge","cv"
"feasts",33,0.821621621621622,18,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.913513513513514,18,"HandOutlines","pyridge","cv"
"TSFEL",146,0.856756756756757,18,"HandOutlines","pyridge","cv"
"Kats",36,0.789189189189189,18,"HandOutlines","pyridge","cv"
"tsfresh",733,0.867567567567568,18,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.878378378378378,18,"HandOutlines","pyridge","cv"
"Quantiles",101,0.862162162162162,18,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.856756756756757,18,"HandOutlines","pyridge","cv"
"catch22",20,0.818918918918919,19,"HandOutlines","pyridge","cv"
"feasts",33,0.848648648648649,19,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.9,19,"HandOutlines","pyridge","cv"
"TSFEL",146,0.84054054054054,19,"HandOutlines","pyridge","cv"
"Kats",36,0.810810810810811,19,"HandOutlines","pyridge","cv"
"tsfresh",733,0.883783783783784,19,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.878378378378378,19,"HandOutlines","pyridge","cv"
"Quantiles",101,0.84054054054054,19,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.85945945945946,19,"HandOutlines","pyridge","cv"
"catch22",20,0.843243243243243,20,"HandOutlines","pyridge","cv"
"feasts",33,0.84054054054054,20,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.85945945945946,20,"HandOutlines","pyridge","cv"
"TSFEL",146,0.827027027027027,20,"HandOutlines","pyridge","cv"
"Kats",36,0.791891891891892,20,"HandOutlines","pyridge","cv"
"tsfresh",733,0.878378378378378,20,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.883783783783784,20,"HandOutlines","pyridge","cv"
"Quantiles",101,0.862162162162162,20,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.87027027027027,20,"HandOutlines","pyridge","cv"
"catch22",20,0.845945945945946,21,"HandOutlines","pyridge","cv"
"feasts",33,0.851351351351351,21,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.856756756756757,21,"HandOutlines","pyridge","cv"
"TSFEL",146,0.85945945945946,21,"HandOutlines","pyridge","cv"
"Kats",36,0.845945945945946,21,"HandOutlines","pyridge","cv"
"tsfresh",733,0.897297297297297,21,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.886486486486487,21,"HandOutlines","pyridge","cv"
"Quantiles",101,0.856756756756757,21,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.878378378378378,21,"HandOutlines","pyridge","cv"
"catch22",20,0.824324324324324,22,"HandOutlines","pyridge","cv"
"feasts",33,0.843243243243243,22,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.862162162162162,22,"HandOutlines","pyridge","cv"
"TSFEL",146,0.854054054054054,22,"HandOutlines","pyridge","cv"
"Kats",36,0.8,22,"HandOutlines","pyridge","cv"
"tsfresh",733,0.85945945945946,22,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.862162162162162,22,"HandOutlines","pyridge","cv"
"Quantiles",101,0.854054054054054,22,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.85945945945946,22,"HandOutlines","pyridge","cv"
"catch22",20,0.867567567567568,23,"HandOutlines","pyridge","cv"
"feasts",33,0.835135135135135,23,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.872972972972973,23,"HandOutlines","pyridge","cv"
"TSFEL",146,0.835135135135135,23,"HandOutlines","pyridge","cv"
"Kats",36,0.8,23,"HandOutlines","pyridge","cv"
"tsfresh",733,0.867567567567568,23,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.862162162162162,23,"HandOutlines","pyridge","cv"
"Quantiles",101,0.824324324324324,23,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.851351351351351,23,"HandOutlines","pyridge","cv"
"catch22",20,0.821621621621622,24,"HandOutlines","pyridge","cv"
"feasts",33,0.835135135135135,24,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.883783783783784,24,"HandOutlines","pyridge","cv"
"TSFEL",146,0.85945945945946,24,"HandOutlines","pyridge","cv"
"Kats",36,0.802702702702703,24,"HandOutlines","pyridge","cv"
"tsfresh",733,0.862162162162162,24,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.878378378378378,24,"HandOutlines","pyridge","cv"
"Quantiles",101,0.87027027027027,24,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.864864864864865,24,"HandOutlines","pyridge","cv"
"catch22",20,0.82972972972973,25,"HandOutlines","pyridge","cv"
"feasts",33,0.85945945945946,25,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.905405405405405,25,"HandOutlines","pyridge","cv"
"TSFEL",146,0.875675675675676,25,"HandOutlines","pyridge","cv"
"Kats",36,0.835135135135135,25,"HandOutlines","pyridge","cv"
"tsfresh",733,0.867567567567568,25,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.889189189189189,25,"HandOutlines","pyridge","cv"
"Quantiles",101,0.875675675675676,25,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.85945945945946,25,"HandOutlines","pyridge","cv"
"catch22",20,0.832432432432432,26,"HandOutlines","pyridge","cv"
"feasts",33,0.854054054054054,26,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.881081081081081,26,"HandOutlines","pyridge","cv"
"TSFEL",146,0.843243243243243,26,"HandOutlines","pyridge","cv"
"Kats",36,0.810810810810811,26,"HandOutlines","pyridge","cv"
"tsfresh",733,0.87027027027027,26,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.891891891891892,26,"HandOutlines","pyridge","cv"
"Quantiles",101,0.867567567567568,26,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.87027027027027,26,"HandOutlines","pyridge","cv"
"catch22",20,0.82972972972973,27,"HandOutlines","pyridge","cv"
"feasts",33,0.821621621621622,27,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.872972972972973,27,"HandOutlines","pyridge","cv"
"TSFEL",146,0.827027027027027,27,"HandOutlines","pyridge","cv"
"Kats",36,0.789189189189189,27,"HandOutlines","pyridge","cv"
"tsfresh",733,0.867567567567568,27,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.845945945945946,27,"HandOutlines","pyridge","cv"
"Quantiles",101,0.862162162162162,27,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.824324324324324,27,"HandOutlines","pyridge","cv"
"catch22",20,0.824324324324324,28,"HandOutlines","pyridge","cv"
"feasts",33,0.843243243243243,28,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.883783783783784,28,"HandOutlines","pyridge","cv"
"TSFEL",146,0.813513513513514,28,"HandOutlines","pyridge","cv"
"Kats",36,0.781081081081081,28,"HandOutlines","pyridge","cv"
"tsfresh",733,0.881081081081081,28,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.883783783783784,28,"HandOutlines","pyridge","cv"
"Quantiles",101,0.85945945945946,28,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.883783783783784,28,"HandOutlines","pyridge","cv"
"catch22",20,0.84054054054054,29,"HandOutlines","pyridge","cv"
"feasts",33,0.805405405405405,29,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.883783783783784,29,"HandOutlines","pyridge","cv"
"TSFEL",146,0.845945945945946,29,"HandOutlines","pyridge","cv"
"Kats",36,0.816216216216216,29,"HandOutlines","pyridge","cv"
"tsfresh",733,0.891891891891892,29,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.918918918918919,29,"HandOutlines","pyridge","cv"
"Quantiles",101,0.883783783783784,29,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.889189189189189,29,"HandOutlines","pyridge","cv"
"catch22",20,0.84054054054054,30,"HandOutlines","pyridge","cv"
"feasts",33,0.802702702702703,30,"HandOutlines","pyridge","cv"
"tsfeatures",58,0.886486486486487,30,"HandOutlines","pyridge","cv"
"TSFEL",146,0.82972972972973,30,"HandOutlines","pyridge","cv"
"Kats",36,0.8,30,"HandOutlines","pyridge","cv"
"tsfresh",732,0.883783783783784,30,"HandOutlines","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.889189189189189,30,"HandOutlines","pyridge","cv"
"Quantiles",101,0.848648648648649,30,"HandOutlines","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.87027027027027,30,"HandOutlines","pyridge","cv"
