"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",39,0.789349112426035,5,"FaceAll","pyridge","cv"
"tsfeatures",59,0.838461538461538,5,"FaceAll","pyridge","cv"
"TSFEL",144,0.902366863905325,5,"FaceAll","pyridge","cv"
"Kats",35,0.768639053254438,5,"FaceAll","pyridge","cv"
"tsfresh",602,0.950295857988166,5,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.863313609467456,5,"FaceAll","pyridge","cv"
"Quantiles",101,0.575147928994083,5,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.759171597633136,5,"FaceAll","pyridge","cv"
"catch22",22,0.707100591715976,6,"FaceAll","pyridge","cv"
"feasts",39,0.788165680473373,6,"FaceAll","pyridge","cv"
"tsfeatures",59,0.854437869822485,6,"FaceAll","pyridge","cv"
"TSFEL",144,0.905325443786982,6,"FaceAll","pyridge","cv"
"Kats",35,0.81715976331361,6,"FaceAll","pyridge","cv"
"tsfresh",601,0.946745562130177,6,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.871597633136095,6,"FaceAll","pyridge","cv"
"Quantiles",101,0.633136094674556,6,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.773372781065089,6,"FaceAll","pyridge","cv"
"catch22",22,0.728402366863905,7,"FaceAll","pyridge","cv"
"feasts",38,0.796449704142012,7,"FaceAll","pyridge","cv"
"tsfeatures",59,0.836686390532544,7,"FaceAll","pyridge","cv"
"TSFEL",144,0.911834319526627,7,"FaceAll","pyridge","cv"
"Kats",35,0.795266272189349,7,"FaceAll","pyridge","cv"
"tsfresh",602,0.943195266272189,7,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.869822485207101,7,"FaceAll","pyridge","cv"
"Quantiles",101,0.597633136094675,7,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.782840236686391,7,"FaceAll","pyridge","cv"
"catch22",22,0.69112426035503,8,"FaceAll","pyridge","cv"
"feasts",39,0.782840236686391,8,"FaceAll","pyridge","cv"
"tsfeatures",59,0.842011834319527,8,"FaceAll","pyridge","cv"
"TSFEL",144,0.913609467455621,8,"FaceAll","pyridge","cv"
"Kats",35,0.794674556213018,8,"FaceAll","pyridge","cv"
"tsfresh",603,0.946153846153846,8,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.85207100591716,8,"FaceAll","pyridge","cv"
"Quantiles",101,0.60414201183432,8,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.751479289940828,8,"FaceAll","pyridge","cv"
"catch22",22,0.736686390532544,9,"FaceAll","pyridge","cv"
"feasts",39,0.783431952662722,9,"FaceAll","pyridge","cv"
"tsfeatures",59,0.849704142011834,9,"FaceAll","pyridge","cv"
"TSFEL",144,0.90414201183432,9,"FaceAll","pyridge","cv"
"Kats",35,0.807100591715976,9,"FaceAll","pyridge","cv"
"tsfresh",602,0.948520710059172,9,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.869230769230769,9,"FaceAll","pyridge","cv"
"Quantiles",101,0.60887573964497,9,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.766863905325444,9,"FaceAll","pyridge","cv"
"catch22",22,0.724852071005917,10,"FaceAll","pyridge","cv"
"feasts",39,0.752662721893491,10,"FaceAll","pyridge","cv"
"tsfeatures",59,0.847337278106509,10,"FaceAll","pyridge","cv"
"TSFEL",144,0.910059171597633,10,"FaceAll","pyridge","cv"
"Kats",35,0.792899408284024,10,"FaceAll","pyridge","cv"
"tsfresh",604,0.947337278106509,10,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.868639053254438,10,"FaceAll","pyridge","cv"
"Quantiles",101,0.607100591715976,10,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.762130177514793,10,"FaceAll","pyridge","cv"
"catch22",22,0.728402366863905,11,"FaceAll","pyridge","cv"
"feasts",39,0.786390532544379,11,"FaceAll","pyridge","cv"
"tsfeatures",59,0.833727810650888,11,"FaceAll","pyridge","cv"
"TSFEL",144,0.902958579881657,11,"FaceAll","pyridge","cv"
"Kats",35,0.812426035502959,11,"FaceAll","pyridge","cv"
"tsfresh",604,0.943195266272189,11,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.861538461538462,11,"FaceAll","pyridge","cv"
"Quantiles",101,0.611834319526627,11,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.743195266272189,11,"FaceAll","pyridge","cv"
"catch22",22,0.712426035502959,12,"FaceAll","pyridge","cv"
"feasts",39,0.794082840236686,12,"FaceAll","pyridge","cv"
"tsfeatures",59,0.835502958579882,12,"FaceAll","pyridge","cv"
"TSFEL",144,0.898816568047337,12,"FaceAll","pyridge","cv"
"Kats",35,0.787573964497041,12,"FaceAll","pyridge","cv"
"tsfresh",602,0.936686390532544,12,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.838461538461538,12,"FaceAll","pyridge","cv"
"Quantiles",101,0.612426035502959,12,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.743195266272189,12,"FaceAll","pyridge","cv"
"catch22",22,0.742603550295858,13,"FaceAll","pyridge","cv"
"feasts",39,0.760355029585799,13,"FaceAll","pyridge","cv"
"tsfeatures",59,0.844970414201183,13,"FaceAll","pyridge","cv"
"TSFEL",144,0.915384615384615,13,"FaceAll","pyridge","cv"
"Kats",35,0.792899408284024,13,"FaceAll","pyridge","cv"
"tsfresh",604,0.953254437869822,13,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.874556213017751,13,"FaceAll","pyridge","cv"
"Quantiles",101,0.623668639053254,13,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.785798816568047,13,"FaceAll","pyridge","cv"
"catch22",22,0.734319526627219,14,"FaceAll","pyridge","cv"
"feasts",39,0.763905325443787,14,"FaceAll","pyridge","cv"
"tsfeatures",59,0.832544378698225,14,"FaceAll","pyridge","cv"
"TSFEL",144,0.915976331360947,14,"FaceAll","pyridge","cv"
"Kats",36,0.777514792899408,14,"FaceAll","pyridge","cv"
"tsfresh",601,0.944378698224852,14,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.865680473372781,14,"FaceAll","pyridge","cv"
"Quantiles",101,0.635502958579882,14,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.780473372781065,14,"FaceAll","pyridge","cv"
"catch22",22,0.701183431952663,15,"FaceAll","pyridge","cv"
"feasts",38,0.785207100591716,15,"FaceAll","pyridge","cv"
"tsfeatures",59,0.842011834319527,15,"FaceAll","pyridge","cv"
"TSFEL",144,0.909467455621302,15,"FaceAll","pyridge","cv"
"Kats",35,0.79112426035503,15,"FaceAll","pyridge","cv"
"tsfresh",601,0.943195266272189,15,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.866863905325444,15,"FaceAll","pyridge","cv"
"Quantiles",101,0.624852071005917,15,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.766272189349112,15,"FaceAll","pyridge","cv"
"catch22",22,0.728402366863905,16,"FaceAll","pyridge","cv"
"feasts",38,0.780473372781065,16,"FaceAll","pyridge","cv"
"tsfeatures",59,0.828402366863905,16,"FaceAll","pyridge","cv"
"TSFEL",144,0.884023668639053,16,"FaceAll","pyridge","cv"
"Kats",35,0.792307692307692,16,"FaceAll","pyridge","cv"
"tsfresh",602,0.941420118343195,16,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.856213017751479,16,"FaceAll","pyridge","cv"
"Quantiles",101,0.597633136094675,16,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.775739644970414,16,"FaceAll","pyridge","cv"
"catch22",22,0.715976331360947,17,"FaceAll","pyridge","cv"
"feasts",39,0.778698224852071,17,"FaceAll","pyridge","cv"
"tsfeatures",59,0.82603550295858,17,"FaceAll","pyridge","cv"
"TSFEL",144,0.886390532544379,17,"FaceAll","pyridge","cv"
"Kats",35,0.788165680473373,17,"FaceAll","pyridge","cv"
"tsfresh",602,0.936094674556213,17,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.851479289940828,17,"FaceAll","pyridge","cv"
"Quantiles",101,0.617751479289941,17,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.727810650887574,17,"FaceAll","pyridge","cv"
"catch22",22,0.736094674556213,18,"FaceAll","pyridge","cv"
"feasts",39,0.781065088757396,18,"FaceAll","pyridge","cv"
"tsfeatures",59,0.855029585798817,18,"FaceAll","pyridge","cv"
"TSFEL",144,0.905325443786982,18,"FaceAll","pyridge","cv"
"Kats",35,0.789940828402367,18,"FaceAll","pyridge","cv"
"tsfresh",602,0.949704142011834,18,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.868639053254438,18,"FaceAll","pyridge","cv"
"Quantiles",101,0.62603550295858,18,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.763313609467456,18,"FaceAll","pyridge","cv"
"catch22",22,0.730769230769231,19,"FaceAll","pyridge","cv"
"feasts",39,0.792899408284024,19,"FaceAll","pyridge","cv"
"tsfeatures",59,0.844970414201183,19,"FaceAll","pyridge","cv"
"TSFEL",144,0.914201183431953,19,"FaceAll","pyridge","cv"
"Kats",35,0.800591715976331,19,"FaceAll","pyridge","cv"
"tsfresh",601,0.936686390532544,19,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.858579881656805,19,"FaceAll","pyridge","cv"
"Quantiles",101,0.624852071005917,19,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.767455621301775,19,"FaceAll","pyridge","cv"
"catch22",22,0.717159763313609,20,"FaceAll","pyridge","cv"
"feasts",38,0.8,20,"FaceAll","pyridge","cv"
"tsfeatures",59,0.855029585798817,20,"FaceAll","pyridge","cv"
"TSFEL",144,0.898816568047337,20,"FaceAll","pyridge","cv"
"Kats",35,0.810059171597633,20,"FaceAll","pyridge","cv"
"tsfresh",601,0.938461538461538,20,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.851479289940828,20,"FaceAll","pyridge","cv"
"Quantiles",101,0.618343195266272,20,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.750295857988166,20,"FaceAll","pyridge","cv"
"catch22",22,0.729585798816568,21,"FaceAll","pyridge","cv"
"feasts",39,0.765680473372781,21,"FaceAll","pyridge","cv"
"tsfeatures",59,0.844970414201183,21,"FaceAll","pyridge","cv"
"TSFEL",144,0.893491124260355,21,"FaceAll","pyridge","cv"
"Kats",35,0.771597633136095,21,"FaceAll","pyridge","cv"
"tsfresh",601,0.956804733727811,21,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.871597633136095,21,"FaceAll","pyridge","cv"
"Quantiles",101,0.619526627218935,21,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.763313609467456,21,"FaceAll","pyridge","cv"
"catch22",22,0.742011834319527,22,"FaceAll","pyridge","cv"
"feasts",38,0.770414201183432,22,"FaceAll","pyridge","cv"
"tsfeatures",59,0.839644970414201,22,"FaceAll","pyridge","cv"
"TSFEL",144,0.905325443786982,22,"FaceAll","pyridge","cv"
"Kats",35,0.794674556213018,22,"FaceAll","pyridge","cv"
"tsfresh",602,0.95207100591716,22,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.848520710059172,22,"FaceAll","pyridge","cv"
"Quantiles",101,0.592307692307692,22,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.750295857988166,22,"FaceAll","pyridge","cv"
"catch22",22,0.715384615384615,23,"FaceAll","pyridge","cv"
"feasts",38,0.776923076923077,23,"FaceAll","pyridge","cv"
"tsfeatures",59,0.82603550295858,23,"FaceAll","pyridge","cv"
"TSFEL",144,0.908284023668639,23,"FaceAll","pyridge","cv"
"Kats",35,0.820710059171598,23,"FaceAll","pyridge","cv"
"tsfresh",601,0.949704142011834,23,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.876331360946746,23,"FaceAll","pyridge","cv"
"Quantiles",101,0.629585798816568,23,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.754437869822485,23,"FaceAll","pyridge","cv"
"catch22",22,0.737278106508876,24,"FaceAll","pyridge","cv"
"feasts",39,0.79112426035503,24,"FaceAll","pyridge","cv"
"tsfeatures",59,0.824852071005917,24,"FaceAll","pyridge","cv"
"TSFEL",144,0.90887573964497,24,"FaceAll","pyridge","cv"
"Kats",35,0.792899408284024,24,"FaceAll","pyridge","cv"
"tsfresh",602,0.946153846153846,24,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.866863905325444,24,"FaceAll","pyridge","cv"
"Quantiles",101,0.605917159763314,24,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.77810650887574,24,"FaceAll","pyridge","cv"
"catch22",22,0.711834319526627,25,"FaceAll","pyridge","cv"
"feasts",39,0.782248520710059,25,"FaceAll","pyridge","cv"
"tsfeatures",59,0.86094674556213,25,"FaceAll","pyridge","cv"
"TSFEL",144,0.909467455621302,25,"FaceAll","pyridge","cv"
"Kats",35,0.790532544378698,25,"FaceAll","pyridge","cv"
"tsfresh",602,0.940828402366864,25,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.853846153846154,25,"FaceAll","pyridge","cv"
"Quantiles",101,0.615976331360947,25,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.756213017751479,25,"FaceAll","pyridge","cv"
"catch22",22,0.730769230769231,26,"FaceAll","pyridge","cv"
"feasts",39,0.805917159763314,26,"FaceAll","pyridge","cv"
"tsfeatures",59,0.856804733727811,26,"FaceAll","pyridge","cv"
"TSFEL",144,0.908284023668639,26,"FaceAll","pyridge","cv"
"Kats",35,0.791715976331361,26,"FaceAll","pyridge","cv"
"tsfresh",602,0.942603550295858,26,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.871005917159763,26,"FaceAll","pyridge","cv"
"Quantiles",101,0.630769230769231,26,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.770414201183432,26,"FaceAll","pyridge","cv"
"catch22",22,0.719526627218935,27,"FaceAll","pyridge","cv"
"feasts",39,0.801183431952663,27,"FaceAll","pyridge","cv"
"tsfeatures",59,0.849704142011834,27,"FaceAll","pyridge","cv"
"TSFEL",144,0.916568047337278,27,"FaceAll","pyridge","cv"
"Kats",35,0.824852071005917,27,"FaceAll","pyridge","cv"
"tsfresh",601,0.949112426035503,27,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.872781065088757,27,"FaceAll","pyridge","cv"
"Quantiles",101,0.622485207100592,27,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.770414201183432,27,"FaceAll","pyridge","cv"
"catch22",22,0.721301775147929,28,"FaceAll","pyridge","cv"
"feasts",39,0.788165680473373,28,"FaceAll","pyridge","cv"
"tsfeatures",59,0.846153846153846,28,"FaceAll","pyridge","cv"
"TSFEL",144,0.91301775147929,28,"FaceAll","pyridge","cv"
"Kats",35,0.796449704142012,28,"FaceAll","pyridge","cv"
"tsfresh",604,0.937869822485207,28,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.855029585798817,28,"FaceAll","pyridge","cv"
"Quantiles",101,0.627218934911243,28,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.749704142011834,28,"FaceAll","pyridge","cv"
"catch22",22,0.70414201183432,29,"FaceAll","pyridge","cv"
"feasts",39,0.798224852071006,29,"FaceAll","pyridge","cv"
"tsfeatures",59,0.852662721893491,29,"FaceAll","pyridge","cv"
"TSFEL",144,0.915384615384615,29,"FaceAll","pyridge","cv"
"Kats",35,0.819526627218935,29,"FaceAll","pyridge","cv"
"tsfresh",601,0.948520710059172,29,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.865680473372781,29,"FaceAll","pyridge","cv"
"Quantiles",101,0.63491124260355,29,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.749704142011834,29,"FaceAll","pyridge","cv"
"catch22",22,0.710650887573965,30,"FaceAll","pyridge","cv"
"feasts",38,0.783431952662722,30,"FaceAll","pyridge","cv"
"tsfeatures",59,0.831360946745562,30,"FaceAll","pyridge","cv"
"TSFEL",144,0.889349112426036,30,"FaceAll","pyridge","cv"
"Kats",35,0.79112426035503,30,"FaceAll","pyridge","cv"
"tsfresh",601,0.943195266272189,30,"FaceAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",233,0.850887573964497,30,"FaceAll","pyridge","cv"
"Quantiles",101,0.614792899408284,30,"FaceAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",132,0.755029585798817,30,"FaceAll","pyridge","cv"
