"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",86,0.751597444089457,8,"MoteStrain","pyridge","cv"
"catch22",22,0.876996805111821,9,"MoteStrain","pyridge","cv"
"feasts",39,0.822683706070288,9,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.813099041533546,9,"MoteStrain","pyridge","cv"
"TSFEL",143,0.87220447284345,9,"MoteStrain","pyridge","cv"
"Kats",36,0.825079872204473,9,"MoteStrain","pyridge","cv"
"tsfresh",505,0.893769968051118,9,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.809105431309904,9,"MoteStrain","pyridge","cv"
"Quantiles",101,0.79073482428115,9,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.729233226837061,9,"MoteStrain","pyridge","cv"
"catch22",22,0.876198083067093,10,"MoteStrain","pyridge","cv"
"feasts",39,0.759584664536741,10,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.742811501597444,10,"MoteStrain","pyridge","cv"
"TSFEL",143,0.853833865814696,10,"MoteStrain","pyridge","cv"
"Kats",36,0.76038338658147,10,"MoteStrain","pyridge","cv"
"tsfresh",504,0.870607028753994,10,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.848242811501597,10,"MoteStrain","pyridge","cv"
"Quantiles",101,0.787539936102236,10,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.726837060702875,10,"MoteStrain","pyridge","cv"
"catch22",22,0.866613418530351,11,"MoteStrain","pyridge","cv"
"feasts",39,0.828274760383387,11,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.842651757188498,11,"MoteStrain","pyridge","cv"
"TSFEL",143,0.853035143769968,11,"MoteStrain","pyridge","cv"
"Kats",36,0.752396166134185,11,"MoteStrain","pyridge","cv"
"tsfresh",498,0.892172523961661,11,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.796325878594249,11,"MoteStrain","pyridge","cv"
"Quantiles",101,0.768370607028754,11,"MoteStrain","pyridge","cv"
