"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.690647482014389,8,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.647482014388489,8,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.669064748201439,8,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.647482014388489,8,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.647482014388489,8,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.690647482014389,8,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.62589928057554,8,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.618705035971223,9,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.647482014388489,9,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.705035971223022,9,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.683453237410072,9,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.705035971223022,9,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.661870503597122,9,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.669064748201439,9,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.683453237410072,9,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.633093525179856,9,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.640287769784173,10,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.647482014388489,10,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.697841726618705,10,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.669064748201439,10,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.712230215827338,10,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.697841726618705,10,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.690647482014389,10,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.690647482014389,10,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.676258992805755,10,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,11,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.647482014388489,11,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.683453237410072,11,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.654676258992806,11,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.719424460431655,11,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.654676258992806,11,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.633093525179856,11,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.676258992805755,11,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.654676258992806,11,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.654676258992806,12,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.661870503597122,12,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.690647482014389,12,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.676258992805755,12,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.697841726618705,12,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.676258992805755,12,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.712230215827338,12,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.712230215827338,12,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.647482014388489,12,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.647482014388489,13,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.669064748201439,13,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.726618705035971,13,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.633093525179856,13,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.690647482014389,13,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.683453237410072,13,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.705035971223022,13,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.690647482014389,13,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.654676258992806,13,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,14,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.676258992805755,14,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.733812949640288,14,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.676258992805755,14,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.669064748201439,14,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.676258992805755,14,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.726618705035971,14,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.683453237410072,14,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.669064748201439,14,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.62589928057554,15,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.669064748201439,15,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.690647482014389,15,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.676258992805755,15,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.690647482014389,15,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.697841726618705,15,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.690647482014389,15,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.669064748201439,15,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.654676258992806,15,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,16,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.683453237410072,16,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.697841726618705,16,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.654676258992806,16,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.661870503597122,16,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.683453237410072,16,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.690647482014389,16,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.669064748201439,16,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.647482014388489,16,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,17,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.62589928057554,17,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.669064748201439,17,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.647482014388489,17,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.633093525179856,17,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.669064748201439,17,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.654676258992806,17,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.669064748201439,17,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.611510791366906,17,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.683453237410072,18,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.683453237410072,18,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.669064748201439,18,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.633093525179856,18,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.661870503597122,18,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.62589928057554,18,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.654676258992806,18,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.640287769784173,18,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.647482014388489,18,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,19,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.683453237410072,19,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.726618705035971,19,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.669064748201439,19,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.676258992805755,19,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.705035971223022,19,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.683453237410072,19,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.683453237410072,19,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.661870503597122,19,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.654676258992806,20,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.719424460431655,20,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.733812949640288,20,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.690647482014389,20,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.712230215827338,20,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.741007194244604,20,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.697841726618705,20,"DistalPhalanxTW","pyridge","cv"
