"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",728,0.624,13,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.56,13,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.604,13,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.384,13,"EthanolLevel","pyridge","cv"
"catch22",19,0.432,14,"EthanolLevel","pyridge","cv"
"feasts",33,0.368,14,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.358,14,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.462,14,"EthanolLevel","pyridge","cv"
"Kats",35,0.408,14,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.566,14,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.516,14,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.612,14,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.352,14,"EthanolLevel","pyridge","cv"
"catch22",19,0.392,15,"EthanolLevel","pyridge","cv"
"feasts",33,0.37,15,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.354,15,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.518,15,"EthanolLevel","pyridge","cv"
"Kats",35,0.384,15,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.572,15,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.496,15,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.618,15,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.37,15,"EthanolLevel","pyridge","cv"
"catch22",19,0.402,16,"EthanolLevel","pyridge","cv"
"feasts",33,0.354,16,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.364,16,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.512,16,"EthanolLevel","pyridge","cv"
"Kats",35,0.4,16,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.572,16,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.526,16,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.616,16,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.35,16,"EthanolLevel","pyridge","cv"
"catch22",19,0.432,17,"EthanolLevel","pyridge","cv"
"feasts",33,0.342,17,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.356,17,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.518,17,"EthanolLevel","pyridge","cv"
"Kats",35,0.388,17,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.552,17,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.536,17,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.622,17,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.384,17,"EthanolLevel","pyridge","cv"
"catch22",19,0.392,18,"EthanolLevel","pyridge","cv"
"feasts",33,0.386,18,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.364,18,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.492,18,"EthanolLevel","pyridge","cv"
"Kats",35,0.42,18,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.516,18,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.524,18,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.578,18,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.392,18,"EthanolLevel","pyridge","cv"
"catch22",19,0.41,19,"EthanolLevel","pyridge","cv"
"feasts",33,0.36,19,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.36,19,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.494,19,"EthanolLevel","pyridge","cv"
"Kats",35,0.4,19,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.57,19,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.534,19,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.59,19,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.404,19,"EthanolLevel","pyridge","cv"
"catch22",19,0.428,20,"EthanolLevel","pyridge","cv"
"feasts",33,0.326,20,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.338,20,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.542,20,"EthanolLevel","pyridge","cv"
"Kats",35,0.364,20,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.566,20,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.512,20,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.598,20,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.352,20,"EthanolLevel","pyridge","cv"
"catch22",19,0.398,21,"EthanolLevel","pyridge","cv"
"feasts",33,0.364,21,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.398,21,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.484,21,"EthanolLevel","pyridge","cv"
"Kats",35,0.362,21,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.588,21,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.538,21,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.618,21,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.352,21,"EthanolLevel","pyridge","cv"
"catch22",19,0.466,22,"EthanolLevel","pyridge","cv"
"feasts",33,0.368,22,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.404,22,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.52,22,"EthanolLevel","pyridge","cv"
"Kats",35,0.4,22,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.576,22,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.548,22,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.628,22,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.412,22,"EthanolLevel","pyridge","cv"
"catch22",19,0.42,23,"EthanolLevel","pyridge","cv"
"feasts",33,0.37,23,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.368,23,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.526,23,"EthanolLevel","pyridge","cv"
"Kats",35,0.388,23,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.604,23,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.548,23,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.594,23,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.39,23,"EthanolLevel","pyridge","cv"
"catch22",19,0.408,24,"EthanolLevel","pyridge","cv"
"feasts",33,0.356,24,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.37,24,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.52,24,"EthanolLevel","pyridge","cv"
"Kats",35,0.404,24,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.562,24,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.526,24,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.608,24,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.342,24,"EthanolLevel","pyridge","cv"
"catch22",19,0.41,25,"EthanolLevel","pyridge","cv"
"feasts",33,0.38,25,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.36,25,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.518,25,"EthanolLevel","pyridge","cv"
"Kats",35,0.448,25,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.566,25,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.528,25,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.572,25,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.366,25,"EthanolLevel","pyridge","cv"
"catch22",19,0.386,26,"EthanolLevel","pyridge","cv"
"feasts",33,0.334,26,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.358,26,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.494,26,"EthanolLevel","pyridge","cv"
"Kats",35,0.388,26,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.592,26,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.542,26,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.578,26,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.382,26,"EthanolLevel","pyridge","cv"
"catch22",19,0.36,27,"EthanolLevel","pyridge","cv"
"feasts",33,0.328,27,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.344,27,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.514,27,"EthanolLevel","pyridge","cv"
"Kats",35,0.402,27,"EthanolLevel","pyridge","cv"
"tsfresh",729,0.6,27,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.554,27,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.606,27,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.418,27,"EthanolLevel","pyridge","cv"
"catch22",19,0.4,28,"EthanolLevel","pyridge","cv"
"feasts",33,0.366,28,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.362,28,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.518,28,"EthanolLevel","pyridge","cv"
"Kats",35,0.39,28,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.546,28,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.54,28,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.608,28,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.398,28,"EthanolLevel","pyridge","cv"
"catch22",19,0.406,29,"EthanolLevel","pyridge","cv"
"feasts",33,0.394,29,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.348,29,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.53,29,"EthanolLevel","pyridge","cv"
"Kats",35,0.4,29,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.582,29,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.552,29,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.628,29,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.376,29,"EthanolLevel","pyridge","cv"
"catch22",19,0.382,30,"EthanolLevel","pyridge","cv"
"feasts",33,0.362,30,"EthanolLevel","pyridge","cv"
"tsfeatures",58,0.392,30,"EthanolLevel","pyridge","cv"
"TSFEL",142,0.498,30,"EthanolLevel","pyridge","cv"
"Kats",35,0.418,30,"EthanolLevel","pyridge","cv"
"tsfresh",728,0.59,30,"EthanolLevel","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.536,30,"EthanolLevel","pyridge","cv"
"Quantiles",101,0.592,30,"EthanolLevel","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.396,30,"EthanolLevel","pyridge","cv"
