"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.771739130434783,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",39,0.75,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.746376811594203,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.786231884057971,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.742753623188406,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.764492753623188,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.739130434782609,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.721014492753623,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.739130434782609,1,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.786231884057971,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",39,0.771739130434783,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.771739130434783,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.789855072463768,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.786231884057971,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.800724637681159,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.77536231884058,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.710144927536232,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.764492753623188,2,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.778985507246377,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",39,0.778985507246377,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.786231884057971,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.793478260869565,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.807971014492754,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.818840579710145,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.77536231884058,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.746376811594203,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.757246376811594,3,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.782608695652174,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",39,0.778985507246377,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.797101449275362,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.768115942028985,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.807971014492754,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.815217391304348,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.77536231884058,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.742753623188406,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.768115942028985,4,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.800724637681159,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",38,0.778985507246377,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.797101449275362,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.822463768115942,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.807971014492754,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.818840579710145,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.768115942028985,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.75,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.728260869565217,5,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.807971014492754,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",38,0.83695652173913,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.807971014492754,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.800724637681159,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.826086956521739,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.855072463768116,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.822463768115942,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.768115942028985,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.764492753623188,6,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.77536231884058,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",39,0.800724637681159,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.786231884057971,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.768115942028985,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.789855072463768,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.826086956521739,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.786231884057971,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.739130434782609,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.757246376811594,7,"DistalPhalanxOutlineCorrect","pyridge","cv"
"catch22",22,0.757246376811594,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"feasts",39,0.793478260869565,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfeatures",59,0.778985507246377,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"TSFEL",142,0.807971014492754,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Kats",36,0.804347826086957,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"tsfresh",486,0.811594202898551,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.77536231884058,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"Quantiles",101,0.728260869565217,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.746376811594203,8,"DistalPhalanxOutlineCorrect","pyridge","cv"
