"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",143,0.690537084398977,10,"Adiac","pyridge","fixed"
"Kats",36,0.570332480818414,10,"Adiac","pyridge","fixed"
"tsfresh",688,0.618925831202046,10,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.447570332480818,10,"Adiac","pyridge","fixed"
"Quantiles",101,0.675191815856777,10,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.232736572890026,10,"Adiac","pyridge","fixed"
"catch22",21,0.537084398976982,11,"Adiac","pyridge","fixed"
"feasts",36,0.647058823529412,11,"Adiac","pyridge","fixed"
"tsfeatures",59,0.652173913043478,11,"Adiac","pyridge","fixed"
"TSFEL",143,0.690537084398977,11,"Adiac","pyridge","fixed"
"Kats",36,0.583120204603581,11,"Adiac","pyridge","fixed"
"tsfresh",687,0.649616368286445,11,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.491048593350384,11,"Adiac","pyridge","fixed"
"Quantiles",101,0.690537084398977,11,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.271099744245524,11,"Adiac","pyridge","fixed"
"catch22",21,0.524296675191816,12,"Adiac","pyridge","fixed"
"feasts",36,0.631713554987212,12,"Adiac","pyridge","fixed"
"tsfeatures",59,0.644501278772379,12,"Adiac","pyridge","fixed"
"TSFEL",143,0.677749360613811,12,"Adiac","pyridge","fixed"
"Kats",36,0.531969309462916,12,"Adiac","pyridge","fixed"
"tsfresh",685,0.583120204603581,12,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.483375959079284,12,"Adiac","pyridge","fixed"
"Quantiles",101,0.680306905370844,12,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.281329923273657,12,"Adiac","pyridge","fixed"
"catch22",21,0.560102301790281,13,"Adiac","pyridge","fixed"
"feasts",36,0.601023017902813,13,"Adiac","pyridge","fixed"
"tsfeatures",59,0.654731457800512,13,"Adiac","pyridge","fixed"
"TSFEL",143,0.649616368286445,13,"Adiac","pyridge","fixed"
"Kats",36,0.526854219948849,13,"Adiac","pyridge","fixed"
"tsfresh",687,0.636828644501279,13,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.51150895140665,13,"Adiac","pyridge","fixed"
"Quantiles",101,0.654731457800512,13,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.240409207161125,13,"Adiac","pyridge","fixed"
"catch22",21,0.560102301790281,14,"Adiac","pyridge","fixed"
"feasts",36,0.664961636828645,14,"Adiac","pyridge","fixed"
"tsfeatures",59,0.664961636828645,14,"Adiac","pyridge","fixed"
"TSFEL",143,0.698209718670077,14,"Adiac","pyridge","fixed"
"Kats",36,0.634271099744246,14,"Adiac","pyridge","fixed"
"tsfresh",687,0.657289002557545,14,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.485933503836317,14,"Adiac","pyridge","fixed"
"Quantiles",101,0.662404092071611,14,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.278772378516624,14,"Adiac","pyridge","fixed"
"catch22",20,0.562659846547315,15,"Adiac","pyridge","fixed"
"feasts",36,0.626598465473146,15,"Adiac","pyridge","fixed"
"tsfeatures",59,0.670076726342711,15,"Adiac","pyridge","fixed"
"TSFEL",142,0.705882352941177,15,"Adiac","pyridge","fixed"
"Kats",36,0.603580562659846,15,"Adiac","pyridge","fixed"
"tsfresh",684,0.649616368286445,15,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.534526854219949,15,"Adiac","pyridge","fixed"
"Quantiles",101,0.677749360613811,15,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.276214833759591,15,"Adiac","pyridge","fixed"
"catch22",21,0.583120204603581,16,"Adiac","pyridge","fixed"
"feasts",36,0.675191815856777,16,"Adiac","pyridge","fixed"
"tsfeatures",59,0.657289002557545,16,"Adiac","pyridge","fixed"
"TSFEL",143,0.659846547314578,16,"Adiac","pyridge","fixed"
"Kats",36,0.595907928388747,16,"Adiac","pyridge","fixed"
"tsfresh",687,0.636828644501279,16,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.485933503836317,16,"Adiac","pyridge","fixed"
"Quantiles",101,0.70843989769821,16,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.29156010230179,16,"Adiac","pyridge","fixed"
"catch22",21,0.554987212276215,17,"Adiac","pyridge","fixed"
"feasts",36,0.657289002557545,17,"Adiac","pyridge","fixed"
"tsfeatures",59,0.639386189258312,17,"Adiac","pyridge","fixed"
"TSFEL",143,0.664961636828645,17,"Adiac","pyridge","fixed"
"Kats",36,0.575447570332481,17,"Adiac","pyridge","fixed"
"tsfresh",688,0.60613810741688,17,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.485933503836317,17,"Adiac","pyridge","fixed"
"Quantiles",101,0.70843989769821,17,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.260869565217391,17,"Adiac","pyridge","fixed"
"catch22",21,0.534526854219949,18,"Adiac","pyridge","fixed"
"feasts",36,0.634271099744246,18,"Adiac","pyridge","fixed"
"tsfeatures",59,0.60613810741688,18,"Adiac","pyridge","fixed"
"TSFEL",143,0.659846547314578,18,"Adiac","pyridge","fixed"
"Kats",36,0.557544757033248,18,"Adiac","pyridge","fixed"
"tsfresh",688,0.567774936061381,18,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.432225063938619,18,"Adiac","pyridge","fixed"
"Quantiles",101,0.703324808184143,18,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.237851662404092,18,"Adiac","pyridge","fixed"
"catch22",21,0.572890025575448,19,"Adiac","pyridge","fixed"
"feasts",36,0.662404092071611,19,"Adiac","pyridge","fixed"
"tsfeatures",59,0.687979539641944,19,"Adiac","pyridge","fixed"
"TSFEL",143,0.70076726342711,19,"Adiac","pyridge","fixed"
"Kats",36,0.618925831202046,19,"Adiac","pyridge","fixed"
"tsfresh",687,0.639386189258312,19,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.48849104859335,19,"Adiac","pyridge","fixed"
"Quantiles",101,0.667519181585678,19,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.255754475703325,19,"Adiac","pyridge","fixed"
"catch22",21,0.542199488491049,20,"Adiac","pyridge","fixed"
"feasts",36,0.682864450127877,20,"Adiac","pyridge","fixed"
"tsfeatures",59,0.675191815856777,20,"Adiac","pyridge","fixed"
"TSFEL",143,0.647058823529412,20,"Adiac","pyridge","fixed"
"Kats",36,0.593350383631714,20,"Adiac","pyridge","fixed"
"tsfresh",687,0.621483375959079,20,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.462915601023018,20,"Adiac","pyridge","fixed"
"Quantiles",101,0.675191815856777,20,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.235294117647059,20,"Adiac","pyridge","fixed"
"catch22",21,0.557544757033248,21,"Adiac","pyridge","fixed"
"feasts",36,0.652173913043478,21,"Adiac","pyridge","fixed"
"tsfeatures",59,0.644501278772379,21,"Adiac","pyridge","fixed"
"TSFEL",143,0.675191815856777,21,"Adiac","pyridge","fixed"
"Kats",36,0.572890025575448,21,"Adiac","pyridge","fixed"
"tsfresh",685,0.61381074168798,21,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.478260869565217,21,"Adiac","pyridge","fixed"
"Quantiles",101,0.70076726342711,21,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.289002557544757,21,"Adiac","pyridge","fixed"
"catch22",21,0.524296675191816,22,"Adiac","pyridge","fixed"
"feasts",36,0.662404092071611,22,"Adiac","pyridge","fixed"
"tsfeatures",59,0.664961636828645,22,"Adiac","pyridge","fixed"
"TSFEL",143,0.672634271099744,22,"Adiac","pyridge","fixed"
"Kats",36,0.570332480818414,22,"Adiac","pyridge","fixed"
"tsfresh",688,0.61381074168798,22,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.447570332480818,22,"Adiac","pyridge","fixed"
"Quantiles",101,0.664961636828645,22,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.245524296675192,22,"Adiac","pyridge","fixed"
"catch22",21,0.549872122762148,23,"Adiac","pyridge","fixed"
"feasts",36,0.654731457800512,23,"Adiac","pyridge","fixed"
"tsfeatures",59,0.657289002557545,23,"Adiac","pyridge","fixed"
"TSFEL",143,0.675191815856777,23,"Adiac","pyridge","fixed"
"Kats",36,0.618925831202046,23,"Adiac","pyridge","fixed"
"tsfresh",688,0.639386189258312,23,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.491048593350384,23,"Adiac","pyridge","fixed"
"Quantiles",101,0.695652173913043,23,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.260869565217391,23,"Adiac","pyridge","fixed"
"catch22",21,0.529411764705882,24,"Adiac","pyridge","fixed"
"feasts",36,0.657289002557545,24,"Adiac","pyridge","fixed"
"tsfeatures",59,0.636828644501279,24,"Adiac","pyridge","fixed"
"TSFEL",143,0.672634271099744,24,"Adiac","pyridge","fixed"
"Kats",36,0.562659846547315,24,"Adiac","pyridge","fixed"
"tsfresh",686,0.61381074168798,24,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.480818414322251,24,"Adiac","pyridge","fixed"
"Quantiles",101,0.680306905370844,24,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.276214833759591,24,"Adiac","pyridge","fixed"
"catch22",20,0.557544757033248,25,"Adiac","pyridge","fixed"
"feasts",36,0.657289002557545,25,"Adiac","pyridge","fixed"
"tsfeatures",59,0.680306905370844,25,"Adiac","pyridge","fixed"
"TSFEL",143,0.657289002557545,25,"Adiac","pyridge","fixed"
"Kats",36,0.583120204603581,25,"Adiac","pyridge","fixed"
"tsfresh",684,0.616368286445013,25,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.478260869565217,25,"Adiac","pyridge","fixed"
"Quantiles",101,0.675191815856777,25,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.250639386189258,25,"Adiac","pyridge","fixed"
"catch22",21,0.562659846547315,26,"Adiac","pyridge","fixed"
"feasts",36,0.641943734015345,26,"Adiac","pyridge","fixed"
"tsfeatures",59,0.631713554987212,26,"Adiac","pyridge","fixed"
"TSFEL",143,0.654731457800512,26,"Adiac","pyridge","fixed"
"Kats",36,0.59846547314578,26,"Adiac","pyridge","fixed"
"tsfresh",686,0.626598465473146,26,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.483375959079284,26,"Adiac","pyridge","fixed"
"Quantiles",101,0.670076726342711,26,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.253196930946292,26,"Adiac","pyridge","fixed"
"catch22",21,0.544757033248082,27,"Adiac","pyridge","fixed"
"feasts",36,0.654731457800512,27,"Adiac","pyridge","fixed"
"tsfeatures",59,0.662404092071611,27,"Adiac","pyridge","fixed"
"TSFEL",143,0.659846547314578,27,"Adiac","pyridge","fixed"
"Kats",36,0.588235294117647,27,"Adiac","pyridge","fixed"
"tsfresh",686,0.60613810741688,27,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.473145780051151,27,"Adiac","pyridge","fixed"
"Quantiles",101,0.680306905370844,27,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.253196930946292,27,"Adiac","pyridge","fixed"
"catch22",21,0.544757033248082,28,"Adiac","pyridge","fixed"
"feasts",36,0.644501278772379,28,"Adiac","pyridge","fixed"
"tsfeatures",59,0.631713554987212,28,"Adiac","pyridge","fixed"
"TSFEL",143,0.675191815856777,28,"Adiac","pyridge","fixed"
"Kats",36,0.567774936061381,28,"Adiac","pyridge","fixed"
"tsfresh",686,0.585677749360614,28,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.485933503836317,28,"Adiac","pyridge","fixed"
"Quantiles",101,0.680306905370844,28,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.263427109974425,28,"Adiac","pyridge","fixed"
"catch22",21,0.557544757033248,29,"Adiac","pyridge","fixed"
"feasts",36,0.672634271099744,29,"Adiac","pyridge","fixed"
"tsfeatures",59,0.639386189258312,29,"Adiac","pyridge","fixed"
"TSFEL",143,0.703324808184143,29,"Adiac","pyridge","fixed"
"Kats",36,0.567774936061381,29,"Adiac","pyridge","fixed"
"tsfresh",686,0.621483375959079,29,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.475703324808184,29,"Adiac","pyridge","fixed"
"Quantiles",101,0.690537084398977,29,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.263427109974425,29,"Adiac","pyridge","fixed"
"catch22",20,0.562659846547315,30,"Adiac","pyridge","fixed"
"feasts",36,0.639386189258312,30,"Adiac","pyridge","fixed"
"tsfeatures",59,0.670076726342711,30,"Adiac","pyridge","fixed"
"TSFEL",143,0.70076726342711,30,"Adiac","pyridge","fixed"
"Kats",36,0.583120204603581,30,"Adiac","pyridge","fixed"
"tsfresh",685,0.629156010230179,30,"Adiac","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",279,0.485933503836317,30,"Adiac","pyridge","fixed"
"Quantiles",101,0.677749360613811,30,"Adiac","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",178,0.271099744245524,30,"Adiac","pyridge","fixed"
