"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",601,0.888292682926829,8,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.77219512195122,8,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.546341463414634,8,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.657560975609756,8,"FacesUCR","pyridge","fixed"
"catch22",22,0.61609756097561,9,"FacesUCR","pyridge","fixed"
"feasts",38,0.724878048780488,9,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.757560975609756,9,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.832682926829268,9,"FacesUCR","pyridge","fixed"
"Kats",35,0.679512195121951,9,"FacesUCR","pyridge","fixed"
"tsfresh",599,0.874146341463415,9,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.799024390243902,9,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.57609756097561,9,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.666341463414634,9,"FacesUCR","pyridge","fixed"
"catch22",22,0.625365853658537,10,"FacesUCR","pyridge","fixed"
"feasts",39,0.728292682926829,10,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.78780487804878,10,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.852682926829268,10,"FacesUCR","pyridge","fixed"
"Kats",35,0.68390243902439,10,"FacesUCR","pyridge","fixed"
"tsfresh",604,0.89609756097561,10,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.791707317073171,10,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.540487804878049,10,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.668292682926829,10,"FacesUCR","pyridge","fixed"
"catch22",22,0.619024390243902,11,"FacesUCR","pyridge","fixed"
"feasts",37,0.719512195121951,11,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.782439024390244,11,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.839512195121951,11,"FacesUCR","pyridge","fixed"
"Kats",35,0.695121951219512,11,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.865365853658537,11,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.797073170731707,11,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.562926829268293,11,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.670731707317073,11,"FacesUCR","pyridge","fixed"
"catch22",22,0.615609756097561,12,"FacesUCR","pyridge","fixed"
"feasts",39,0.689268292682927,12,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.754634146341463,12,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.823414634146341,12,"FacesUCR","pyridge","fixed"
"Kats",35,0.68,12,"FacesUCR","pyridge","fixed"
"tsfresh",603,0.864390243902439,12,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.748292682926829,12,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.517560975609756,12,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.660487804878049,12,"FacesUCR","pyridge","fixed"
"catch22",22,0.616585365853659,13,"FacesUCR","pyridge","fixed"
"feasts",39,0.722926829268293,13,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.777073170731707,13,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.840487804878049,13,"FacesUCR","pyridge","fixed"
"Kats",35,0.690731707317073,13,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.871707317073171,13,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.773170731707317,13,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.519512195121951,13,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.668780487804878,13,"FacesUCR","pyridge","fixed"
"catch22",22,0.629756097560976,14,"FacesUCR","pyridge","fixed"
"feasts",38,0.736585365853659,14,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.819512195121951,14,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.82780487804878,14,"FacesUCR","pyridge","fixed"
"Kats",35,0.700975609756098,14,"FacesUCR","pyridge","fixed"
"tsfresh",599,0.889268292682927,14,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.791219512195122,14,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.572682926829268,14,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.677073170731707,14,"FacesUCR","pyridge","fixed"
"catch22",22,0.600975609756098,15,"FacesUCR","pyridge","fixed"
"feasts",38,0.727317073170732,15,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.775609756097561,15,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.831219512195122,15,"FacesUCR","pyridge","fixed"
"Kats",35,0.703414634146341,15,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.889756097560976,15,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.793658536585366,15,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.550243902439024,15,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.684390243902439,15,"FacesUCR","pyridge","fixed"
"catch22",22,0.633170731707317,16,"FacesUCR","pyridge","fixed"
"feasts",38,0.678536585365854,16,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.764390243902439,16,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.820487804878049,16,"FacesUCR","pyridge","fixed"
"Kats",36,0.693170731707317,16,"FacesUCR","pyridge","fixed"
"tsfresh",599,0.899024390243902,16,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.806341463414634,16,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.56,16,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.687317073170732,16,"FacesUCR","pyridge","fixed"
"catch22",22,0.62780487804878,17,"FacesUCR","pyridge","fixed"
"feasts",37,0.724390243902439,17,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.775609756097561,17,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.848780487804878,17,"FacesUCR","pyridge","fixed"
"Kats",35,0.686341463414634,17,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.88780487804878,17,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.810243902439024,17,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.544878048780488,17,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.711219512195122,17,"FacesUCR","pyridge","fixed"
"catch22",22,0.631707317073171,18,"FacesUCR","pyridge","fixed"
"feasts",39,0.712682926829268,18,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.77609756097561,18,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.83609756097561,18,"FacesUCR","pyridge","fixed"
"Kats",35,0.68390243902439,18,"FacesUCR","pyridge","fixed"
"tsfresh",603,0.881951219512195,18,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.789268292682927,18,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.563414634146341,18,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.693658536585366,18,"FacesUCR","pyridge","fixed"
"catch22",22,0.617560975609756,19,"FacesUCR","pyridge","fixed"
"feasts",37,0.69609756097561,19,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.749756097560976,19,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.826829268292683,19,"FacesUCR","pyridge","fixed"
"Kats",35,0.655121951219512,19,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.860487804878049,19,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.765365853658537,19,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.54780487804878,19,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.658048780487805,19,"FacesUCR","pyridge","fixed"
"catch22",22,0.631707317073171,20,"FacesUCR","pyridge","fixed"
"feasts",39,0.721463414634146,20,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.782926829268293,20,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.831707317073171,20,"FacesUCR","pyridge","fixed"
"Kats",35,0.673170731707317,20,"FacesUCR","pyridge","fixed"
"tsfresh",604,0.884390243902439,20,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.790243902439024,20,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.54,20,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.671219512195122,20,"FacesUCR","pyridge","fixed"
"catch22",22,0.604390243902439,21,"FacesUCR","pyridge","fixed"
"feasts",38,0.75219512195122,21,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.788292682926829,21,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.858536585365854,21,"FacesUCR","pyridge","fixed"
"Kats",35,0.714146341463415,21,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.900975609756098,21,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.806341463414634,21,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.556585365853659,21,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.704390243902439,21,"FacesUCR","pyridge","fixed"
"catch22",22,0.617560975609756,22,"FacesUCR","pyridge","fixed"
"feasts",37,0.727317073170732,22,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.794634146341463,22,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.831219512195122,22,"FacesUCR","pyridge","fixed"
"Kats",35,0.67219512195122,22,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.895121951219512,22,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.809756097560976,22,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.58780487804878,22,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.698048780487805,22,"FacesUCR","pyridge","fixed"
"catch22",22,0.613170731707317,23,"FacesUCR","pyridge","fixed"
"feasts",38,0.726341463414634,23,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.777560975609756,23,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.837073170731707,23,"FacesUCR","pyridge","fixed"
"Kats",35,0.703414634146341,23,"FacesUCR","pyridge","fixed"
"tsfresh",599,0.890243902439024,23,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.779512195121951,23,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.543414634146342,23,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.676585365853659,23,"FacesUCR","pyridge","fixed"
"catch22",22,0.627317073170732,24,"FacesUCR","pyridge","fixed"
"feasts",39,0.70780487804878,24,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.776585365853659,24,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.82780487804878,24,"FacesUCR","pyridge","fixed"
"Kats",35,0.66,24,"FacesUCR","pyridge","fixed"
"tsfresh",604,0.906341463414634,24,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.784878048780488,24,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.534146341463415,24,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.680487804878049,24,"FacesUCR","pyridge","fixed"
"catch22",22,0.620975609756098,25,"FacesUCR","pyridge","fixed"
"feasts",39,0.7,25,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.722926829268293,25,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.798536585365854,25,"FacesUCR","pyridge","fixed"
"Kats",35,0.671707317073171,25,"FacesUCR","pyridge","fixed"
"tsfresh",603,0.865853658536585,25,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.765365853658537,25,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.578048780487805,25,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.634634146341463,25,"FacesUCR","pyridge","fixed"
"catch22",22,0.602439024390244,26,"FacesUCR","pyridge","fixed"
"feasts",37,0.699024390243902,26,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.749268292682927,26,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.824390243902439,26,"FacesUCR","pyridge","fixed"
"Kats",35,0.693658536585366,26,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.873658536585366,26,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.779512195121951,26,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.54390243902439,26,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.686341463414634,26,"FacesUCR","pyridge","fixed"
"catch22",22,0.621463414634146,27,"FacesUCR","pyridge","fixed"
"feasts",39,0.70390243902439,27,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.789756097560976,27,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.83219512195122,27,"FacesUCR","pyridge","fixed"
"Kats",35,0.682926829268293,27,"FacesUCR","pyridge","fixed"
"tsfresh",601,0.87609756097561,27,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.781463414634146,27,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.547317073170732,27,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.680487804878049,27,"FacesUCR","pyridge","fixed"
"catch22",22,0.606341463414634,28,"FacesUCR","pyridge","fixed"
"feasts",38,0.700487804878049,28,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.76780487804878,28,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.815609756097561,28,"FacesUCR","pyridge","fixed"
"Kats",35,0.677560975609756,28,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.878536585365854,28,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.78780487804878,28,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.559512195121951,28,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.650243902439024,28,"FacesUCR","pyridge","fixed"
"catch22",22,0.607317073170732,29,"FacesUCR","pyridge","fixed"
"feasts",38,0.682926829268293,29,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.767317073170732,29,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.82780487804878,29,"FacesUCR","pyridge","fixed"
"Kats",35,0.686341463414634,29,"FacesUCR","pyridge","fixed"
"tsfresh",601,0.886341463414634,29,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.806341463414634,29,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.569756097560976,29,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.695609756097561,29,"FacesUCR","pyridge","fixed"
"catch22",22,0.606829268292683,30,"FacesUCR","pyridge","fixed"
"feasts",38,0.701951219512195,30,"FacesUCR","pyridge","fixed"
"tsfeatures",59,0.773658536585366,30,"FacesUCR","pyridge","fixed"
"TSFEL",144,0.835609756097561,30,"FacesUCR","pyridge","fixed"
"Kats",35,0.693658536585366,30,"FacesUCR","pyridge","fixed"
"tsfresh",600,0.88780487804878,30,"FacesUCR","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",233,0.792682926829268,30,"FacesUCR","pyridge","fixed"
"Quantiles",101,0.559024390243902,30,"FacesUCR","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",132,0.657073170731707,30,"FacesUCR","pyridge","fixed"
