"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT (Mag^2 + Angle) + quantiles",301,0.766834170854271,6,"Symbols","pyridge","fixed"
"Quantiles",101,0.593969849246231,6,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.738693467336683,6,"Symbols","pyridge","fixed"
"catch22",22,0.85427135678392,7,"Symbols","pyridge","fixed"
"feasts",37,0.864321608040201,7,"Symbols","pyridge","fixed"
"tsfeatures",59,0.937688442211055,7,"Symbols","pyridge","fixed"
"TSFEL",144,0.8,7,"Symbols","pyridge","fixed"
"Kats",36,0.828140703517588,7,"Symbols","pyridge","fixed"
"tsfresh",725,0.826130653266332,7,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.722613065326633,7,"Symbols","pyridge","fixed"
"Quantiles",101,0.517587939698492,7,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.671356783919598,7,"Symbols","pyridge","fixed"
"catch22",22,0.839195979899497,8,"Symbols","pyridge","fixed"
"feasts",37,0.90251256281407,8,"Symbols","pyridge","fixed"
"tsfeatures",59,0.95678391959799,8,"Symbols","pyridge","fixed"
"TSFEL",144,0.930653266331658,8,"Symbols","pyridge","fixed"
"Kats",36,0.873366834170854,8,"Symbols","pyridge","fixed"
"tsfresh",731,0.941708542713568,8,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.828140703517588,8,"Symbols","pyridge","fixed"
"Quantiles",101,0.658291457286432,8,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.744723618090452,8,"Symbols","pyridge","fixed"
"catch22",22,0.920603015075377,9,"Symbols","pyridge","fixed"
"feasts",36,0.878391959798995,9,"Symbols","pyridge","fixed"
"tsfeatures",59,0.941708542713568,9,"Symbols","pyridge","fixed"
"TSFEL",144,0.927638190954774,9,"Symbols","pyridge","fixed"
"Kats",36,0.820100502512563,9,"Symbols","pyridge","fixed"
"tsfresh",726,0.887437185929648,9,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.852261306532663,9,"Symbols","pyridge","fixed"
"Quantiles",101,0.696482412060301,9,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.750753768844221,9,"Symbols","pyridge","fixed"
"catch22",22,0.872361809045226,10,"Symbols","pyridge","fixed"
"feasts",37,0.87035175879397,10,"Symbols","pyridge","fixed"
"tsfeatures",59,0.950753768844221,10,"Symbols","pyridge","fixed"
"TSFEL",144,0.881407035175879,10,"Symbols","pyridge","fixed"
"Kats",36,0.899497487437186,10,"Symbols","pyridge","fixed"
"tsfresh",731,0.91859296482412,10,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.790954773869347,10,"Symbols","pyridge","fixed"
"Quantiles",101,0.5678391959799,10,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.691457286432161,10,"Symbols","pyridge","fixed"
"catch22",22,0.905527638190955,11,"Symbols","pyridge","fixed"
"feasts",37,0.879396984924623,11,"Symbols","pyridge","fixed"
"tsfeatures",59,0.937688442211055,11,"Symbols","pyridge","fixed"
"TSFEL",144,0.957788944723618,11,"Symbols","pyridge","fixed"
"Kats",36,0.883417085427136,11,"Symbols","pyridge","fixed"
"tsfresh",725,0.952763819095477,11,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.834170854271357,11,"Symbols","pyridge","fixed"
"Quantiles",101,0.658291457286432,11,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.786934673366834,11,"Symbols","pyridge","fixed"
"catch22",22,0.879396984924623,12,"Symbols","pyridge","fixed"
"feasts",37,0.894472361809045,12,"Symbols","pyridge","fixed"
"tsfeatures",59,0.937688442211055,12,"Symbols","pyridge","fixed"
"TSFEL",144,0.900502512562814,12,"Symbols","pyridge","fixed"
"Kats",36,0.860301507537688,12,"Symbols","pyridge","fixed"
"tsfresh",726,0.92462311557789,12,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.723618090452261,12,"Symbols","pyridge","fixed"
"Quantiles",101,0.532663316582915,12,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.691457286432161,12,"Symbols","pyridge","fixed"
"catch22",22,0.872361809045226,13,"Symbols","pyridge","fixed"
"feasts",37,0.853266331658291,13,"Symbols","pyridge","fixed"
"tsfeatures",59,0.914572864321608,13,"Symbols","pyridge","fixed"
"TSFEL",144,0.895477386934673,13,"Symbols","pyridge","fixed"
"Kats",36,0.850251256281407,13,"Symbols","pyridge","fixed"
"tsfresh",727,0.910552763819095,13,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,13,"Symbols","pyridge","fixed"
"Quantiles",101,0.601005025125628,13,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.760804020100503,13,"Symbols","pyridge","fixed"
"catch22",22,0.798994974874372,14,"Symbols","pyridge","fixed"
"feasts",36,0.856281407035176,14,"Symbols","pyridge","fixed"
"tsfeatures",59,0.941708542713568,14,"Symbols","pyridge","fixed"
"TSFEL",144,0.8321608040201,14,"Symbols","pyridge","fixed"
"Kats",36,0.780904522613065,14,"Symbols","pyridge","fixed"
"tsfresh",726,0.840201005025126,14,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.741708542713568,14,"Symbols","pyridge","fixed"
"Quantiles",101,0.574874371859296,14,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.708542713567839,14,"Symbols","pyridge","fixed"
"catch22",22,0.890452261306533,15,"Symbols","pyridge","fixed"
"feasts",37,0.873366834170854,15,"Symbols","pyridge","fixed"
"tsfeatures",59,0.931658291457286,15,"Symbols","pyridge","fixed"
"TSFEL",144,0.881407035175879,15,"Symbols","pyridge","fixed"
"Kats",36,0.781909547738693,15,"Symbols","pyridge","fixed"
"tsfresh",726,0.884422110552764,15,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.81105527638191,15,"Symbols","pyridge","fixed"
"Quantiles",101,0.619095477386935,15,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.731658291457286,15,"Symbols","pyridge","fixed"
"catch22",22,0.92462311557789,16,"Symbols","pyridge","fixed"
"feasts",37,0.877386934673367,16,"Symbols","pyridge","fixed"
"tsfeatures",59,0.951758793969849,16,"Symbols","pyridge","fixed"
"TSFEL",144,0.919597989949749,16,"Symbols","pyridge","fixed"
"Kats",36,0.881407035175879,16,"Symbols","pyridge","fixed"
"tsfresh",727,0.946733668341709,16,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.865326633165829,16,"Symbols","pyridge","fixed"
"Quantiles",101,0.672361809045226,16,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.790954773869347,16,"Symbols","pyridge","fixed"
"catch22",22,0.951758793969849,17,"Symbols","pyridge","fixed"
"feasts",37,0.89748743718593,17,"Symbols","pyridge","fixed"
"tsfeatures",59,0.963819095477387,17,"Symbols","pyridge","fixed"
"TSFEL",144,0.939698492462312,17,"Symbols","pyridge","fixed"
"Kats",36,0.863316582914573,17,"Symbols","pyridge","fixed"
"tsfresh",732,0.958793969849246,17,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.856281407035176,17,"Symbols","pyridge","fixed"
"Quantiles",101,0.620100502512563,17,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.703517587939699,17,"Symbols","pyridge","fixed"
"catch22",22,0.881407035175879,18,"Symbols","pyridge","fixed"
"feasts",37,0.844221105527638,18,"Symbols","pyridge","fixed"
"tsfeatures",59,0.966834170854271,18,"Symbols","pyridge","fixed"
"TSFEL",144,0.964824120603015,18,"Symbols","pyridge","fixed"
"Kats",36,0.869346733668342,18,"Symbols","pyridge","fixed"
"tsfresh",728,0.933668341708543,18,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.821105527638191,18,"Symbols","pyridge","fixed"
"Quantiles",101,0.629145728643216,18,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.760804020100503,18,"Symbols","pyridge","fixed"
"catch22",22,0.948743718592965,19,"Symbols","pyridge","fixed"
"feasts",37,0.873366834170854,19,"Symbols","pyridge","fixed"
"tsfeatures",59,0.949748743718593,19,"Symbols","pyridge","fixed"
"TSFEL",144,0.94572864321608,19,"Symbols","pyridge","fixed"
"Kats",36,0.869346733668342,19,"Symbols","pyridge","fixed"
"tsfresh",726,0.921608040201005,19,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.750753768844221,19,"Symbols","pyridge","fixed"
"Quantiles",101,0.604020100502513,19,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.742713567839196,19,"Symbols","pyridge","fixed"
"catch22",22,0.88643216080402,20,"Symbols","pyridge","fixed"
"feasts",37,0.84321608040201,20,"Symbols","pyridge","fixed"
"tsfeatures",59,0.909547738693467,20,"Symbols","pyridge","fixed"
"TSFEL",144,0.921608040201005,20,"Symbols","pyridge","fixed"
"Kats",36,0.810050251256281,20,"Symbols","pyridge","fixed"
"tsfresh",724,0.883417085427136,20,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.853266331658291,20,"Symbols","pyridge","fixed"
"Quantiles",101,0.636180904522613,20,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.667336683417085,20,"Symbols","pyridge","fixed"
"catch22",22,0.953768844221106,21,"Symbols","pyridge","fixed"
"feasts",37,0.919597989949749,21,"Symbols","pyridge","fixed"
"tsfeatures",59,0.963819095477387,21,"Symbols","pyridge","fixed"
"TSFEL",144,0.953768844221106,21,"Symbols","pyridge","fixed"
"Kats",36,0.91859296482412,21,"Symbols","pyridge","fixed"
"tsfresh",727,0.946733668341709,21,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.795979899497487,21,"Symbols","pyridge","fixed"
"Quantiles",101,0.650251256281407,21,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.7678391959799,21,"Symbols","pyridge","fixed"
"catch22",22,0.899497487437186,22,"Symbols","pyridge","fixed"
"feasts",36,0.890452261306533,22,"Symbols","pyridge","fixed"
"tsfeatures",59,0.970854271356784,22,"Symbols","pyridge","fixed"
"TSFEL",144,0.946733668341709,22,"Symbols","pyridge","fixed"
"Kats",36,0.852261306532663,22,"Symbols","pyridge","fixed"
"tsfresh",727,0.920603015075377,22,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.887437185929648,22,"Symbols","pyridge","fixed"
"Quantiles",101,0.684422110552764,22,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.722613065326633,22,"Symbols","pyridge","fixed"
"catch22",22,0.951758793969849,23,"Symbols","pyridge","fixed"
"feasts",37,0.921608040201005,23,"Symbols","pyridge","fixed"
"tsfeatures",59,0.953768844221106,23,"Symbols","pyridge","fixed"
"TSFEL",144,0.954773869346734,23,"Symbols","pyridge","fixed"
"Kats",36,0.908542713567839,23,"Symbols","pyridge","fixed"
"tsfresh",731,0.925628140703518,23,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.841206030150754,23,"Symbols","pyridge","fixed"
"Quantiles",101,0.707537688442211,23,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.723618090452261,23,"Symbols","pyridge","fixed"
"catch22",22,0.942713567839196,24,"Symbols","pyridge","fixed"
"feasts",37,0.865326633165829,24,"Symbols","pyridge","fixed"
"tsfeatures",59,0.962814070351759,24,"Symbols","pyridge","fixed"
"TSFEL",144,0.94070351758794,24,"Symbols","pyridge","fixed"
"Kats",36,0.908542713567839,24,"Symbols","pyridge","fixed"
"tsfresh",726,0.88643216080402,24,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.813065326633166,24,"Symbols","pyridge","fixed"
"Quantiles",101,0.640201005025126,24,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.640201005025126,24,"Symbols","pyridge","fixed"
"catch22",22,0.88643216080402,25,"Symbols","pyridge","fixed"
"feasts",37,0.883417085427136,25,"Symbols","pyridge","fixed"
"tsfeatures",59,0.954773869346734,25,"Symbols","pyridge","fixed"
"TSFEL",144,0.963819095477387,25,"Symbols","pyridge","fixed"
"Kats",36,0.891457286432161,25,"Symbols","pyridge","fixed"
"tsfresh",726,0.948743718592965,25,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.770854271356784,25,"Symbols","pyridge","fixed"
"Quantiles",101,0.536683417085427,25,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.746733668341709,25,"Symbols","pyridge","fixed"
"catch22",22,0.90251256281407,26,"Symbols","pyridge","fixed"
"feasts",37,0.928643216080402,26,"Symbols","pyridge","fixed"
"tsfeatures",59,0.966834170854271,26,"Symbols","pyridge","fixed"
"TSFEL",144,0.963819095477387,26,"Symbols","pyridge","fixed"
"Kats",36,0.81608040201005,26,"Symbols","pyridge","fixed"
"tsfresh",727,0.928643216080402,26,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.750753768844221,26,"Symbols","pyridge","fixed"
"Quantiles",101,0.640201005025126,26,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.664321608040201,26,"Symbols","pyridge","fixed"
"catch22",22,0.935678391959799,27,"Symbols","pyridge","fixed"
"feasts",37,0.879396984924623,27,"Symbols","pyridge","fixed"
"tsfeatures",59,0.962814070351759,27,"Symbols","pyridge","fixed"
"TSFEL",144,0.925628140703518,27,"Symbols","pyridge","fixed"
"Kats",36,0.875376884422111,27,"Symbols","pyridge","fixed"
"tsfresh",733,0.937688442211055,27,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.775879396984925,27,"Symbols","pyridge","fixed"
"Quantiles",101,0.648241206030151,27,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.709547738693467,27,"Symbols","pyridge","fixed"
"catch22",22,0.884422110552764,28,"Symbols","pyridge","fixed"
"feasts",37,0.849246231155779,28,"Symbols","pyridge","fixed"
"tsfeatures",59,0.930653266331658,28,"Symbols","pyridge","fixed"
"TSFEL",144,0.872361809045226,28,"Symbols","pyridge","fixed"
"Kats",36,0.871356783919598,28,"Symbols","pyridge","fixed"
"tsfresh",731,0.878391959798995,28,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.757788944723618,28,"Symbols","pyridge","fixed"
"Quantiles",101,0.565829145728643,28,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.694472361809045,28,"Symbols","pyridge","fixed"
"catch22",22,0.88643216080402,29,"Symbols","pyridge","fixed"
"feasts",37,0.927638190954774,29,"Symbols","pyridge","fixed"
"tsfeatures",59,0.961809045226131,29,"Symbols","pyridge","fixed"
"TSFEL",144,0.959798994974874,29,"Symbols","pyridge","fixed"
"Kats",36,0.908542713567839,29,"Symbols","pyridge","fixed"
"tsfresh",731,0.953768844221106,29,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.81608040201005,29,"Symbols","pyridge","fixed"
"Quantiles",101,0.661306532663317,29,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.728643216080402,29,"Symbols","pyridge","fixed"
"catch22",22,0.907537688442211,30,"Symbols","pyridge","fixed"
"feasts",37,0.899497487437186,30,"Symbols","pyridge","fixed"
"tsfeatures",59,0.965829145728643,30,"Symbols","pyridge","fixed"
"TSFEL",144,0.94572864321608,30,"Symbols","pyridge","fixed"
"Kats",36,0.884422110552764,30,"Symbols","pyridge","fixed"
"tsfresh",731,0.937688442211055,30,"Symbols","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.855276381909548,30,"Symbols","pyridge","fixed"
"Quantiles",101,0.676381909547739,30,"Symbols","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.773869346733668,30,"Symbols","pyridge","fixed"
