"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",35,0.766666666666667,15,"Car","pyridge","cv"
"tsfresh",730,0.85,15,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.716666666666667,15,"Car","pyridge","cv"
"Quantiles",101,0.666666666666667,15,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.6,15,"Car","pyridge","cv"
"catch22",20,0.65,16,"Car","pyridge","cv"
"feasts",35,0.766666666666667,16,"Car","pyridge","cv"
"tsfeatures",59,0.683333333333333,16,"Car","pyridge","cv"
"TSFEL",143,0.633333333333333,16,"Car","pyridge","cv"
"Kats",35,0.566666666666667,16,"Car","pyridge","cv"
"tsfresh",728,0.716666666666667,16,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,16,"Car","pyridge","cv"
"Quantiles",101,0.55,16,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.6,16,"Car","pyridge","cv"
"catch22",20,0.7,17,"Car","pyridge","cv"
"feasts",35,0.733333333333333,17,"Car","pyridge","cv"
"tsfeatures",59,0.75,17,"Car","pyridge","cv"
"TSFEL",143,0.6,17,"Car","pyridge","cv"
"Kats",35,0.583333333333333,17,"Car","pyridge","cv"
"tsfresh",729,0.75,17,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,17,"Car","pyridge","cv"
"Quantiles",101,0.75,17,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.5,17,"Car","pyridge","cv"
"catch22",20,0.7,18,"Car","pyridge","cv"
"feasts",35,0.733333333333333,18,"Car","pyridge","cv"
"tsfeatures",59,0.833333333333333,18,"Car","pyridge","cv"
"TSFEL",143,0.733333333333333,18,"Car","pyridge","cv"
"Kats",35,0.65,18,"Car","pyridge","cv"
"tsfresh",729,0.85,18,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,18,"Car","pyridge","cv"
"Quantiles",101,0.633333333333333,18,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.666666666666667,18,"Car","pyridge","cv"
"catch22",20,0.8,19,"Car","pyridge","cv"
"feasts",35,0.733333333333333,19,"Car","pyridge","cv"
"tsfeatures",59,0.716666666666667,19,"Car","pyridge","cv"
"TSFEL",143,0.616666666666667,19,"Car","pyridge","cv"
"Kats",35,0.616666666666667,19,"Car","pyridge","cv"
"tsfresh",730,0.766666666666667,19,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,19,"Car","pyridge","cv"
"Quantiles",101,0.666666666666667,19,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.583333333333333,19,"Car","pyridge","cv"
"catch22",20,0.733333333333333,20,"Car","pyridge","cv"
"feasts",35,0.666666666666667,20,"Car","pyridge","cv"
"tsfeatures",59,0.783333333333333,20,"Car","pyridge","cv"
"TSFEL",143,0.7,20,"Car","pyridge","cv"
"Kats",35,0.516666666666667,20,"Car","pyridge","cv"
"tsfresh",730,0.833333333333333,20,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,20,"Car","pyridge","cv"
"Quantiles",101,0.7,20,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,20,"Car","pyridge","cv"
"catch22",20,0.683333333333333,21,"Car","pyridge","cv"
"feasts",35,0.783333333333333,21,"Car","pyridge","cv"
"tsfeatures",59,0.883333333333333,21,"Car","pyridge","cv"
"TSFEL",143,0.633333333333333,21,"Car","pyridge","cv"
"Kats",35,0.566666666666667,21,"Car","pyridge","cv"
"tsfresh",730,0.8,21,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,21,"Car","pyridge","cv"
"Quantiles",101,0.733333333333333,21,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.55,21,"Car","pyridge","cv"
"catch22",20,0.783333333333333,22,"Car","pyridge","cv"
"feasts",35,0.75,22,"Car","pyridge","cv"
"tsfeatures",59,0.766666666666667,22,"Car","pyridge","cv"
"TSFEL",143,0.783333333333333,22,"Car","pyridge","cv"
"Kats",35,0.75,22,"Car","pyridge","cv"
"tsfresh",730,0.816666666666667,22,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.783333333333333,22,"Car","pyridge","cv"
"Quantiles",101,0.716666666666667,22,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.6,22,"Car","pyridge","cv"
"catch22",20,0.783333333333333,23,"Car","pyridge","cv"
"feasts",35,0.75,23,"Car","pyridge","cv"
"tsfeatures",59,0.733333333333333,23,"Car","pyridge","cv"
"TSFEL",143,0.733333333333333,23,"Car","pyridge","cv"
"Kats",35,0.583333333333333,23,"Car","pyridge","cv"
"tsfresh",729,0.716666666666667,23,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,23,"Car","pyridge","cv"
"Quantiles",101,0.7,23,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.65,23,"Car","pyridge","cv"
"catch22",20,0.633333333333333,24,"Car","pyridge","cv"
"feasts",35,0.716666666666667,24,"Car","pyridge","cv"
"tsfeatures",59,0.75,24,"Car","pyridge","cv"
"TSFEL",143,0.7,24,"Car","pyridge","cv"
"Kats",35,0.7,24,"Car","pyridge","cv"
"tsfresh",730,0.766666666666667,24,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,24,"Car","pyridge","cv"
"Quantiles",101,0.533333333333333,24,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,24,"Car","pyridge","cv"
"catch22",20,0.6,25,"Car","pyridge","cv"
"feasts",35,0.733333333333333,25,"Car","pyridge","cv"
"tsfeatures",59,0.733333333333333,25,"Car","pyridge","cv"
"TSFEL",143,0.65,25,"Car","pyridge","cv"
"Kats",35,0.7,25,"Car","pyridge","cv"
"tsfresh",730,0.783333333333333,25,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,25,"Car","pyridge","cv"
"Quantiles",101,0.566666666666667,25,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.566666666666667,25,"Car","pyridge","cv"
"catch22",20,0.75,26,"Car","pyridge","cv"
"feasts",35,0.766666666666667,26,"Car","pyridge","cv"
"tsfeatures",59,0.783333333333333,26,"Car","pyridge","cv"
"TSFEL",143,0.716666666666667,26,"Car","pyridge","cv"
"Kats",35,0.65,26,"Car","pyridge","cv"
"tsfresh",730,0.783333333333333,26,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,26,"Car","pyridge","cv"
"Quantiles",101,0.633333333333333,26,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.533333333333333,26,"Car","pyridge","cv"
"catch22",20,0.683333333333333,27,"Car","pyridge","cv"
"feasts",35,0.8,27,"Car","pyridge","cv"
"tsfeatures",59,0.783333333333333,27,"Car","pyridge","cv"
"TSFEL",143,0.7,27,"Car","pyridge","cv"
"Kats",35,0.7,27,"Car","pyridge","cv"
"tsfresh",729,0.833333333333333,27,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.783333333333333,27,"Car","pyridge","cv"
"Quantiles",101,0.666666666666667,27,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.566666666666667,27,"Car","pyridge","cv"
"catch22",20,0.716666666666667,28,"Car","pyridge","cv"
"feasts",35,0.733333333333333,28,"Car","pyridge","cv"
"tsfeatures",59,0.8,28,"Car","pyridge","cv"
"TSFEL",143,0.783333333333333,28,"Car","pyridge","cv"
"Kats",35,0.7,28,"Car","pyridge","cv"
"tsfresh",730,0.8,28,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.716666666666667,28,"Car","pyridge","cv"
"Quantiles",101,0.716666666666667,28,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.6,28,"Car","pyridge","cv"
"catch22",20,0.7,29,"Car","pyridge","cv"
"feasts",35,0.766666666666667,29,"Car","pyridge","cv"
"tsfeatures",59,0.8,29,"Car","pyridge","cv"
"TSFEL",143,0.666666666666667,29,"Car","pyridge","cv"
"Kats",35,0.666666666666667,29,"Car","pyridge","cv"
"tsfresh",729,0.733333333333333,29,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,29,"Car","pyridge","cv"
"Quantiles",101,0.5,29,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.533333333333333,29,"Car","pyridge","cv"
"catch22",20,0.65,30,"Car","pyridge","cv"
"feasts",35,0.75,30,"Car","pyridge","cv"
"tsfeatures",59,0.75,30,"Car","pyridge","cv"
"TSFEL",143,0.716666666666667,30,"Car","pyridge","cv"
"Kats",35,0.583333333333333,30,"Car","pyridge","cv"
"tsfresh",728,0.833333333333333,30,"Car","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,30,"Car","pyridge","cv"
"Quantiles",101,0.716666666666667,30,"Car","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.666666666666667,30,"Car","pyridge","cv"
