"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.432,21,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.594666666666667,22,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.616,22,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.642666666666667,22,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.698666666666667,22,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.629333333333333,22,"RefrigerationDevices","pyridge","cv"
"tsfresh",745,0.6,22,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.610666666666667,22,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.626666666666667,22,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.456,22,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.568,23,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.578666666666667,23,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.64,23,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.656,23,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.626666666666667,23,"RefrigerationDevices","pyridge","cv"
"tsfresh",745,0.645333333333333,23,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,23,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.616,23,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.472,23,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.544,24,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.549333333333333,24,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.573333333333333,24,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.64,24,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.613333333333333,24,"RefrigerationDevices","pyridge","cv"
"tsfresh",742,0.608,24,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.602666666666667,24,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.616,24,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.410666666666667,24,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.568,25,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.592,25,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.632,25,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.717333333333333,25,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.642666666666667,25,"RefrigerationDevices","pyridge","cv"
"tsfresh",745,0.621333333333333,25,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.597333333333333,25,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.589333333333333,25,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.472,25,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.56,26,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.584,26,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.64,26,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.626666666666667,26,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.688,26,"RefrigerationDevices","pyridge","cv"
"tsfresh",743,0.621333333333333,26,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.602666666666667,26,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.597333333333333,26,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.418666666666667,26,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.608,27,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.576,27,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.656,27,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.666666666666667,27,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.658666666666667,27,"RefrigerationDevices","pyridge","cv"
"tsfresh",744,0.64,27,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.554666666666667,27,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.634666666666667,27,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.392,27,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.530666666666667,28,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.597333333333333,28,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.605333333333333,28,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.653333333333333,28,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.592,28,"RefrigerationDevices","pyridge","cv"
"tsfresh",745,0.650666666666667,28,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.621333333333333,28,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.610666666666667,28,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.445333333333333,28,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.6,29,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.602666666666667,29,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.64,29,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.664,29,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.656,29,"RefrigerationDevices","pyridge","cv"
"tsfresh",744,0.602666666666667,29,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.594666666666667,29,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.584,29,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.421333333333333,29,"RefrigerationDevices","pyridge","cv"
"catch22",22,0.568,30,"RefrigerationDevices","pyridge","cv"
"feasts",39,0.610666666666667,30,"RefrigerationDevices","pyridge","cv"
"tsfeatures",59,0.642666666666667,30,"RefrigerationDevices","pyridge","cv"
"TSFEL",145,0.656,30,"RefrigerationDevices","pyridge","cv"
"Kats",36,0.632,30,"RefrigerationDevices","pyridge","cv"
"tsfresh",745,0.642666666666667,30,"RefrigerationDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.594666666666667,30,"RefrigerationDevices","pyridge","cv"
"Quantiles",101,0.546666666666667,30,"RefrigerationDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.437333333333333,30,"RefrigerationDevices","pyridge","cv"
