"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",141,0.681818181818182,24,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.714285714285714,24,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",482,0.727272727272727,24,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.701298701298701,24,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.701298701298701,24,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.662337662337662,24,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.694805194805195,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.688311688311688,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.714285714285714,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.675324675324675,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.720779220779221,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",482,0.746753246753247,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.668831168831169,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.720779220779221,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.655844155844156,25,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"catch22",21,0.720779220779221,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.694805194805195,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.688311688311688,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",142,0.714285714285714,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.720779220779221,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",483,0.688311688311688,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.62987012987013,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.668831168831169,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.623376623376623,26,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.714285714285714,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"feasts",34,0.701298701298701,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.74025974025974,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",142,0.61038961038961,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.720779220779221,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",482,0.707792207792208,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.707792207792208,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.675324675324675,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.616883116883117,27,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.649350649350649,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.688311688311688,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.714285714285714,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",142,0.701298701298701,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.694805194805195,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",483,0.668831168831169,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.701298701298701,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.707792207792208,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.662337662337662,28,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.662337662337662,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.662337662337662,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.688311688311688,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",142,0.707792207792208,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.662337662337662,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",483,0.746753246753247,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.688311688311688,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.714285714285714,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.623376623376623,29,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.62987012987013,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.642857142857143,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.675324675324675,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",142,0.681818181818182,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.681818181818182,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",483,0.727272727272727,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.694805194805195,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.707792207792208,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.649350649350649,30,"MiddlePhalanxOutlineAgeGroup","pyridge","cv"
