"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",39,0.574358974358974,11,"CricketX","pyridge","cv"
"tsfeatures",59,0.630769230769231,11,"CricketX","pyridge","cv"
"TSFEL",143,0.648717948717949,11,"CricketX","pyridge","cv"
"Kats",35,0.561538461538462,11,"CricketX","pyridge","cv"
"tsfresh",734,0.684615384615385,11,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.530769230769231,11,"CricketX","pyridge","cv"
"Quantiles",101,0.466666666666667,11,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.456410256410256,11,"CricketX","pyridge","cv"
"catch22",22,0.530769230769231,12,"CricketX","pyridge","cv"
"feasts",39,0.543589743589744,12,"CricketX","pyridge","cv"
"tsfeatures",59,0.592307692307692,12,"CricketX","pyridge","cv"
"TSFEL",143,0.638461538461538,12,"CricketX","pyridge","cv"
"Kats",35,0.548717948717949,12,"CricketX","pyridge","cv"
"tsfresh",734,0.661538461538462,12,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.569230769230769,12,"CricketX","pyridge","cv"
"Quantiles",101,0.451282051282051,12,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.438461538461538,12,"CricketX","pyridge","cv"
"catch22",22,0.523076923076923,13,"CricketX","pyridge","cv"
"feasts",39,0.556410256410256,13,"CricketX","pyridge","cv"
"tsfeatures",59,0.597435897435897,13,"CricketX","pyridge","cv"
"TSFEL",143,0.57948717948718,13,"CricketX","pyridge","cv"
"Kats",35,0.520512820512821,13,"CricketX","pyridge","cv"
"tsfresh",734,0.682051282051282,13,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.551282051282051,13,"CricketX","pyridge","cv"
"Quantiles",101,0.435897435897436,13,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.428205128205128,13,"CricketX","pyridge","cv"
"catch22",22,0.515384615384615,14,"CricketX","pyridge","cv"
"feasts",39,0.525641025641026,14,"CricketX","pyridge","cv"
"tsfeatures",59,0.617948717948718,14,"CricketX","pyridge","cv"
"TSFEL",143,0.617948717948718,14,"CricketX","pyridge","cv"
"Kats",35,0.533333333333333,14,"CricketX","pyridge","cv"
"tsfresh",734,0.658974358974359,14,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.584615384615385,14,"CricketX","pyridge","cv"
"Quantiles",101,0.448717948717949,14,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.446153846153846,14,"CricketX","pyridge","cv"
"catch22",22,0.47948717948718,15,"CricketX","pyridge","cv"
"feasts",39,0.530769230769231,15,"CricketX","pyridge","cv"
"tsfeatures",59,0.617948717948718,15,"CricketX","pyridge","cv"
"TSFEL",143,0.633333333333333,15,"CricketX","pyridge","cv"
"Kats",35,0.538461538461538,15,"CricketX","pyridge","cv"
"tsfresh",734,0.656410256410256,15,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.530769230769231,15,"CricketX","pyridge","cv"
"Quantiles",101,0.484615384615385,15,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.458974358974359,15,"CricketX","pyridge","cv"
"catch22",22,0.515384615384615,16,"CricketX","pyridge","cv"
"feasts",39,0.582051282051282,16,"CricketX","pyridge","cv"
"tsfeatures",59,0.62051282051282,16,"CricketX","pyridge","cv"
"TSFEL",143,0.630769230769231,16,"CricketX","pyridge","cv"
"Kats",35,0.535897435897436,16,"CricketX","pyridge","cv"
"tsfresh",733,0.697435897435897,16,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.553846153846154,16,"CricketX","pyridge","cv"
"Quantiles",101,0.448717948717949,16,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.438461538461538,16,"CricketX","pyridge","cv"
"catch22",22,0.507692307692308,17,"CricketX","pyridge","cv"
"feasts",39,0.569230769230769,17,"CricketX","pyridge","cv"
"tsfeatures",59,0.617948717948718,17,"CricketX","pyridge","cv"
"TSFEL",143,0.61025641025641,17,"CricketX","pyridge","cv"
"Kats",35,0.587179487179487,17,"CricketX","pyridge","cv"
"tsfresh",734,0.67948717948718,17,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.566666666666667,17,"CricketX","pyridge","cv"
"Quantiles",101,0.476923076923077,17,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.441025641025641,17,"CricketX","pyridge","cv"
"catch22",22,0.523076923076923,18,"CricketX","pyridge","cv"
"feasts",39,0.548717948717949,18,"CricketX","pyridge","cv"
"tsfeatures",59,0.602564102564103,18,"CricketX","pyridge","cv"
"TSFEL",143,0.648717948717949,18,"CricketX","pyridge","cv"
"Kats",35,0.530769230769231,18,"CricketX","pyridge","cv"
"tsfresh",734,0.682051282051282,18,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.538461538461538,18,"CricketX","pyridge","cv"
"Quantiles",101,0.42051282051282,18,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.466666666666667,18,"CricketX","pyridge","cv"
"catch22",22,0.48974358974359,19,"CricketX","pyridge","cv"
"feasts",39,0.569230769230769,19,"CricketX","pyridge","cv"
"tsfeatures",59,0.635897435897436,19,"CricketX","pyridge","cv"
"TSFEL",143,0.651282051282051,19,"CricketX","pyridge","cv"
"Kats",35,0.538461538461538,19,"CricketX","pyridge","cv"
"tsfresh",734,0.67948717948718,19,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.546153846153846,19,"CricketX","pyridge","cv"
"Quantiles",101,0.425641025641026,19,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.461538461538462,19,"CricketX","pyridge","cv"
"catch22",22,0.47948717948718,20,"CricketX","pyridge","cv"
"feasts",39,0.561538461538462,20,"CricketX","pyridge","cv"
"tsfeatures",59,0.6,20,"CricketX","pyridge","cv"
"TSFEL",143,0.607692307692308,20,"CricketX","pyridge","cv"
"Kats",35,0.533333333333333,20,"CricketX","pyridge","cv"
"tsfresh",734,0.68974358974359,20,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.520512820512821,20,"CricketX","pyridge","cv"
"Quantiles",101,0.417948717948718,20,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.443589743589744,20,"CricketX","pyridge","cv"
"catch22",22,0.487179487179487,21,"CricketX","pyridge","cv"
"feasts",39,0.530769230769231,21,"CricketX","pyridge","cv"
"tsfeatures",59,0.643589743589744,21,"CricketX","pyridge","cv"
"TSFEL",143,0.653846153846154,21,"CricketX","pyridge","cv"
"Kats",35,0.525641025641026,21,"CricketX","pyridge","cv"
"tsfresh",734,0.67948717948718,21,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.574358974358974,21,"CricketX","pyridge","cv"
"Quantiles",101,0.458974358974359,21,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.438461538461538,21,"CricketX","pyridge","cv"
"catch22",22,0.494871794871795,22,"CricketX","pyridge","cv"
"feasts",39,0.57948717948718,22,"CricketX","pyridge","cv"
"tsfeatures",59,0.607692307692308,22,"CricketX","pyridge","cv"
"TSFEL",143,0.612820512820513,22,"CricketX","pyridge","cv"
"Kats",35,0.535897435897436,22,"CricketX","pyridge","cv"
"tsfresh",735,0.684615384615385,22,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.535897435897436,22,"CricketX","pyridge","cv"
"Quantiles",101,0.451282051282051,22,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.469230769230769,22,"CricketX","pyridge","cv"
"catch22",22,0.502564102564103,23,"CricketX","pyridge","cv"
"feasts",39,0.558974358974359,23,"CricketX","pyridge","cv"
"tsfeatures",59,0.605128205128205,23,"CricketX","pyridge","cv"
"TSFEL",143,0.635897435897436,23,"CricketX","pyridge","cv"
"Kats",35,0.571794871794872,23,"CricketX","pyridge","cv"
"tsfresh",733,0.676923076923077,23,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.584615384615385,23,"CricketX","pyridge","cv"
"Quantiles",101,0.446153846153846,23,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.47948717948718,23,"CricketX","pyridge","cv"
"catch22",22,0.487179487179487,24,"CricketX","pyridge","cv"
"feasts",39,0.582051282051282,24,"CricketX","pyridge","cv"
"tsfeatures",59,0.594871794871795,24,"CricketX","pyridge","cv"
"TSFEL",143,0.62051282051282,24,"CricketX","pyridge","cv"
"Kats",35,0.553846153846154,24,"CricketX","pyridge","cv"
"tsfresh",734,0.653846153846154,24,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.546153846153846,24,"CricketX","pyridge","cv"
"Quantiles",101,0.433333333333333,24,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.458974358974359,24,"CricketX","pyridge","cv"
"catch22",22,0.51025641025641,25,"CricketX","pyridge","cv"
"feasts",39,0.512820512820513,25,"CricketX","pyridge","cv"
"tsfeatures",59,0.569230769230769,25,"CricketX","pyridge","cv"
"TSFEL",143,0.587179487179487,25,"CricketX","pyridge","cv"
"Kats",35,0.546153846153846,25,"CricketX","pyridge","cv"
"tsfresh",734,0.658974358974359,25,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.515384615384615,25,"CricketX","pyridge","cv"
"Quantiles",101,0.42051282051282,25,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.451282051282051,25,"CricketX","pyridge","cv"
"catch22",22,0.507692307692308,26,"CricketX","pyridge","cv"
"feasts",39,0.561538461538462,26,"CricketX","pyridge","cv"
"tsfeatures",59,0.623076923076923,26,"CricketX","pyridge","cv"
"TSFEL",143,0.646153846153846,26,"CricketX","pyridge","cv"
"Kats",35,0.556410256410256,26,"CricketX","pyridge","cv"
"tsfresh",734,0.664102564102564,26,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.564102564102564,26,"CricketX","pyridge","cv"
"Quantiles",101,0.433333333333333,26,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.428205128205128,26,"CricketX","pyridge","cv"
"catch22",22,0.512820512820513,27,"CricketX","pyridge","cv"
"feasts",39,0.569230769230769,27,"CricketX","pyridge","cv"
"tsfeatures",59,0.628205128205128,27,"CricketX","pyridge","cv"
"TSFEL",143,0.641025641025641,27,"CricketX","pyridge","cv"
"Kats",35,0.546153846153846,27,"CricketX","pyridge","cv"
"tsfresh",734,0.669230769230769,27,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.530769230769231,27,"CricketX","pyridge","cv"
"Quantiles",101,0.453846153846154,27,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.443589743589744,27,"CricketX","pyridge","cv"
"catch22",22,0.51025641025641,28,"CricketX","pyridge","cv"
"feasts",39,0.564102564102564,28,"CricketX","pyridge","cv"
"tsfeatures",59,0.61025641025641,28,"CricketX","pyridge","cv"
"TSFEL",143,0.661538461538462,28,"CricketX","pyridge","cv"
"Kats",35,0.548717948717949,28,"CricketX","pyridge","cv"
"tsfresh",734,0.651282051282051,28,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.57948717948718,28,"CricketX","pyridge","cv"
"Quantiles",101,0.407692307692308,28,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.482051282051282,28,"CricketX","pyridge","cv"
"catch22",22,0.525641025641026,29,"CricketX","pyridge","cv"
"feasts",39,0.574358974358974,29,"CricketX","pyridge","cv"
"tsfeatures",59,0.602564102564103,29,"CricketX","pyridge","cv"
"TSFEL",143,0.62051282051282,29,"CricketX","pyridge","cv"
"Kats",35,0.548717948717949,29,"CricketX","pyridge","cv"
"tsfresh",734,0.656410256410256,29,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.546153846153846,29,"CricketX","pyridge","cv"
"Quantiles",101,0.415384615384615,29,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.443589743589744,29,"CricketX","pyridge","cv"
"catch22",22,0.494871794871795,30,"CricketX","pyridge","cv"
"feasts",39,0.576923076923077,30,"CricketX","pyridge","cv"
"tsfeatures",59,0.658974358974359,30,"CricketX","pyridge","cv"
"TSFEL",143,0.661538461538462,30,"CricketX","pyridge","cv"
"Kats",35,0.543589743589744,30,"CricketX","pyridge","cv"
"tsfresh",733,0.697435897435897,30,"CricketX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.612820512820513,30,"CricketX","pyridge","cv"
"Quantiles",101,0.464102564102564,30,"CricketX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.487179487179487,30,"CricketX","pyridge","cv"
