"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT (Mag^2 + Angle) + quantiles",199,0.733497600829983,7,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.538840617299961,7,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.551938788743354,7,"ElectricDevices","pyridge","cv"
"catch22",22,0.73868499546103,8,"ElectricDevices","pyridge","cv"
"feasts",39,0.763584489690053,8,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.813642847879652,8,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.817014654389833,8,"ElectricDevices","pyridge","cv"
"Kats",36,0.752690960964855,8,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.871093243418493,8,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.732719491635326,8,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.545324860588769,8,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.549604461159383,8,"ElectricDevices","pyridge","cv"
"catch22",22,0.74542860848139,9,"ElectricDevices","pyridge","cv"
"feasts",39,0.759693943716768,9,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.814939696537414,9,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.817663078718714,9,"ElectricDevices","pyridge","cv"
"Kats",36,0.757489300998573,9,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.866943327713656,9,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.731682012709117,9,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.551160679548697,9,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.543638957333679,9,"ElectricDevices","pyridge","cv"
"catch22",22,0.742834911165867,10,"ElectricDevices","pyridge","cv"
"feasts",39,0.758137725327454,10,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.814680326805862,10,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.810530411101025,10,"ElectricDevices","pyridge","cv"
"Kats",36,0.748930099857347,10,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.863701206069252,10,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.726235248346518,10,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.541563999481261,10,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.546621709246531,10,"ElectricDevices","pyridge","cv"
"catch22",22,0.744650499286733,11,"ElectricDevices","pyridge","cv"
"feasts",39,0.7660485021398,11,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.813772532745429,11,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.8133834781481,11,"ElectricDevices","pyridge","cv"
"Kats",36,0.751653482038646,11,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.872001037478926,11,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.721955647775905,11,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.537284398910647,11,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.550252885488264,11,"ElectricDevices","pyridge","cv"
"catch22",22,0.747373881468033,12,"ElectricDevices","pyridge","cv"
"feasts",39,0.771365581636623,12,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.824147322007522,12,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.81675528465828,12,"ElectricDevices","pyridge","cv"
"Kats",36,0.758137725327454,12,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.873686940734016,12,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.735183504085073,12,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.557385553105953,12,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.549474776293607,12,"ElectricDevices","pyridge","cv"
"catch22",22,0.739592789521463,13,"ElectricDevices","pyridge","cv"
"feasts",39,0.769031254052652,13,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.816625599792504,13,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.816884969524057,13,"ElectricDevices","pyridge","cv"
"Kats",36,0.756062767475036,13,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.869926079626508,13,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.735183504085073,13,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.545713915186098,13,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.549993515756711,13,"ElectricDevices","pyridge","cv"
"catch22",22,0.747892620931137,14,"ElectricDevices","pyridge","cv"
"feasts",41,0.776942030864998,14,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.826870704188821,14,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.819738036571132,14,"ElectricDevices","pyridge","cv"
"Kats",36,0.759693943716768,14,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.873168201270912,14,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.736480352742835,14,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.544417066528336,14,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.54765918817274,14,"ElectricDevices","pyridge","cv"
"catch22",22,0.741149007910777,15,"ElectricDevices","pyridge","cv"
"feasts",39,0.766826611334457,15,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.822331733886655,15,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.813124108416548,15,"ElectricDevices","pyridge","cv"
"Kats",36,0.756711191803916,15,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.868758915834522,15,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.733238231098431,15,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.546102969783426,15,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.553624691998444,15,"ElectricDevices","pyridge","cv"
"catch22",22,0.743094280897419,16,"ElectricDevices","pyridge","cv"
"feasts",41,0.766826611334457,16,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.817144339255609,16,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.818570872779147,16,"ElectricDevices","pyridge","cv"
"Kats",36,0.754247179354169,16,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.870704188821165,16,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.731552327843341,16,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.547270133575412,16,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.554791855790429,16,"ElectricDevices","pyridge","cv"
"catch22",22,0.743353650628972,17,"ElectricDevices","pyridge","cv"
"feasts",41,0.767345350797562,17,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.818311503047594,17,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.814031902476981,17,"ElectricDevices","pyridge","cv"
"Kats",36,0.749578524186228,17,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.871352613150045,17,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.728828945662041,17,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.544676436259888,17,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.54597328491765,17,"ElectricDevices","pyridge","cv"
"catch22",22,0.742445856568538,18,"ElectricDevices","pyridge","cv"
"feasts",39,0.768512514589547,18,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.815977175463623,18,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.818570872779147,18,"ElectricDevices","pyridge","cv"
"Kats",36,0.751653482038646,18,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.86577616392167,18,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.728310206198937,18,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.533782907534691,18,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.545584230320322,18,"ElectricDevices","pyridge","cv"
"catch22",22,0.745039553884062,19,"ElectricDevices","pyridge","cv"
"feasts",41,0.766178187005576,19,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.814031902476981,19,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.816625599792504,19,"ElectricDevices","pyridge","cv"
"Kats",36,0.75152379717287,19,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.870055764492284,19,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.736220983011283,19,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.542990533004798,19,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.54934509142783,19,"ElectricDevices","pyridge","cv"
"catch22",22,0.744780184152509,20,"ElectricDevices","pyridge","cv"
"feasts",41,0.767215665931786,20,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.817663078718714,20,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.811049150564129,20,"ElectricDevices","pyridge","cv"
"Kats",36,0.759953313448321,20,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.869277655297627,20,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.72753209700428,20,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.541045260018156,20,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.547529503306964,20,"ElectricDevices","pyridge","cv"
"catch22",22,0.739981844118791,21,"ElectricDevices","pyridge","cv"
"feasts",41,0.769679678381533,21,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.817663078718714,21,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.812994423550772,21,"ElectricDevices","pyridge","cv"
"Kats",36,0.748411360394242,21,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.869666709894955,21,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.734405394890416,21,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.551290364414473,21,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.555180910387758,21,"ElectricDevices","pyridge","cv"
"catch22",22,0.740889638179224,22,"ElectricDevices","pyridge","cv"
"feasts",39,0.765140708079367,22,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.81947866683958,22,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.807547659188173,22,"ElectricDevices","pyridge","cv"
"Kats",36,0.750097263649332,22,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.86746206717676,22,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.732978861366879,22,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.548437297367397,22,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.544157696796784,22,"ElectricDevices","pyridge","cv"
"catch22",22,0.743613020360524,23,"ElectricDevices","pyridge","cv"
"feasts",41,0.771495266502399,23,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.816495914926728,23,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.813253793282324,23,"ElectricDevices","pyridge","cv"
"Kats",36,0.752431591233303,23,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.872908831539359,23,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.729866424588251,23,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.541563999481261,23,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.541953054078589,23,"ElectricDevices","pyridge","cv"
"catch22",22,0.741797432239658,24,"ElectricDevices","pyridge","cv"
"feasts",41,0.769549993515757,24,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.818570872779147,24,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.813253793282324,24,"ElectricDevices","pyridge","cv"
"Kats",36,0.750745687978213,24,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.872908831539359,24,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.731682012709117,24,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.532486058876929,24,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.543249902736351,24,"ElectricDevices","pyridge","cv"
"catch22",22,0.743872390092076,25,"ElectricDevices","pyridge","cv"
"feasts",39,0.765140708079367,25,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.815588120866295,25,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.81779276358449,25,"ElectricDevices","pyridge","cv"
"Kats",36,0.753469070159512,25,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.873038516405136,25,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.73258980676955,25,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.544676436259888,25,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.547140448709636,25,"ElectricDevices","pyridge","cv"
"catch22",22,0.738425625729477,26,"ElectricDevices","pyridge","cv"
"feasts",39,0.766696926468681,26,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.815977175463623,26,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.81506938140319,26,"ElectricDevices","pyridge","cv"
"Kats",36,0.750875372843989,26,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.870444819089612,26,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.731552327843341,26,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.537154714044871,26,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.548566982233173,26,"ElectricDevices","pyridge","cv"
"catch22",22,0.749448839320451,27,"ElectricDevices","pyridge","cv"
"feasts",39,0.760731422642978,27,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.815588120866295,27,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.80897419271171,27,"ElectricDevices","pyridge","cv"
"Kats",36,0.753728439891065,27,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.868110491505641,27,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.727143042406951,27,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.541953054078589,27,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.552457528206458,27,"ElectricDevices","pyridge","cv"
"catch22",22,0.747244196602256,28,"ElectricDevices","pyridge","cv"
"feasts",39,0.769160938918428,28,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.820256776034237,28,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.822331733886655,28,"ElectricDevices","pyridge","cv"
"Kats",36,0.759693943716768,28,"ElectricDevices","pyridge","cv"
"tsfresh",535,0.868240176371417,28,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.737258461937492,28,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.543249902736351,28,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.547399818441188,28,"ElectricDevices","pyridge","cv"
"catch22",22,0.749578524186228,29,"ElectricDevices","pyridge","cv"
"feasts",41,0.773570224354818,29,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.823239527947089,29,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.824277006873298,29,"ElectricDevices","pyridge","cv"
"Kats",36,0.75320970042796,29,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.87355725586824,29,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.73090390351446,29,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.546881078978083,29,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.55206847360913,29,"ElectricDevices","pyridge","cv"
"catch22",22,0.746984826870704,30,"ElectricDevices","pyridge","cv"
"feasts",41,0.762417325898068,30,"ElectricDevices","pyridge","cv"
"tsfeatures",59,0.814420957074309,30,"ElectricDevices","pyridge","cv"
"TSFEL",146,0.812994423550772,30,"ElectricDevices","pyridge","cv"
"Kats",36,0.746725457139152,30,"ElectricDevices","pyridge","cv"
"tsfresh",536,0.869537025029179,30,"ElectricDevices","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.730774218648684,30,"ElectricDevices","pyridge","cv"
"Quantiles",101,0.543509272467903,30,"ElectricDevices","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.549474776293607,30,"ElectricDevices","pyridge","cv"
