"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.274038461538462,8,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.403846153846154,8,"PigCVP","pyridge","fixed"
"catch22",22,0.283653846153846,9,"PigCVP","pyridge","fixed"
"feasts",37,0.278846153846154,9,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.370192307692308,9,"PigCVP","pyridge","fixed"
"TSFEL",144,0.552884615384615,9,"PigCVP","pyridge","fixed"
"Kats",36,0.365384615384615,9,"PigCVP","pyridge","fixed"
"tsfresh",737,0.355769230769231,9,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.533653846153846,9,"PigCVP","pyridge","fixed"
"Quantiles",101,0.355769230769231,9,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.403846153846154,9,"PigCVP","pyridge","fixed"
"catch22",22,0.326923076923077,10,"PigCVP","pyridge","fixed"
"feasts",37,0.278846153846154,10,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.403846153846154,10,"PigCVP","pyridge","fixed"
"TSFEL",144,0.519230769230769,10,"PigCVP","pyridge","fixed"
"Kats",36,0.370192307692308,10,"PigCVP","pyridge","fixed"
"tsfresh",737,0.399038461538462,10,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.528846153846154,10,"PigCVP","pyridge","fixed"
"Quantiles",101,0.336538461538462,10,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.461538461538462,10,"PigCVP","pyridge","fixed"
"catch22",22,0.355769230769231,11,"PigCVP","pyridge","fixed"
"feasts",37,0.216346153846154,11,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.4375,11,"PigCVP","pyridge","fixed"
"TSFEL",144,0.504807692307692,11,"PigCVP","pyridge","fixed"
"Kats",36,0.298076923076923,11,"PigCVP","pyridge","fixed"
"tsfresh",738,0.326923076923077,11,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.504807692307692,11,"PigCVP","pyridge","fixed"
"Quantiles",101,0.307692307692308,11,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.418269230769231,11,"PigCVP","pyridge","fixed"
"catch22",22,0.278846153846154,12,"PigCVP","pyridge","fixed"
"feasts",37,0.269230769230769,12,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.403846153846154,12,"PigCVP","pyridge","fixed"
"TSFEL",144,0.514423076923077,12,"PigCVP","pyridge","fixed"
"Kats",36,0.326923076923077,12,"PigCVP","pyridge","fixed"
"tsfresh",738,0.341346153846154,12,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.461538461538462,12,"PigCVP","pyridge","fixed"
"Quantiles",101,0.274038461538462,12,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.365384615384615,12,"PigCVP","pyridge","fixed"
"catch22",22,0.3125,13,"PigCVP","pyridge","fixed"
"feasts",37,0.259615384615385,13,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.403846153846154,13,"PigCVP","pyridge","fixed"
"TSFEL",144,0.466346153846154,13,"PigCVP","pyridge","fixed"
"Kats",36,0.355769230769231,13,"PigCVP","pyridge","fixed"
"tsfresh",740,0.336538461538462,13,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.509615384615385,13,"PigCVP","pyridge","fixed"
"Quantiles",101,0.278846153846154,13,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.471153846153846,13,"PigCVP","pyridge","fixed"
"catch22",22,0.3125,14,"PigCVP","pyridge","fixed"
"feasts",37,0.245192307692308,14,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.365384615384615,14,"PigCVP","pyridge","fixed"
"TSFEL",144,0.5,14,"PigCVP","pyridge","fixed"
"Kats",36,0.360576923076923,14,"PigCVP","pyridge","fixed"
"tsfresh",737,0.322115384615385,14,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.475961538461538,14,"PigCVP","pyridge","fixed"
"Quantiles",101,0.341346153846154,14,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.365384615384615,14,"PigCVP","pyridge","fixed"
"catch22",22,0.346153846153846,15,"PigCVP","pyridge","fixed"
"feasts",37,0.278846153846154,15,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.375,15,"PigCVP","pyridge","fixed"
"TSFEL",144,0.490384615384615,15,"PigCVP","pyridge","fixed"
"Kats",36,0.336538461538462,15,"PigCVP","pyridge","fixed"
"tsfresh",737,0.355769230769231,15,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.495192307692308,15,"PigCVP","pyridge","fixed"
"Quantiles",101,0.274038461538462,15,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.418269230769231,15,"PigCVP","pyridge","fixed"
"catch22",22,0.322115384615385,16,"PigCVP","pyridge","fixed"
"feasts",37,0.168269230769231,16,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.322115384615385,16,"PigCVP","pyridge","fixed"
"TSFEL",144,0.461538461538462,16,"PigCVP","pyridge","fixed"
"Kats",36,0.274038461538462,16,"PigCVP","pyridge","fixed"
"tsfresh",739,0.317307692307692,16,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.466346153846154,16,"PigCVP","pyridge","fixed"
"Quantiles",101,0.298076923076923,16,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.355769230769231,16,"PigCVP","pyridge","fixed"
"catch22",22,0.3125,17,"PigCVP","pyridge","fixed"
"feasts",37,0.25,17,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.355769230769231,17,"PigCVP","pyridge","fixed"
"TSFEL",144,0.519230769230769,17,"PigCVP","pyridge","fixed"
"Kats",36,0.365384615384615,17,"PigCVP","pyridge","fixed"
"tsfresh",737,0.346153846153846,17,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.543269230769231,17,"PigCVP","pyridge","fixed"
"Quantiles",101,0.355769230769231,17,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.423076923076923,17,"PigCVP","pyridge","fixed"
"catch22",22,0.307692307692308,18,"PigCVP","pyridge","fixed"
"feasts",37,0.206730769230769,18,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.350961538461538,18,"PigCVP","pyridge","fixed"
"TSFEL",144,0.576923076923077,18,"PigCVP","pyridge","fixed"
"Kats",36,0.355769230769231,18,"PigCVP","pyridge","fixed"
"tsfresh",738,0.331730769230769,18,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.495192307692308,18,"PigCVP","pyridge","fixed"
"Quantiles",101,0.293269230769231,18,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.389423076923077,18,"PigCVP","pyridge","fixed"
"catch22",22,0.298076923076923,19,"PigCVP","pyridge","fixed"
"feasts",37,0.274038461538462,19,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.389423076923077,19,"PigCVP","pyridge","fixed"
"TSFEL",144,0.456730769230769,19,"PigCVP","pyridge","fixed"
"Kats",36,0.298076923076923,19,"PigCVP","pyridge","fixed"
"tsfresh",740,0.350961538461538,19,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.475961538461538,19,"PigCVP","pyridge","fixed"
"Quantiles",101,0.331730769230769,19,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.379807692307692,19,"PigCVP","pyridge","fixed"
"catch22",22,0.317307692307692,20,"PigCVP","pyridge","fixed"
"feasts",37,0.259615384615385,20,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.384615384615385,20,"PigCVP","pyridge","fixed"
"TSFEL",144,0.475961538461538,20,"PigCVP","pyridge","fixed"
"Kats",36,0.317307692307692,20,"PigCVP","pyridge","fixed"
"tsfresh",740,0.408653846153846,20,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.557692307692308,20,"PigCVP","pyridge","fixed"
"Quantiles",101,0.3125,20,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.466346153846154,20,"PigCVP","pyridge","fixed"
"catch22",22,0.298076923076923,21,"PigCVP","pyridge","fixed"
"feasts",37,0.197115384615385,21,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.403846153846154,21,"PigCVP","pyridge","fixed"
"TSFEL",144,0.572115384615385,21,"PigCVP","pyridge","fixed"
"Kats",36,0.346153846153846,21,"PigCVP","pyridge","fixed"
"tsfresh",740,0.3125,21,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.528846153846154,21,"PigCVP","pyridge","fixed"
"Quantiles",101,0.283653846153846,21,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.399038461538462,21,"PigCVP","pyridge","fixed"
"catch22",22,0.302884615384615,22,"PigCVP","pyridge","fixed"
"feasts",37,0.221153846153846,22,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.399038461538462,22,"PigCVP","pyridge","fixed"
"TSFEL",144,0.495192307692308,22,"PigCVP","pyridge","fixed"
"Kats",36,0.288461538461538,22,"PigCVP","pyridge","fixed"
"tsfresh",738,0.341346153846154,22,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.504807692307692,22,"PigCVP","pyridge","fixed"
"Quantiles",101,0.230769230769231,22,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.408653846153846,22,"PigCVP","pyridge","fixed"
"catch22",22,0.341346153846154,23,"PigCVP","pyridge","fixed"
"feasts",37,0.278846153846154,23,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.418269230769231,23,"PigCVP","pyridge","fixed"
"TSFEL",144,0.538461538461538,23,"PigCVP","pyridge","fixed"
"Kats",36,0.394230769230769,23,"PigCVP","pyridge","fixed"
"tsfresh",738,0.360576923076923,23,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.480769230769231,23,"PigCVP","pyridge","fixed"
"Quantiles",101,0.278846153846154,23,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.355769230769231,23,"PigCVP","pyridge","fixed"
"catch22",22,0.307692307692308,24,"PigCVP","pyridge","fixed"
"feasts",37,0.283653846153846,24,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.413461538461538,24,"PigCVP","pyridge","fixed"
"TSFEL",144,0.533653846153846,24,"PigCVP","pyridge","fixed"
"Kats",36,0.326923076923077,24,"PigCVP","pyridge","fixed"
"tsfresh",738,0.389423076923077,24,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.524038461538462,24,"PigCVP","pyridge","fixed"
"Quantiles",101,0.317307692307692,24,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.408653846153846,24,"PigCVP","pyridge","fixed"
"catch22",22,0.259615384615385,25,"PigCVP","pyridge","fixed"
"feasts",37,0.274038461538462,25,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.432692307692308,25,"PigCVP","pyridge","fixed"
"TSFEL",144,0.528846153846154,25,"PigCVP","pyridge","fixed"
"Kats",36,0.293269230769231,25,"PigCVP","pyridge","fixed"
"tsfresh",740,0.4375,25,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.504807692307692,25,"PigCVP","pyridge","fixed"
"Quantiles",101,0.341346153846154,25,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.427884615384615,25,"PigCVP","pyridge","fixed"
"catch22",22,0.288461538461538,26,"PigCVP","pyridge","fixed"
"feasts",37,0.254807692307692,26,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.408653846153846,26,"PigCVP","pyridge","fixed"
"TSFEL",144,0.447115384615385,26,"PigCVP","pyridge","fixed"
"Kats",36,0.317307692307692,26,"PigCVP","pyridge","fixed"
"tsfresh",738,0.350961538461538,26,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.490384615384615,26,"PigCVP","pyridge","fixed"
"Quantiles",101,0.264423076923077,26,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.423076923076923,26,"PigCVP","pyridge","fixed"
"catch22",22,0.298076923076923,27,"PigCVP","pyridge","fixed"
"feasts",37,0.1875,27,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.326923076923077,27,"PigCVP","pyridge","fixed"
"TSFEL",144,0.418269230769231,27,"PigCVP","pyridge","fixed"
"Kats",36,0.322115384615385,27,"PigCVP","pyridge","fixed"
"tsfresh",738,0.293269230769231,27,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.5,27,"PigCVP","pyridge","fixed"
"Quantiles",101,0.307692307692308,27,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.389423076923077,27,"PigCVP","pyridge","fixed"
"catch22",22,0.302884615384615,28,"PigCVP","pyridge","fixed"
"feasts",37,0.25,28,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.384615384615385,28,"PigCVP","pyridge","fixed"
"TSFEL",144,0.480769230769231,28,"PigCVP","pyridge","fixed"
"Kats",36,0.326923076923077,28,"PigCVP","pyridge","fixed"
"tsfresh",739,0.394230769230769,28,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.5,28,"PigCVP","pyridge","fixed"
"Quantiles",101,0.341346153846154,28,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.408653846153846,28,"PigCVP","pyridge","fixed"
"catch22",22,0.336538461538462,29,"PigCVP","pyridge","fixed"
"feasts",37,0.254807692307692,29,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.394230769230769,29,"PigCVP","pyridge","fixed"
"TSFEL",144,0.495192307692308,29,"PigCVP","pyridge","fixed"
"Kats",36,0.326923076923077,29,"PigCVP","pyridge","fixed"
"tsfresh",737,0.365384615384615,29,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.490384615384615,29,"PigCVP","pyridge","fixed"
"Quantiles",101,0.274038461538462,29,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.360576923076923,29,"PigCVP","pyridge","fixed"
"catch22",22,0.278846153846154,30,"PigCVP","pyridge","fixed"
"feasts",37,0.283653846153846,30,"PigCVP","pyridge","fixed"
"tsfeatures",59,0.399038461538462,30,"PigCVP","pyridge","fixed"
"TSFEL",144,0.504807692307692,30,"PigCVP","pyridge","fixed"
"Kats",36,0.365384615384615,30,"PigCVP","pyridge","fixed"
"tsfresh",738,0.350961538461538,30,"PigCVP","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.504807692307692,30,"PigCVP","pyridge","fixed"
"Quantiles",101,0.274038461538462,30,"PigCVP","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.384615384615385,30,"PigCVP","pyridge","fixed"
