"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",143,0.91044776119403,12,"Mallat","pyridge","fixed"
"Kats",35,0.776545842217484,12,"Mallat","pyridge","fixed"
"tsfresh",731,0.963326226012793,12,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.914712153518124,12,"Mallat","pyridge","fixed"
"Quantiles",101,0.800852878464819,12,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.890405117270789,12,"Mallat","pyridge","fixed"
"catch22",20,0.845628997867804,13,"Mallat","pyridge","fixed"
"feasts",35,0.923667377398721,13,"Mallat","pyridge","fixed"
"tsfeatures",57,0.936460554371002,13,"Mallat","pyridge","fixed"
"TSFEL",142,0.911727078891258,13,"Mallat","pyridge","fixed"
"Kats",35,0.865671641791045,13,"Mallat","pyridge","fixed"
"tsfresh",724,0.950106609808102,13,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.927078891257996,13,"Mallat","pyridge","fixed"
"Quantiles",101,0.840511727078891,13,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.86183368869936,13,"Mallat","pyridge","fixed"
"catch22",20,0.828571428571429,14,"Mallat","pyridge","fixed"
"feasts",35,0.913859275053305,14,"Mallat","pyridge","fixed"
"tsfeatures",59,0.932196162046908,14,"Mallat","pyridge","fixed"
"TSFEL",143,0.943283582089552,14,"Mallat","pyridge","fixed"
"Kats",35,0.823880597014925,14,"Mallat","pyridge","fixed"
"tsfresh",730,0.960767590618337,14,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.914285714285714,14,"Mallat","pyridge","fixed"
"Quantiles",101,0.793603411513859,14,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.824307036247335,14,"Mallat","pyridge","fixed"
"catch22",20,0.853304904051173,15,"Mallat","pyridge","fixed"
"feasts",35,0.924946695095949,15,"Mallat","pyridge","fixed"
"tsfeatures",57,0.936460554371002,15,"Mallat","pyridge","fixed"
"TSFEL",143,0.947121535181237,15,"Mallat","pyridge","fixed"
"Kats",35,0.768443496801706,15,"Mallat","pyridge","fixed"
"tsfresh",729,0.962046908315565,15,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.967164179104478,15,"Mallat","pyridge","fixed"
"Quantiles",101,0.872494669509595,15,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.90319829424307,15,"Mallat","pyridge","fixed"
"catch22",20,0.886567164179105,16,"Mallat","pyridge","fixed"
"feasts",35,0.897228144989339,16,"Mallat","pyridge","fixed"
"tsfeatures",57,0.939872068230277,16,"Mallat","pyridge","fixed"
"TSFEL",143,0.930490405117271,16,"Mallat","pyridge","fixed"
"Kats",35,0.835394456289979,16,"Mallat","pyridge","fixed"
"tsfresh",730,0.959488272921109,16,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.919402985074627,16,"Mallat","pyridge","fixed"
"Quantiles",101,0.83454157782516,16,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.854584221748401,16,"Mallat","pyridge","fixed"
"catch22",20,0.789765458422175,17,"Mallat","pyridge","fixed"
"feasts",35,0.892963752665245,17,"Mallat","pyridge","fixed"
"tsfeatures",57,0.937313432835821,17,"Mallat","pyridge","fixed"
"TSFEL",143,0.934754797441365,17,"Mallat","pyridge","fixed"
"Kats",35,0.788912579957356,17,"Mallat","pyridge","fixed"
"tsfresh",731,0.956076759061834,17,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.947547974413646,17,"Mallat","pyridge","fixed"
"Quantiles",101,0.826865671641791,17,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.878464818763326,17,"Mallat","pyridge","fixed"
"catch22",20,0.840085287846482,18,"Mallat","pyridge","fixed"
"feasts",35,0.921108742004264,18,"Mallat","pyridge","fixed"
"tsfeatures",59,0.939019189765458,18,"Mallat","pyridge","fixed"
"TSFEL",143,0.94498933901919,18,"Mallat","pyridge","fixed"
"Kats",35,0.8136460554371,18,"Mallat","pyridge","fixed"
"tsfresh",731,0.967164179104478,18,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.964179104477612,18,"Mallat","pyridge","fixed"
"Quantiles",101,0.844349680170576,18,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.93134328358209,18,"Mallat","pyridge","fixed"
"catch22",20,0.833688699360341,19,"Mallat","pyridge","fixed"
"feasts",35,0.882302771855011,19,"Mallat","pyridge","fixed"
"tsfeatures",59,0.908315565031983,19,"Mallat","pyridge","fixed"
"TSFEL",143,0.950533049040512,19,"Mallat","pyridge","fixed"
"Kats",35,0.840938166311301,19,"Mallat","pyridge","fixed"
"tsfresh",730,0.960767590618337,19,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.962046908315565,19,"Mallat","pyridge","fixed"
"Quantiles",101,0.870788912579957,19,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.93816631130064,19,"Mallat","pyridge","fixed"
"catch22",20,0.870788912579957,20,"Mallat","pyridge","fixed"
"feasts",35,0.886567164179105,20,"Mallat","pyridge","fixed"
"tsfeatures",57,0.924946695095949,20,"Mallat","pyridge","fixed"
"TSFEL",143,0.939872068230277,20,"Mallat","pyridge","fixed"
"Kats",35,0.840511727078891,20,"Mallat","pyridge","fixed"
"tsfresh",731,0.955223880597015,20,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.947974413646055,20,"Mallat","pyridge","fixed"
"Quantiles",101,0.829850746268657,20,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.901492537313433,20,"Mallat","pyridge","fixed"
"catch22",20,0.807675906183369,21,"Mallat","pyridge","fixed"
"feasts",35,0.91044776119403,21,"Mallat","pyridge","fixed"
"tsfeatures",57,0.927931769722815,21,"Mallat","pyridge","fixed"
"TSFEL",142,0.947121535181237,21,"Mallat","pyridge","fixed"
"Kats",35,0.850746268656716,21,"Mallat","pyridge","fixed"
"tsfresh",725,0.950106609808102,21,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.91002132196162,21,"Mallat","pyridge","fixed"
"Quantiles",101,0.846055437100213,21,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.804264392324094,21,"Mallat","pyridge","fixed"
"catch22",20,0.86908315565032,22,"Mallat","pyridge","fixed"
"feasts",35,0.89637526652452,22,"Mallat","pyridge","fixed"
"tsfeatures",59,0.95863539445629,22,"Mallat","pyridge","fixed"
"TSFEL",142,0.953518123667377,22,"Mallat","pyridge","fixed"
"Kats",35,0.858848614072495,22,"Mallat","pyridge","fixed"
"tsfresh",725,0.934328358208955,22,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.941577825159915,22,"Mallat","pyridge","fixed"
"Quantiles",101,0.851172707889126,22,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.911300639658849,22,"Mallat","pyridge","fixed"
"catch22",20,0.880597014925373,23,"Mallat","pyridge","fixed"
"feasts",35,0.909594882729211,23,"Mallat","pyridge","fixed"
"tsfeatures",59,0.957356076759062,23,"Mallat","pyridge","fixed"
"TSFEL",142,0.942857142857143,23,"Mallat","pyridge","fixed"
"Kats",35,0.857142857142857,23,"Mallat","pyridge","fixed"
"tsfresh",726,0.95181236673774,23,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.924946695095949,23,"Mallat","pyridge","fixed"
"Quantiles",101,0.850746268656716,23,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.837100213219616,23,"Mallat","pyridge","fixed"
"catch22",20,0.831556503198294,24,"Mallat","pyridge","fixed"
"feasts",35,0.901492537313433,24,"Mallat","pyridge","fixed"
"tsfeatures",59,0.949680170575693,24,"Mallat","pyridge","fixed"
"TSFEL",143,0.960767590618337,24,"Mallat","pyridge","fixed"
"Kats",35,0.819189765458422,24,"Mallat","pyridge","fixed"
"tsfresh",732,0.960767590618337,24,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.954371002132196,24,"Mallat","pyridge","fixed"
"Quantiles",101,0.87590618336887,24,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.893816631130064,24,"Mallat","pyridge","fixed"
"catch22",20,0.863113006396589,25,"Mallat","pyridge","fixed"
"feasts",35,0.918123667377399,25,"Mallat","pyridge","fixed"
"tsfeatures",57,0.956503198294243,25,"Mallat","pyridge","fixed"
"TSFEL",143,0.957782515991471,25,"Mallat","pyridge","fixed"
"Kats",35,0.881876332622601,25,"Mallat","pyridge","fixed"
"tsfresh",731,0.956503198294243,25,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.936886993603412,25,"Mallat","pyridge","fixed"
"Quantiles",101,0.851172707889126,25,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.892110874200426,25,"Mallat","pyridge","fixed"
"catch22",20,0.821321961620469,26,"Mallat","pyridge","fixed"
"feasts",35,0.901492537313433,26,"Mallat","pyridge","fixed"
"tsfeatures",57,0.938592750533049,26,"Mallat","pyridge","fixed"
"TSFEL",143,0.918976545842217,26,"Mallat","pyridge","fixed"
"Kats",35,0.830703624733475,26,"Mallat","pyridge","fixed"
"tsfresh",732,0.947974413646055,26,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.912579957356077,26,"Mallat","pyridge","fixed"
"Quantiles",101,0.847761194029851,26,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.846481876332623,26,"Mallat","pyridge","fixed"
"catch22",20,0.857569296375267,27,"Mallat","pyridge","fixed"
"feasts",35,0.892963752665245,27,"Mallat","pyridge","fixed"
"tsfeatures",57,0.95138592750533,27,"Mallat","pyridge","fixed"
"TSFEL",142,0.95138592750533,27,"Mallat","pyridge","fixed"
"Kats",35,0.86183368869936,27,"Mallat","pyridge","fixed"
"tsfresh",724,0.968017057569296,27,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.959488272921109,27,"Mallat","pyridge","fixed"
"Quantiles",101,0.803411513859275,27,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.877611940298507,27,"Mallat","pyridge","fixed"
"catch22",20,0.815778251599147,28,"Mallat","pyridge","fixed"
"feasts",35,0.880170575692964,28,"Mallat","pyridge","fixed"
"tsfeatures",57,0.929637526652452,28,"Mallat","pyridge","fixed"
"TSFEL",142,0.969296375266525,28,"Mallat","pyridge","fixed"
"Kats",35,0.799147121535181,28,"Mallat","pyridge","fixed"
"tsfresh",724,0.940298507462687,28,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.914285714285714,28,"Mallat","pyridge","fixed"
"Quantiles",101,0.823880597014925,28,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.799147121535181,28,"Mallat","pyridge","fixed"
"catch22",20,0.881876332622601,29,"Mallat","pyridge","fixed"
"feasts",35,0.933475479744136,29,"Mallat","pyridge","fixed"
"tsfeatures",59,0.93816631130064,29,"Mallat","pyridge","fixed"
"TSFEL",143,0.949680170575693,29,"Mallat","pyridge","fixed"
"Kats",35,0.891257995735608,29,"Mallat","pyridge","fixed"
"tsfresh",729,0.956503198294243,29,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.942004264392324,29,"Mallat","pyridge","fixed"
"Quantiles",101,0.865671641791045,29,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.880597014925373,29,"Mallat","pyridge","fixed"
"catch22",20,0.821321961620469,30,"Mallat","pyridge","fixed"
"feasts",35,0.915138592750533,30,"Mallat","pyridge","fixed"
"tsfeatures",59,0.947121535181237,30,"Mallat","pyridge","fixed"
"TSFEL",142,0.942430703624733,30,"Mallat","pyridge","fixed"
"Kats",35,0.822174840085288,30,"Mallat","pyridge","fixed"
"tsfresh",725,0.971855010660981,30,"Mallat","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.949680170575693,30,"Mallat","pyridge","fixed"
"Quantiles",101,0.866950959488273,30,"Mallat","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.881449893390192,30,"Mallat","pyridge","fixed"
