"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT (Mag^2 + Angle) + quantiles",231,0.635,29,"TwoPatterns","pyridge","cv"
"Quantiles",101,0.419,29,"TwoPatterns","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",130,0.543,29,"TwoPatterns","pyridge","cv"
"catch22",22,0.79825,30,"TwoPatterns","pyridge","cv"
"feasts",37,0.872,30,"TwoPatterns","pyridge","cv"
"tsfeatures",57,0.9595,30,"TwoPatterns","pyridge","cv"
"TSFEL",143,0.7265,30,"TwoPatterns","pyridge","cv"
"Kats",35,0.5305,30,"TwoPatterns","pyridge","cv"
"tsfresh",580,0.9835,30,"TwoPatterns","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",231,0.633,30,"TwoPatterns","pyridge","cv"
"Quantiles",101,0.40675,30,"TwoPatterns","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",130,0.56625,30,"TwoPatterns","pyridge","cv"
