"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",732,0.838842975206612,7,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.690082644628099,7,"OSULeaf","pyridge","cv"
"Quantiles",101,0.425619834710744,7,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.690082644628099,7,"OSULeaf","pyridge","cv"
"catch22",22,0.681818181818182,8,"OSULeaf","pyridge","cv"
"feasts",37,0.851239669421488,8,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.84297520661157,8,"OSULeaf","pyridge","cv"
"TSFEL",144,0.847107438016529,8,"OSULeaf","pyridge","cv"
"Kats",36,0.830578512396694,8,"OSULeaf","pyridge","cv"
"tsfresh",732,0.859504132231405,8,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.747933884297521,8,"OSULeaf","pyridge","cv"
"Quantiles",101,0.479338842975207,8,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.681818181818182,8,"OSULeaf","pyridge","cv"
"catch22",22,0.735537190082645,9,"OSULeaf","pyridge","cv"
"feasts",37,0.871900826446281,9,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.871900826446281,9,"OSULeaf","pyridge","cv"
"TSFEL",144,0.900826446280992,9,"OSULeaf","pyridge","cv"
"Kats",36,0.826446280991736,9,"OSULeaf","pyridge","cv"
"tsfresh",733,0.87603305785124,9,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.723140495867769,9,"OSULeaf","pyridge","cv"
"Quantiles",101,0.413223140495868,9,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.694214876033058,9,"OSULeaf","pyridge","cv"
"catch22",22,0.706611570247934,10,"OSULeaf","pyridge","cv"
"feasts",37,0.847107438016529,10,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.855371900826446,10,"OSULeaf","pyridge","cv"
"TSFEL",144,0.830578512396694,10,"OSULeaf","pyridge","cv"
"Kats",36,0.818181818181818,10,"OSULeaf","pyridge","cv"
"tsfresh",733,0.830578512396694,10,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.710743801652893,10,"OSULeaf","pyridge","cv"
"Quantiles",101,0.487603305785124,10,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.698347107438017,10,"OSULeaf","pyridge","cv"
"catch22",22,0.739669421487603,11,"OSULeaf","pyridge","cv"
"feasts",37,0.84297520661157,11,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.847107438016529,11,"OSULeaf","pyridge","cv"
"TSFEL",144,0.867768595041322,11,"OSULeaf","pyridge","cv"
"Kats",36,0.867768595041322,11,"OSULeaf","pyridge","cv"
"tsfresh",733,0.855371900826446,11,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.690082644628099,11,"OSULeaf","pyridge","cv"
"Quantiles",101,0.475206611570248,11,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.665289256198347,11,"OSULeaf","pyridge","cv"
"catch22",22,0.706611570247934,12,"OSULeaf","pyridge","cv"
"feasts",37,0.818181818181818,12,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.81404958677686,12,"OSULeaf","pyridge","cv"
"TSFEL",144,0.851239669421488,12,"OSULeaf","pyridge","cv"
"Kats",35,0.834710743801653,12,"OSULeaf","pyridge","cv"
"tsfresh",732,0.863636363636364,12,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.694214876033058,12,"OSULeaf","pyridge","cv"
"Quantiles",101,0.446280991735537,12,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.669421487603306,12,"OSULeaf","pyridge","cv"
"catch22",22,0.665289256198347,13,"OSULeaf","pyridge","cv"
"feasts",37,0.855371900826446,13,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.830578512396694,13,"OSULeaf","pyridge","cv"
"TSFEL",144,0.863636363636364,13,"OSULeaf","pyridge","cv"
"Kats",36,0.847107438016529,13,"OSULeaf","pyridge","cv"
"tsfresh",733,0.847107438016529,13,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.760330578512397,13,"OSULeaf","pyridge","cv"
"Quantiles",101,0.5,13,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.710743801652893,13,"OSULeaf","pyridge","cv"
"catch22",22,0.723140495867769,14,"OSULeaf","pyridge","cv"
"feasts",37,0.805785123966942,14,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.805785123966942,14,"OSULeaf","pyridge","cv"
"TSFEL",144,0.805785123966942,14,"OSULeaf","pyridge","cv"
"Kats",36,0.801652892561983,14,"OSULeaf","pyridge","cv"
"tsfresh",732,0.822314049586777,14,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.65702479338843,14,"OSULeaf","pyridge","cv"
"Quantiles",101,0.462809917355372,14,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.632231404958678,14,"OSULeaf","pyridge","cv"
"catch22",22,0.714876033057851,15,"OSULeaf","pyridge","cv"
"feasts",37,0.805785123966942,15,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.822314049586777,15,"OSULeaf","pyridge","cv"
"TSFEL",144,0.818181818181818,15,"OSULeaf","pyridge","cv"
"Kats",36,0.851239669421488,15,"OSULeaf","pyridge","cv"
"tsfresh",732,0.830578512396694,15,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.698347107438017,15,"OSULeaf","pyridge","cv"
"Quantiles",101,0.429752066115702,15,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.661157024793388,15,"OSULeaf","pyridge","cv"
"catch22",22,0.739669421487603,16,"OSULeaf","pyridge","cv"
"feasts",37,0.855371900826446,16,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.867768595041322,16,"OSULeaf","pyridge","cv"
"TSFEL",144,0.880165289256198,16,"OSULeaf","pyridge","cv"
"Kats",36,0.847107438016529,16,"OSULeaf","pyridge","cv"
"tsfresh",732,0.909090909090909,16,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706611570247934,16,"OSULeaf","pyridge","cv"
"Quantiles",101,0.487603305785124,16,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.710743801652893,16,"OSULeaf","pyridge","cv"
"catch22",22,0.714876033057851,17,"OSULeaf","pyridge","cv"
"feasts",37,0.822314049586777,17,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.834710743801653,17,"OSULeaf","pyridge","cv"
"TSFEL",144,0.830578512396694,17,"OSULeaf","pyridge","cv"
"Kats",36,0.830578512396694,17,"OSULeaf","pyridge","cv"
"tsfresh",732,0.851239669421488,17,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.710743801652893,17,"OSULeaf","pyridge","cv"
"Quantiles",101,0.413223140495868,17,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.68595041322314,17,"OSULeaf","pyridge","cv"
"catch22",22,0.727272727272727,18,"OSULeaf","pyridge","cv"
"feasts",37,0.818181818181818,18,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.851239669421488,18,"OSULeaf","pyridge","cv"
"TSFEL",144,0.867768595041322,18,"OSULeaf","pyridge","cv"
"Kats",36,0.834710743801653,18,"OSULeaf","pyridge","cv"
"tsfresh",732,0.84297520661157,18,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.681818181818182,18,"OSULeaf","pyridge","cv"
"Quantiles",101,0.479338842975207,18,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.652892561983471,18,"OSULeaf","pyridge","cv"
"catch22",22,0.735537190082645,19,"OSULeaf","pyridge","cv"
"feasts",37,0.793388429752066,19,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.84297520661157,19,"OSULeaf","pyridge","cv"
"TSFEL",144,0.847107438016529,19,"OSULeaf","pyridge","cv"
"Kats",36,0.871900826446281,19,"OSULeaf","pyridge","cv"
"tsfresh",733,0.834710743801653,19,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706611570247934,19,"OSULeaf","pyridge","cv"
"Quantiles",101,0.5,19,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.619834710743802,19,"OSULeaf","pyridge","cv"
"catch22",22,0.706611570247934,20,"OSULeaf","pyridge","cv"
"feasts",37,0.851239669421488,20,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.880165289256198,20,"OSULeaf","pyridge","cv"
"TSFEL",144,0.838842975206612,20,"OSULeaf","pyridge","cv"
"Kats",36,0.855371900826446,20,"OSULeaf","pyridge","cv"
"tsfresh",733,0.772727272727273,20,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.710743801652893,20,"OSULeaf","pyridge","cv"
"Quantiles",101,0.396694214876033,20,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.665289256198347,20,"OSULeaf","pyridge","cv"
"catch22",22,0.661157024793388,21,"OSULeaf","pyridge","cv"
"feasts",37,0.768595041322314,21,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.851239669421488,21,"OSULeaf","pyridge","cv"
"TSFEL",144,0.859504132231405,21,"OSULeaf","pyridge","cv"
"Kats",36,0.847107438016529,21,"OSULeaf","pyridge","cv"
"tsfresh",732,0.863636363636364,21,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.669421487603306,21,"OSULeaf","pyridge","cv"
"Quantiles",101,0.458677685950413,21,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.68595041322314,21,"OSULeaf","pyridge","cv"
"catch22",22,0.681818181818182,22,"OSULeaf","pyridge","cv"
"feasts",37,0.793388429752066,22,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.822314049586777,22,"OSULeaf","pyridge","cv"
"TSFEL",144,0.822314049586777,22,"OSULeaf","pyridge","cv"
"Kats",36,0.797520661157025,22,"OSULeaf","pyridge","cv"
"tsfresh",732,0.838842975206612,22,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706611570247934,22,"OSULeaf","pyridge","cv"
"Quantiles",101,0.425619834710744,22,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.714876033057851,22,"OSULeaf","pyridge","cv"
"catch22",22,0.698347107438017,23,"OSULeaf","pyridge","cv"
"feasts",37,0.793388429752066,23,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.859504132231405,23,"OSULeaf","pyridge","cv"
"TSFEL",144,0.867768595041322,23,"OSULeaf","pyridge","cv"
"Kats",36,0.809917355371901,23,"OSULeaf","pyridge","cv"
"tsfresh",732,0.834710743801653,23,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.702479338842975,23,"OSULeaf","pyridge","cv"
"Quantiles",101,0.479338842975207,23,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.68595041322314,23,"OSULeaf","pyridge","cv"
"catch22",22,0.690082644628099,24,"OSULeaf","pyridge","cv"
"feasts",37,0.809917355371901,24,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.826446280991736,24,"OSULeaf","pyridge","cv"
"TSFEL",144,0.867768595041322,24,"OSULeaf","pyridge","cv"
"Kats",36,0.847107438016529,24,"OSULeaf","pyridge","cv"
"tsfresh",732,0.871900826446281,24,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.681818181818182,24,"OSULeaf","pyridge","cv"
"Quantiles",101,0.483471074380165,24,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.661157024793388,24,"OSULeaf","pyridge","cv"
"catch22",22,0.65702479338843,25,"OSULeaf","pyridge","cv"
"feasts",37,0.805785123966942,25,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.855371900826446,25,"OSULeaf","pyridge","cv"
"TSFEL",144,0.867768595041322,25,"OSULeaf","pyridge","cv"
"Kats",36,0.830578512396694,25,"OSULeaf","pyridge","cv"
"tsfresh",733,0.847107438016529,25,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.677685950413223,25,"OSULeaf","pyridge","cv"
"Quantiles",101,0.491735537190083,25,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.694214876033058,25,"OSULeaf","pyridge","cv"
"catch22",22,0.760330578512397,26,"OSULeaf","pyridge","cv"
"feasts",37,0.822314049586777,26,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.838842975206612,26,"OSULeaf","pyridge","cv"
"TSFEL",144,0.851239669421488,26,"OSULeaf","pyridge","cv"
"Kats",36,0.851239669421488,26,"OSULeaf","pyridge","cv"
"tsfresh",732,0.859504132231405,26,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.677685950413223,26,"OSULeaf","pyridge","cv"
"Quantiles",101,0.483471074380165,26,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.644628099173554,26,"OSULeaf","pyridge","cv"
"catch22",22,0.710743801652893,27,"OSULeaf","pyridge","cv"
"feasts",37,0.822314049586777,27,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.84297520661157,27,"OSULeaf","pyridge","cv"
"TSFEL",144,0.847107438016529,27,"OSULeaf","pyridge","cv"
"Kats",36,0.87603305785124,27,"OSULeaf","pyridge","cv"
"tsfresh",733,0.855371900826446,27,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.681818181818182,27,"OSULeaf","pyridge","cv"
"Quantiles",101,0.433884297520661,27,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.673553719008264,27,"OSULeaf","pyridge","cv"
"catch22",22,0.71900826446281,28,"OSULeaf","pyridge","cv"
"feasts",37,0.818181818181818,28,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.818181818181818,28,"OSULeaf","pyridge","cv"
"TSFEL",144,0.847107438016529,28,"OSULeaf","pyridge","cv"
"Kats",36,0.84297520661157,28,"OSULeaf","pyridge","cv"
"tsfresh",732,0.851239669421488,28,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.727272727272727,28,"OSULeaf","pyridge","cv"
"Quantiles",101,0.475206611570248,28,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.62396694214876,28,"OSULeaf","pyridge","cv"
"catch22",22,0.702479338842975,29,"OSULeaf","pyridge","cv"
"feasts",37,0.809917355371901,29,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.87603305785124,29,"OSULeaf","pyridge","cv"
"TSFEL",144,0.847107438016529,29,"OSULeaf","pyridge","cv"
"Kats",36,0.851239669421488,29,"OSULeaf","pyridge","cv"
"tsfresh",732,0.847107438016529,29,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706611570247934,29,"OSULeaf","pyridge","cv"
"Quantiles",101,0.450413223140496,29,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.665289256198347,29,"OSULeaf","pyridge","cv"
"catch22",22,0.706611570247934,30,"OSULeaf","pyridge","cv"
"feasts",37,0.851239669421488,30,"OSULeaf","pyridge","cv"
"tsfeatures",59,0.863636363636364,30,"OSULeaf","pyridge","cv"
"TSFEL",144,0.892561983471074,30,"OSULeaf","pyridge","cv"
"Kats",36,0.84297520661157,30,"OSULeaf","pyridge","cv"
"tsfresh",733,0.863636363636364,30,"OSULeaf","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.727272727272727,30,"OSULeaf","pyridge","cv"
"Quantiles",101,0.491735537190083,30,"OSULeaf","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.723140495867769,30,"OSULeaf","pyridge","cv"
