"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.792079207920792,1,"FloodModeling1","pyridge","cv"
"feasts",39,0.821782178217822,1,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.767326732673267,1,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.801980198019802,1,"FloodModeling1","pyridge","cv"
"Kats",36,0.816831683168317,1,"FloodModeling1","pyridge","cv"
"tsfresh",726,0.782178217821782,1,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.797029702970297,1,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.747524752475248,1,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747524752475248,1,"FloodModeling1","pyridge","cv"
"catch22",22,0.811881188118812,2,"FloodModeling1","pyridge","cv"
"feasts",39,0.797029702970297,2,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.826732673267327,2,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.811881188118812,2,"FloodModeling1","pyridge","cv"
"Kats",36,0.782178217821782,2,"FloodModeling1","pyridge","cv"
"tsfresh",728,0.747524752475248,2,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.772277227722772,2,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.747524752475248,2,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747524752475248,2,"FloodModeling1","pyridge","cv"
"catch22",22,0.801980198019802,3,"FloodModeling1","pyridge","cv"
"feasts",39,0.782178217821782,3,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.801980198019802,3,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.772277227722772,3,"FloodModeling1","pyridge","cv"
"Kats",36,0.767326732673267,3,"FloodModeling1","pyridge","cv"
"tsfresh",727,0.777227722772277,3,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.757425742574257,3,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.722772277227723,3,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747524752475248,3,"FloodModeling1","pyridge","cv"
"catch22",22,0.752475247524752,4,"FloodModeling1","pyridge","cv"
"feasts",39,0.762376237623762,4,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.806930693069307,4,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.757425742574257,4,"FloodModeling1","pyridge","cv"
"Kats",36,0.797029702970297,4,"FloodModeling1","pyridge","cv"
"tsfresh",727,0.757425742574257,4,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.757425742574257,4,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.717821782178218,4,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.727722772277228,4,"FloodModeling1","pyridge","cv"
"catch22",22,0.792079207920792,5,"FloodModeling1","pyridge","cv"
"feasts",39,0.806930693069307,5,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.826732673267327,5,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.792079207920792,5,"FloodModeling1","pyridge","cv"
"Kats",36,0.816831683168317,5,"FloodModeling1","pyridge","cv"
"tsfresh",727,0.797029702970297,5,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.767326732673267,5,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.742574257425743,5,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747524752475248,5,"FloodModeling1","pyridge","cv"
"catch22",22,0.787128712871287,6,"FloodModeling1","pyridge","cv"
"feasts",39,0.831683168316832,6,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.806930693069307,6,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.777227722772277,6,"FloodModeling1","pyridge","cv"
"Kats",36,0.811881188118812,6,"FloodModeling1","pyridge","cv"
"tsfresh",728,0.797029702970297,6,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.782178217821782,6,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.752475247524752,6,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747524752475248,6,"FloodModeling1","pyridge","cv"
"catch22",22,0.787128712871287,7,"FloodModeling1","pyridge","cv"
"feasts",39,0.782178217821782,7,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.777227722772277,7,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.782178217821782,7,"FloodModeling1","pyridge","cv"
"Kats",36,0.767326732673267,7,"FloodModeling1","pyridge","cv"
"tsfresh",728,0.762376237623762,7,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.767326732673267,7,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.747524752475248,7,"FloodModeling1","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.747524752475248,7,"FloodModeling1","pyridge","cv"
"catch22",22,0.801980198019802,8,"FloodModeling1","pyridge","cv"
"feasts",39,0.787128712871287,8,"FloodModeling1","pyridge","cv"
"tsfeatures",59,0.787128712871287,8,"FloodModeling1","pyridge","cv"
"TSFEL",143,0.777227722772277,8,"FloodModeling1","pyridge","cv"
"Kats",36,0.792079207920792,8,"FloodModeling1","pyridge","cv"
"tsfresh",728,0.772277227722772,8,"FloodModeling1","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.752475247524752,8,"FloodModeling1","pyridge","cv"
"Quantiles",101,0.717821782178218,8,"FloodModeling1","pyridge","cv"
