"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.971887550200803,6,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.963855421686747,6,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.843373493975904,6,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.763052208835341,6,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.78714859437751,6,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.855421686746988,7,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.947791164658635,7,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.959839357429719,7,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.967871485943775,7,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.991967871485944,7,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",735,0.939759036144578,7,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.835341365461847,7,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.738955823293173,7,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.791164658634538,7,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.907630522088353,8,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.939759036144578,8,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.939759036144578,8,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.979919678714859,8,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.983935742971888,8,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",735,0.951807228915663,8,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.883534136546185,8,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.779116465863454,8,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.831325301204819,8,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.891566265060241,9,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.963855421686747,9,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.971887550200803,9,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.979919678714859,9,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.971887550200803,9,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.907630522088353,9,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.85140562248996,9,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.771084337349398,9,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.799196787148594,9,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.867469879518072,10,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.947791164658635,10,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.955823293172691,10,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.943775100401606,10,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.959839357429719,10,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.927710843373494,10,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.875502008032129,10,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.775100401606426,10,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.847389558232932,10,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.923694779116466,11,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.943775100401606,11,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.947791164658635,11,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.987951807228916,11,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.967871485943775,11,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.967871485943775,11,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8714859437751,11,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.831325301204819,11,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.819277108433735,11,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.899598393574297,12,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.911646586345382,12,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.951807228915663,12,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.959839357429719,12,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.975903614457831,12,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",735,0.907630522088353,12,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.78714859437751,12,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.738955823293173,12,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.795180722891566,12,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.903614457831325,13,"InsectEPGRegularTrain","pyridge","cv"
"feasts",35,0.947791164658635,13,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.947791164658635,13,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.943775100401606,13,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.963855421686747,13,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.93574297188755,13,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.875502008032129,13,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.803212851405622,13,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.859437751004016,13,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.927710843373494,14,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.951807228915663,14,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.931726907630522,14,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",142,0.979919678714859,14,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.971887550200803,14,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.963855421686747,14,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.879518072289157,14,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.803212851405622,14,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.8714859437751,14,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.927710843373494,15,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.959839357429719,15,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.987951807228916,15,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.979919678714859,15,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.959839357429719,15,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.927710843373494,15,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.875502008032129,15,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.815261044176707,15,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.819277108433735,15,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.899598393574297,16,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.911646586345382,16,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.971887550200803,16,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.959839357429719,16,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.959839357429719,16,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.891566265060241,16,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.78714859437751,16,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.738955823293173,16,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.803212851405622,16,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.899598393574297,17,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.931726907630522,17,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.951807228915663,17,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.959839357429719,17,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.959839357429719,17,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.947791164658635,17,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.863453815261044,17,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.698795180722892,17,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.847389558232932,17,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.919678714859438,18,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.971887550200803,18,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.931726907630522,18,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.987951807228916,18,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.93574297188755,18,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.975903614457831,18,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.863453815261044,18,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.799196787148594,18,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.811244979919679,18,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.927710843373494,19,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.955823293172691,19,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.963855421686747,19,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.979919678714859,19,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.967871485943775,19,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.963855421686747,19,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.907630522088353,19,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.823293172690763,19,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.85140562248996,19,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.931726907630522,20,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.979919678714859,20,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.995983935742972,20,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.987951807228916,20,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.979919678714859,20,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.947791164658635,20,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.887550200803213,20,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.819277108433735,20,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.775100401606426,20,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.923694779116466,21,"InsectEPGRegularTrain","pyridge","cv"
"feasts",35,0.951807228915663,21,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.979919678714859,21,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.971887550200803,21,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.983935742971888,21,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.943775100401606,21,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.839357429718876,21,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.763052208835341,21,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.815261044176707,21,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.911646586345382,22,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.967871485943775,22,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.975903614457831,22,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",142,0.975903614457831,22,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.975903614457831,22,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.963855421686747,22,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.843373493975904,22,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.662650602409639,22,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.815261044176707,22,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.911646586345382,23,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.943775100401606,23,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.963855421686747,23,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.967871485943775,23,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.967871485943775,23,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.975903614457831,23,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.855421686746988,23,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.799196787148594,23,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.823293172690763,23,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.919678714859438,24,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.971887550200803,24,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.975903614457831,24,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.975903614457831,24,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.979919678714859,24,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.903614457831325,24,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.859437751004016,24,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.76706827309237,24,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.763052208835341,24,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.863453815261044,25,"InsectEPGRegularTrain","pyridge","cv"
"feasts",35,0.939759036144578,25,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.983935742971888,25,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.975903614457831,25,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.967871485943775,25,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.927710843373494,25,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.843373493975904,25,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.775100401606426,25,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.807228915662651,25,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.895582329317269,26,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.947791164658635,26,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.959839357429719,26,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.959839357429719,26,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.967871485943775,26,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.93574297188755,26,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8714859437751,26,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.799196787148594,26,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.835341365461847,26,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.859437751004016,27,"InsectEPGRegularTrain","pyridge","cv"
"feasts",37,0.971887550200803,27,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.979919678714859,27,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.955823293172691,27,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.979919678714859,27,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",735,0.919678714859438,27,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.85140562248996,27,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.779116465863454,27,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.783132530120482,27,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.91566265060241,28,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.959839357429719,28,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.939759036144578,28,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.979919678714859,28,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.963855421686747,28,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",733,0.975903614457831,28,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.883534136546185,28,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.839357429718876,28,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.835341365461847,28,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.911646586345382,29,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.983935742971888,29,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.975903614457831,29,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",144,0.983935742971888,29,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.987951807228916,29,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",735,0.951807228915663,29,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.863453815261044,29,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.803212851405622,29,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.831325301204819,29,"InsectEPGRegularTrain","pyridge","cv"
"catch22",22,0.847389558232932,30,"InsectEPGRegularTrain","pyridge","cv"
"feasts",36,0.959839357429719,30,"InsectEPGRegularTrain","pyridge","cv"
"tsfeatures",59,0.983935742971888,30,"InsectEPGRegularTrain","pyridge","cv"
"TSFEL",143,0.971887550200803,30,"InsectEPGRegularTrain","pyridge","cv"
"Kats",36,0.991967871485944,30,"InsectEPGRegularTrain","pyridge","cv"
"tsfresh",734,0.959839357429719,30,"InsectEPGRegularTrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8714859437751,30,"InsectEPGRegularTrain","pyridge","cv"
"Quantiles",101,0.803212851405622,30,"InsectEPGRegularTrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.867469879518072,30,"InsectEPGRegularTrain","pyridge","cv"
