"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",144,0.733333333333333,5,"Ham","pyridge","cv"
"Kats",35,0.695238095238095,5,"Ham","pyridge","cv"
"tsfresh",737,0.780952380952381,5,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.752380952380952,5,"Ham","pyridge","cv"
"Quantiles",101,0.657142857142857,5,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.742857142857143,5,"Ham","pyridge","cv"
"catch22",22,0.666666666666667,6,"Ham","pyridge","cv"
"feasts",37,0.638095238095238,6,"Ham","pyridge","cv"
"tsfeatures",59,0.628571428571429,6,"Ham","pyridge","cv"
"TSFEL",144,0.695238095238095,6,"Ham","pyridge","cv"
"Kats",34,0.628571428571429,6,"Ham","pyridge","cv"
"tsfresh",738,0.828571428571429,6,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.761904761904762,6,"Ham","pyridge","cv"
"Quantiles",101,0.695238095238095,6,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,6,"Ham","pyridge","cv"
"catch22",22,0.704761904761905,7,"Ham","pyridge","cv"
"feasts",37,0.685714285714286,7,"Ham","pyridge","cv"
"tsfeatures",59,0.657142857142857,7,"Ham","pyridge","cv"
"TSFEL",144,0.771428571428571,7,"Ham","pyridge","cv"
"Kats",34,0.647619047619048,7,"Ham","pyridge","cv"
"tsfresh",738,0.723809523809524,7,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.761904761904762,7,"Ham","pyridge","cv"
"Quantiles",101,0.685714285714286,7,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,7,"Ham","pyridge","cv"
"catch22",22,0.60952380952381,8,"Ham","pyridge","cv"
"feasts",37,0.6,8,"Ham","pyridge","cv"
"tsfeatures",59,0.6,8,"Ham","pyridge","cv"
"TSFEL",144,0.714285714285714,8,"Ham","pyridge","cv"
"Kats",35,0.60952380952381,8,"Ham","pyridge","cv"
"tsfresh",738,0.8,8,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.714285714285714,8,"Ham","pyridge","cv"
"Quantiles",101,0.628571428571429,8,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.714285714285714,8,"Ham","pyridge","cv"
"catch22",22,0.6,9,"Ham","pyridge","cv"
"feasts",37,0.59047619047619,9,"Ham","pyridge","cv"
"tsfeatures",59,0.628571428571429,9,"Ham","pyridge","cv"
"TSFEL",144,0.638095238095238,9,"Ham","pyridge","cv"
"Kats",35,0.561904761904762,9,"Ham","pyridge","cv"
"tsfresh",739,0.761904761904762,9,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.695238095238095,9,"Ham","pyridge","cv"
"Quantiles",101,0.60952380952381,9,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.704761904761905,9,"Ham","pyridge","cv"
"catch22",22,0.619047619047619,10,"Ham","pyridge","cv"
"feasts",37,0.6,10,"Ham","pyridge","cv"
"tsfeatures",59,0.657142857142857,10,"Ham","pyridge","cv"
"TSFEL",144,0.676190476190476,10,"Ham","pyridge","cv"
"Kats",34,0.666666666666667,10,"Ham","pyridge","cv"
"tsfresh",737,0.742857142857143,10,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.742857142857143,10,"Ham","pyridge","cv"
"Quantiles",101,0.676190476190476,10,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.723809523809524,10,"Ham","pyridge","cv"
"catch22",22,0.685714285714286,11,"Ham","pyridge","cv"
"feasts",37,0.6,11,"Ham","pyridge","cv"
"tsfeatures",59,0.647619047619048,11,"Ham","pyridge","cv"
"TSFEL",144,0.685714285714286,11,"Ham","pyridge","cv"
"Kats",35,0.628571428571429,11,"Ham","pyridge","cv"
"tsfresh",739,0.79047619047619,11,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.723809523809524,11,"Ham","pyridge","cv"
"Quantiles",101,0.647619047619048,11,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.695238095238095,11,"Ham","pyridge","cv"
"catch22",22,0.704761904761905,12,"Ham","pyridge","cv"
"feasts",37,0.723809523809524,12,"Ham","pyridge","cv"
"tsfeatures",59,0.733333333333333,12,"Ham","pyridge","cv"
"TSFEL",144,0.733333333333333,12,"Ham","pyridge","cv"
"Kats",35,0.657142857142857,12,"Ham","pyridge","cv"
"tsfresh",738,0.79047619047619,12,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.723809523809524,12,"Ham","pyridge","cv"
"Quantiles",101,0.561904761904762,12,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,12,"Ham","pyridge","cv"
"catch22",22,0.619047619047619,13,"Ham","pyridge","cv"
"feasts",37,0.638095238095238,13,"Ham","pyridge","cv"
"tsfeatures",59,0.580952380952381,13,"Ham","pyridge","cv"
"TSFEL",144,0.723809523809524,13,"Ham","pyridge","cv"
"Kats",34,0.685714285714286,13,"Ham","pyridge","cv"
"tsfresh",737,0.79047619047619,13,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,13,"Ham","pyridge","cv"
"Quantiles",101,0.6,13,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.628571428571429,13,"Ham","pyridge","cv"
"catch22",22,0.695238095238095,14,"Ham","pyridge","cv"
"feasts",37,0.685714285714286,14,"Ham","pyridge","cv"
"tsfeatures",59,0.704761904761905,14,"Ham","pyridge","cv"
"TSFEL",144,0.723809523809524,14,"Ham","pyridge","cv"
"Kats",35,0.742857142857143,14,"Ham","pyridge","cv"
"tsfresh",738,0.752380952380952,14,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.685714285714286,14,"Ham","pyridge","cv"
"Quantiles",101,0.628571428571429,14,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.695238095238095,14,"Ham","pyridge","cv"
"catch22",22,0.59047619047619,15,"Ham","pyridge","cv"
"feasts",37,0.685714285714286,15,"Ham","pyridge","cv"
"tsfeatures",59,0.657142857142857,15,"Ham","pyridge","cv"
"TSFEL",144,0.714285714285714,15,"Ham","pyridge","cv"
"Kats",35,0.638095238095238,15,"Ham","pyridge","cv"
"tsfresh",738,0.714285714285714,15,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.628571428571429,15,"Ham","pyridge","cv"
"Quantiles",101,0.60952380952381,15,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.647619047619048,15,"Ham","pyridge","cv"
"catch22",22,0.685714285714286,16,"Ham","pyridge","cv"
"feasts",37,0.685714285714286,16,"Ham","pyridge","cv"
"tsfeatures",59,0.723809523809524,16,"Ham","pyridge","cv"
"TSFEL",144,0.695238095238095,16,"Ham","pyridge","cv"
"Kats",35,0.714285714285714,16,"Ham","pyridge","cv"
"tsfresh",739,0.79047619047619,16,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.761904761904762,16,"Ham","pyridge","cv"
"Quantiles",101,0.638095238095238,16,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.761904761904762,16,"Ham","pyridge","cv"
"catch22",22,0.647619047619048,17,"Ham","pyridge","cv"
"feasts",37,0.647619047619048,17,"Ham","pyridge","cv"
"tsfeatures",59,0.704761904761905,17,"Ham","pyridge","cv"
"TSFEL",144,0.695238095238095,17,"Ham","pyridge","cv"
"Kats",35,0.647619047619048,17,"Ham","pyridge","cv"
"tsfresh",738,0.771428571428571,17,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.752380952380952,17,"Ham","pyridge","cv"
"Quantiles",101,0.647619047619048,17,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.723809523809524,17,"Ham","pyridge","cv"
"catch22",22,0.619047619047619,18,"Ham","pyridge","cv"
"feasts",37,0.628571428571429,18,"Ham","pyridge","cv"
"tsfeatures",59,0.676190476190476,18,"Ham","pyridge","cv"
"TSFEL",144,0.704761904761905,18,"Ham","pyridge","cv"
"Kats",34,0.647619047619048,18,"Ham","pyridge","cv"
"tsfresh",738,0.723809523809524,18,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.685714285714286,18,"Ham","pyridge","cv"
"Quantiles",101,0.638095238095238,18,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.723809523809524,18,"Ham","pyridge","cv"
"catch22",22,0.685714285714286,19,"Ham","pyridge","cv"
"feasts",37,0.647619047619048,19,"Ham","pyridge","cv"
"tsfeatures",59,0.695238095238095,19,"Ham","pyridge","cv"
"TSFEL",144,0.723809523809524,19,"Ham","pyridge","cv"
"Kats",35,0.647619047619048,19,"Ham","pyridge","cv"
"tsfresh",737,0.761904761904762,19,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.676190476190476,19,"Ham","pyridge","cv"
"Quantiles",101,0.638095238095238,19,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.695238095238095,19,"Ham","pyridge","cv"
"catch22",22,0.723809523809524,20,"Ham","pyridge","cv"
"feasts",37,0.695238095238095,20,"Ham","pyridge","cv"
"tsfeatures",59,0.647619047619048,20,"Ham","pyridge","cv"
"TSFEL",144,0.733333333333333,20,"Ham","pyridge","cv"
"Kats",34,0.619047619047619,20,"Ham","pyridge","cv"
"tsfresh",737,0.733333333333333,20,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.752380952380952,20,"Ham","pyridge","cv"
"Quantiles",101,0.495238095238095,20,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.685714285714286,20,"Ham","pyridge","cv"
"catch22",22,0.619047619047619,21,"Ham","pyridge","cv"
"feasts",37,0.657142857142857,21,"Ham","pyridge","cv"
"tsfeatures",59,0.638095238095238,21,"Ham","pyridge","cv"
"TSFEL",144,0.714285714285714,21,"Ham","pyridge","cv"
"Kats",34,0.657142857142857,21,"Ham","pyridge","cv"
"tsfresh",738,0.8,21,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.742857142857143,21,"Ham","pyridge","cv"
"Quantiles",101,0.60952380952381,21,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.714285714285714,21,"Ham","pyridge","cv"
"catch22",22,0.657142857142857,22,"Ham","pyridge","cv"
"feasts",37,0.561904761904762,22,"Ham","pyridge","cv"
"tsfeatures",59,0.628571428571429,22,"Ham","pyridge","cv"
"TSFEL",144,0.771428571428571,22,"Ham","pyridge","cv"
"Kats",35,0.571428571428571,22,"Ham","pyridge","cv"
"tsfresh",737,0.733333333333333,22,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.657142857142857,22,"Ham","pyridge","cv"
"Quantiles",101,0.628571428571429,22,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.685714285714286,22,"Ham","pyridge","cv"
"catch22",22,0.647619047619048,23,"Ham","pyridge","cv"
"feasts",37,0.628571428571429,23,"Ham","pyridge","cv"
"tsfeatures",59,0.704761904761905,23,"Ham","pyridge","cv"
"TSFEL",144,0.666666666666667,23,"Ham","pyridge","cv"
"Kats",35,0.619047619047619,23,"Ham","pyridge","cv"
"tsfresh",738,0.8,23,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.780952380952381,23,"Ham","pyridge","cv"
"Quantiles",101,0.723809523809524,23,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.742857142857143,23,"Ham","pyridge","cv"
"catch22",22,0.60952380952381,24,"Ham","pyridge","cv"
"feasts",37,0.6,24,"Ham","pyridge","cv"
"tsfeatures",59,0.6,24,"Ham","pyridge","cv"
"TSFEL",144,0.638095238095238,24,"Ham","pyridge","cv"
"Kats",34,0.647619047619048,24,"Ham","pyridge","cv"
"tsfresh",738,0.771428571428571,24,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.676190476190476,24,"Ham","pyridge","cv"
"Quantiles",101,0.6,24,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.685714285714286,24,"Ham","pyridge","cv"
"catch22",22,0.580952380952381,25,"Ham","pyridge","cv"
"feasts",37,0.685714285714286,25,"Ham","pyridge","cv"
"tsfeatures",59,0.666666666666667,25,"Ham","pyridge","cv"
"TSFEL",144,0.733333333333333,25,"Ham","pyridge","cv"
"Kats",35,0.638095238095238,25,"Ham","pyridge","cv"
"tsfresh",737,0.771428571428571,25,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.771428571428571,25,"Ham","pyridge","cv"
"Quantiles",101,0.6,25,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.704761904761905,25,"Ham","pyridge","cv"
"catch22",22,0.495238095238095,26,"Ham","pyridge","cv"
"feasts",37,0.580952380952381,26,"Ham","pyridge","cv"
"tsfeatures",59,0.60952380952381,26,"Ham","pyridge","cv"
"TSFEL",144,0.628571428571429,26,"Ham","pyridge","cv"
"Kats",35,0.619047619047619,26,"Ham","pyridge","cv"
"tsfresh",737,0.733333333333333,26,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.628571428571429,26,"Ham","pyridge","cv"
"Quantiles",101,0.647619047619048,26,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.619047619047619,26,"Ham","pyridge","cv"
"catch22",22,0.60952380952381,27,"Ham","pyridge","cv"
"feasts",37,0.571428571428571,27,"Ham","pyridge","cv"
"tsfeatures",59,0.628571428571429,27,"Ham","pyridge","cv"
"TSFEL",144,0.695238095238095,27,"Ham","pyridge","cv"
"Kats",34,0.676190476190476,27,"Ham","pyridge","cv"
"tsfresh",739,0.80952380952381,27,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,27,"Ham","pyridge","cv"
"Quantiles",101,0.638095238095238,27,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.704761904761905,27,"Ham","pyridge","cv"
"catch22",22,0.666666666666667,28,"Ham","pyridge","cv"
"feasts",37,0.761904761904762,28,"Ham","pyridge","cv"
"tsfeatures",59,0.676190476190476,28,"Ham","pyridge","cv"
"TSFEL",144,0.742857142857143,28,"Ham","pyridge","cv"
"Kats",34,0.704761904761905,28,"Ham","pyridge","cv"
"tsfresh",739,0.761904761904762,28,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,28,"Ham","pyridge","cv"
"Quantiles",101,0.657142857142857,28,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.723809523809524,28,"Ham","pyridge","cv"
"catch22",22,0.60952380952381,29,"Ham","pyridge","cv"
"feasts",37,0.59047619047619,29,"Ham","pyridge","cv"
"tsfeatures",59,0.676190476190476,29,"Ham","pyridge","cv"
"TSFEL",144,0.666666666666667,29,"Ham","pyridge","cv"
"Kats",35,0.6,29,"Ham","pyridge","cv"
"tsfresh",739,0.676190476190476,29,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.742857142857143,29,"Ham","pyridge","cv"
"Quantiles",101,0.6,29,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.638095238095238,29,"Ham","pyridge","cv"
"catch22",22,0.647619047619048,30,"Ham","pyridge","cv"
"feasts",37,0.685714285714286,30,"Ham","pyridge","cv"
"tsfeatures",59,0.761904761904762,30,"Ham","pyridge","cv"
"TSFEL",144,0.685714285714286,30,"Ham","pyridge","cv"
"Kats",34,0.638095238095238,30,"Ham","pyridge","cv"
"tsfresh",737,0.761904761904762,30,"Ham","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.714285714285714,30,"Ham","pyridge","cv"
"Quantiles",101,0.647619047619048,30,"Ham","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.752380952380952,30,"Ham","pyridge","cv"
